# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(c3Pu,vf=19)
# Initial-state energy: -1.14556 Hartrees
# Final-state energy:   -0.62509 Hartrees
# Threshold: 1.41628E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.41628E+01   0.00000E+00
  1.45000E+01   2.31265E-05
  1.50000E+01   4.49743E-05
  1.55000E+01   5.73039E-05
  1.60000E+01   6.50020E-05
  1.65000E+01   6.97378E-05
  1.70000E+01   7.24606E-05
  1.75000E+01   7.37655E-05
  1.80000E+01   7.40511E-05
  1.85000E+01   7.36554E-05
  1.90000E+01   7.26962E-05
  1.95000E+01   7.13437E-05
  2.00000E+01   6.97240E-05
  2.10000E+01   6.60452E-05
  2.20000E+01   6.20449E-05
  2.30000E+01   5.79992E-05
  2.40000E+01   5.40938E-05
  2.50000E+01   5.03653E-05
  2.60000E+01   4.68662E-05
  2.70000E+01   4.36078E-05
  2.80000E+01   4.05898E-05
  2.90000E+01   3.78065E-05
  3.00000E+01   3.52344E-05
  3.50000E+01   2.51930E-05
  4.00000E+01   1.85044E-05
  4.50000E+01   1.39707E-05
  5.00000E+01   1.07929E-05
  6.00000E+01   6.84100E-06
  7.00000E+01   4.61419E-06
  8.00000E+01   3.26266E-06
  9.00000E+01   2.39208E-06
  1.00000E+02   1.80759E-06
  1.25000E+02   9.94211E-07
  1.50000E+02   6.06377E-07
