   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20
          10 2.0353e-011 3.5195e-010 1.6315e-010 1.5738e-009 3.4157e-008 4.3507e-009 2.8408e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 3.1510e-021 3.3365e-020 2.4429e-020 1.5095e-018 9.6000e-018 2.0612e-019 1.8031e-018 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 3.9919e-020 6.9131e-020 9.2281e-018 9.9296e-017 2.9828e-016 2.9659e-018 9.7188e-017 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 4.6644e-019 2.5812e-017 2.4326e-015 1.4421e-014 2.4516e-014 3.8757e-015 1.1852e-014 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 1.0758e-014 3.6969e-012 1.0271e-010 4.1947e-010 4.1394e-010 2.7429e-010 2.7823e-010 5.7914e-012 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 1.7846e-006 5.5149e-004 1.4926e-002 6.0212e-002 5.8140e-002 4.0431e-002 3.9557e-002 9.4601e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 6.0153e-015 5.3935e-013 8.9721e-012 2.7067e-011 1.4035e-011 3.2669e-011 1.3161e-011 3.3203e-012 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 2.0336e-013 1.1501e-011 1.3810e-010 3.1076e-010 5.8964e-011 6.3709e-010 8.9157e-011 1.2276e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 1.6418e-011 7.0841e-010 6.5818e-009 1.0665e-008 7.7944e-011 3.7407e-008 9.0841e-010 1.0146e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 1.4228e+001 5.0349e+002 3.7165e+003 3.9680e+003 7.2365e+002 2.5830e+004 5.3965e+001 8.5203e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 7.8824e-007 2.7784e-005 2.0407e-004 2.1553e-004 4.2036e-005 1.4246e-003 3.5741e-006 4.7144e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 8.9586e-009 2.6478e-007 1.5223e-006 8.1291e-007 1.8787e-006 1.3302e-005 9.1986e-007 4.9171e-006 4.1001e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 7.9785e-008 1.9857e-006 8.5469e-006 8.8115e-007 3.3914e-005 9.8155e-005 2.4728e-005 3.7829e-005 3.9135e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 2.6212e-006 5.4229e-005 1.5721e-004 1.9465e-005 1.8276e-003 2.6408e-003 1.6640e-003 9.8805e-004 4.0900e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 1.3019e+001 2.2568e+002 3.9151e+002 8.3182e+002 1.2765e+004 1.0845e+004 1.3326e+004 3.6742e+003 3.9161e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 5.4306e-004 9.0318e-003 1.3488e-002 4.5581e-002 5.6962e-001 4.3267e-001 6.1018e-001 1.4178e-001 1.8396e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 1.4177e-004 1.7697e-003 4.5609e-004 3.9203e-002 2.1737e-001 8.2919e-002 2.6686e-001 1.9162e-002 8.8395e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 7.6045e-004 6.1428e-003 3.8861e-003 5.2031e-001 1.7253e+000 2.7679e-001 2.3986e+000 1.9537e-002 8.1713e-001 1.7596e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 2.7242e-002 9.4896e-002 1.7517e+000 4.3018e+001 9.6590e+001 3.8407e+000 1.5139e+002 7.0955e-001 5.0563e+001 1.1605e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 2.5509e+000 4.4795e+000 3.2163e+002 5.7130e+003 1.1164e+004 1.5824e+002 1.8372e+004 3.0949e+002 6.0158e+003 2.9333e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 4.3750e-002 2.0299e-003 1.3919e+001 1.7343e+002 2.7812e+002 4.6188e-003 4.9327e+002 2.4097e+001 1.5485e+002 1.7344e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 2.4064e-002 2.5392e-001 3.5826e+001 3.0264e+002 3.5968e+002 1.6201e+001 7.2361e+002 9.7291e+001 2.0565e+002 5.9911e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 1.8797e-002 3.9933e+000 2.1427e+002 1.4107e+003 1.2888e+003 2.2665e+002 2.9318e+003 7.3278e+002 7.3441e+002 4.1861e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 1.6779e-004 1.3729e+001 4.8855e+002 2.7260e+003 1.9962e+003 7.5167e+002 5.0778e+003 1.9155e+003 1.1103e+003 1.0388e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 4.3917e-002 1.6919e+001 4.3702e+002 2.0577e+003 1.1358e+003 9.0490e+002 3.3681e+003 1.9503e+003 5.9380e+002 9.9487e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 1.5866e-001 2.2224e+001 4.4431e+002 1.7601e+003 6.6933e+002 1.1697e+003 2.4712e+003 2.2400e+003 3.0369e+002 1.0605e+003 1.8232e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 3.6696e-001 3.1326e+001 5.1417e+002 1.7276e+003 4.0585e+002 1.6305e+003 2.0424e+003 2.8859e+003 1.3454e+002 1.2554e+003 1.4397e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 6.5185e-001 4.0671e+001 5.6831e+002 1.6232e+003 1.9035e+002 2.0992e+003 1.5686e+003 3.5162e+003 2.4676e+001 1.3884e+003 7.2433e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 9.6573e-001 4.7873e+001 5.8172e+002 1.4036e+003 4.6103e+001 2.4536e+003 1.0521e+003 3.9468e+003 5.4280e+000 1.3919e+003 1.8539e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 1.2841e+000 5.2919e+001 5.6646e+002 1.1381e+003 1.1953e-001 2.6948e+003 6.0225e+002 4.2040e+003 9.6889e+001 1.2968e+003 3.4675e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 1.5948e+000 5.6125e+001 5.3325e+002 8.7089e+002 5.4125e+001 2.8400e+003 2.6897e+002 4.3271e+003 3.0126e+002 1.1362e+003 5.4203e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 1.8763e+000 5.7300e+001 4.8475e+002 6.1903e+002 1.9909e+002 2.8801e+003 6.6849e+001 4.3080e+003 6.0999e+002 9.2794e+002 7.4915e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 2.1069e+000 5.6329e+001 4.2387e+002 3.9682e+002 4.1896e+002 2.8102e+003 5.0341e-004 4.1425e+003 1.0037e+003 6.9398e+002 9.4277e+002 2.6189e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 2.2725e+000 5.3383e+001 3.5534e+002 2.1746e+002 6.9248e+002 2.6402e+003 6.2277e+001 3.8468e+003 1.4553e+003 4.6135e+002 1.1007e+003 1.3434e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 2.3685e+000 4.8847e+001 2.8450e+002 8.9831e+001 9.9709e+002 2.3908e+003 2.3793e+002 3.4512e+003 1.9361e+003 2.5673e+002 1.2079e+003 6.1142e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 2.3930e+000 4.3114e+001 2.1569e+002 1.7734e+001 1.3097e+003 2.0831e+003 5.0452e+002 2.9851e+003 2.4152e+003 1.0228e+002 1.2547e+003 1.5092e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 2.3448e+000 3.6557e+001 1.5245e+002 9.2948e-001 1.6062e+003 1.7376e+003 8.3402e+002 2.4761e+003 2.8581e+003 1.5111e+001 1.2366e+003 2.7815e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 2.2314e+000 2.9654e+001 9.8061e+001 3.5461e+001 1.8665e+003 1.3797e+003 1.1962e+003 1.9585e+003 3.2369e+003 6.2520e+000 1.1578e+003 4.3045e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 2.0646e+000 2.2865e+001 5.4843e+001 1.1418e+002 2.0763e+003 1.0336e+003 1.5624e+003 1.4643e+003 3.5316e+003 7.9339e+001 1.0290e+003 5.9210e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 1.8578e+000 1.6573e+001 2.4027e+001 2.2791e+002 2.2261e+003 7.1944e+002 1.9071e+003 1.0197e+003 3.7295e+003 2.3126e+002 8.6465e+002 7.4710e+002 1.8500e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 1.6257e+000 1.1086e+001 5.9169e+000 3.6651e+002 2.3123e+003 4.5284e+002 2.2105e+003 6.4452e+002 3.8264e+003 4.5336e+002 6.8157e+002 8.8157e+002 1.9263e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 1.3804e+000 6.6056e+000 9.7692e-004 5.1928e+002 2.3329e+003 2.4396e+002 2.4551e+003 3.5115e+002 3.8202e+003 7.3215e+002 4.9605e+002 9.8388e+002 6.3177e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 1.1341e+000 3.2601e+000 5.1541e+000 6.7578e+002 2.2905e+003 9.8741e+001 2.6297e+003 1.4634e+002 3.7160e+003 1.0508e+003 3.2402e+002 1.0464e+003 1.3539e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 8.9796e-001 1.0978e+000 1.9778e+001 8.2703e+002 2.1925e+003 1.8677e+001 2.7299e+003 3.0928e+001 3.5265e+003 1.3915e+003 1.7947e+002 1.0663e+003 2.3159e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 6.7993e-001 9.3992e-002 4.1924e+001 9.6396e+002 2.0449e+003 1.3206e+000 2.7520e+003 6.1277e-001 3.2617e+003 1.7340e+003 7.3147e+001 1.0430e+003 3.4344e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 4.8797e-001 1.6656e-001 6.9536e+001 1.0813e+003 1.8608e+003 4.1012e+001 2.7033e+003 4.6987e+001 2.9431e+003 2.0625e+003 1.2759e+001 9.8156e+002 4.6156e+002 1.6766e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 3.2626e-001 1.1854e+000 1.0050e+002 1.1739e+003 1.6501e+003 1.2961e+002 2.5899e+003 1.5851e+002 2.5869e+003 2.3605e+003 2.1280e+000 8.8815e+002 5.7610e+002 6.1415e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 1.9763e-001 2.9877e+000 1.3282e+002 1.2394e+003 1.4251e+003 2.5730e+002 2.4230e+003 3.2160e+002 2.2127e+003 2.6164e+003 4.1638e+001 7.7158e+002 6.7859e+002 2.6689e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 1.0258e-001 5.3971e+000 1.6482e+002 1.2777e+003 1.1967e+003 4.1377e+002 2.2157e+003 5.2218e+002 1.8382e+003 2.8225e+003 1.2863e+002 6.4143e+002 7.6270e+002 6.5264e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 3.9841e-002 8.2369e+000 1.9507e+002 1.2893e+003 9.7406e+002 5.8886e+002 1.9800e+003 7.4654e+002 1.4778e+003 2.9739e+003 2.5822e+002 5.0683e+002 8.2401e+002 1.2123e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 6.9772e-003 1.1318e+001 2.2204e+002 1.2740e+003 7.6372e+002 7.7169e+002 1.7251e+003 9.8020e+002 1.1413e+003 3.0635e+003 4.2312e+002 3.7574e+002 8.5866e+002 1.9101e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 7.1822e-004 1.4486e+001 2.4506e+002 1.2359e+003 5.7332e+002 9.5377e+002 1.4649e+003 1.2119e+003 8.4070e+002 3.0952e+003 6.1544e+002 2.5656e+002 8.6703e+002 2.6987e+002 2.2082e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 1.7068e-002 1.7585e+001 2.6331e+002 1.1771e+003 4.0698e+002 1.1265e+003 1.2082e+003 1.4304e+003 5.8197e+002 3.0690e+003 8.2596e+002 1.5539e+002 8.4954e+002 3.5223e+002 2.5326e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 5.1710e-002 2.0499e+001 2.7654e+002 1.1019e+003 2.6817e+002 1.2838e+003 9.6453e+002 1.6278e+003 3.7001e+002 2.9912e+003 1.0460e+003 7.7255e+001 8.0911e+002 4.3294e+002 1.2990e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 1.0012e-001 2.3105e+001 2.8440e+002 1.0131e+003 1.5845e+002 1.4191e+003 7.4033e+002 1.7958e+003 2.0669e+002 2.8653e+003 1.2658e+003 2.5413e+001 7.4866e+002 5.0679e+002 3.4151e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 1.5811e-001 2.5366e+001 2.8744e+002 9.1645e+002 7.8440e+001 1.5313e+003 5.4236e+002 1.9328e+003 9.2281e+001 2.7032e+003 1.4795e+003 1.6233e+000 6.7375e+002 5.7075e+002 6.6384e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 2.2160e-001 2.7211e+001 2.8571e+002 8.1447e+002 2.7130e+001 1.6168e+003 3.7357e+002 2.0345e+003 2.4570e+001 2.5102e+003 1.6789e+003 6.1028e+000 5.8834e+002 6.2155e+002 1.0833e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 2.8695e-001 2.8610e+001 2.7964e+002 7.1070e+002 2.7995e+000 1.6747e+003 2.3624e+002 2.1001e+003 2.1624e-001 2.2943e+003 1.8583e+003 3.7840e+001 4.9723e+002 6.5737e+002 1.5765e+002 5.7467e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 3.5135e-001 2.9582e+001 2.7000e+002 6.0876e+002 2.9822e+000 1.7069e+003 1.3127e+002 2.1321e+003 1.4757e+001 2.0656e+003 2.0151e+003 9.4844e+001 4.0536e+002 6.7803e+002 2.1170e+002 2.0342e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 4.1167e-001 3.0088e+001 2.5695e+002 5.1017e+002 2.4715e+001 1.7116e+003 5.7936e+001 2.1287e+003 6.2986e+001 1.8278e+003 2.1429e+003 1.7412e+002 3.1618e+002 6.8250e+002 2.6724e+002 8.9302e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 4.6648e-001 3.0194e+001 2.4147e+002 4.1792e+002 6.4775e+001 1.6935e+003 1.4953e+001 2.0958e+003 1.3939e+002 1.5906e+003 2.2428e+003 2.7245e+002 2.3385e+002 6.7260e+002 3.2186e+002 2.2241e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 5.1380e-001 2.9899e+001 2.2393e+002 3.3314e+002 1.1973e+002 1.6530e+003 5.9378e-002 2.0346e+003 2.3814e+002 1.3581e+003 2.3116e+003 3.8580e+002 1.6106e+002 6.4899e+002 3.7283e+002 4.2199e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 5.5258e-001 2.9244e+001 2.0495e+002 2.5717e+002 1.8613e+002 1.5930e+003 1.0474e+001 1.9489e+003 3.5347e+002 1.1358e+003 2.3496e+003 5.1007e+002 1.0024e+002 6.1357e+002 4.1808e+002 6.8173e+001 4.8855e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 5.8253e-001 2.8291e+001 1.8521e+002 1.9099e+002 2.6078e+002 1.5175e+003 4.3002e+001 1.8441e+003 4.8009e+002 9.2839e+002 2.3590e+003 6.4152e+002 5.3107e+001 5.6879e+002 4.5629e+002 9.9046e+001 5.5263e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 6.0313e-001 2.7070e+001 1.6511e+002 1.3490e+002 3.4042e+002 1.4286e+003 9.4188e+001 1.7232e+003 6.1268e+002 7.3871e+002 2.3401e+003 7.7587e+002 2.0643e+001 5.1659e+002 4.8614e+002 1.3331e+002 3.4117e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 6.1445e-001 2.5629e+001 1.4511e+002 8.9051e+001 4.2215e+002 1.3294e+003 1.6046e+002 1.5903e+003 7.4651e+002 5.6921e+002 2.2952e+003 9.0938e+002 3.2603e+000 4.5931e+002 5.0697e+002 1.6939e+002 9.7302e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 6.1734e-001 2.4034e+001 1.2573e+002 5.3326e+001 5.0373e+002 1.2239e+003 2.3843e+002 1.4505e+003 8.7804e+002 4.2191e+002 2.2284e+003 1.0393e+003 8.1463e-001 3.9954e+002 5.1896e+002 2.0587e+002 1.9936e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 6.1195e-001 2.2313e+001 1.0719e+002 2.7255e+001 5.8261e+002 1.1137e+003 3.2459e+002 1.3062e+003 1.0032e+003 2.9726e+002 2.1413e+003 1.1621e+003 1.2680e+001 3.3908e+002 5.2189e+002 2.4118e+002 3.3915e+001 4.4354e-002 0.0000e+000 0.0000e+000 0.0000e+000
          78 5.9936e-001 2.0520e+001 8.9820e+001 1.0259e+001 6.5721e+002 1.0022e+003 4.1588e+002 1.1617e+003 1.1195e+003 1.9561e+002 2.0379e+003 1.2758e+003 3.7844e+001 2.8007e+002 5.1649e+002 2.7421e+002 5.1215e+001 8.2188e-001 0.0000e+000 0.0000e+000 0.0000e+000
          79 5.7991e-001 1.8676e+001 7.3763e+001 1.5813e+000 7.2533e+002 8.9054e+002 5.0896e+002 1.0187e+003 1.2237e+003 1.1640e+002 1.9197e+003 1.3770e+003 7.4914e+001 2.2395e+002 5.0301e+002 3.0367e+002 7.1091e+001 3.2103e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 5.5437e-001 1.6815e+001 5.9187e+001 3.6537e-001 7.8526e+002 7.8086e+002 6.0062e+002 8.7978e+002 1.3130e+003 5.8840e+001 1.7896e+003 1.4633e+003 1.2211e+002 1.7224e+002 4.8219e+002 3.2852e+002 9.2629e+001 7.6430e+000 2.2623e-004 0.0000e+000 0.0000e+000
