   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         116         117         118         119         120         121         122         123         124
          60 5.9179e-007 7.4397e-010 2.6962e-006 7.9219e-004 5.9672e-003 6.5818e-003 1.0271e-002 2.2252e-002 6.5072e-003 6.1526e-002 6.9944e-003 2.4259e+002 4.5150e-002 3.9303e-004 2.6505e-004 1.3402e-001 3.4521e+000 3.4529e-003 6.4583e-002 4.0976e-002 8.5991e-003 5.4074e+002 4.3009e-001 1.8771e-001 2.4402e-001 2.1628e-001 2.2408e+002 8.1729e-002 3.2029e-001 2.7687e-005 3.7546e-003 4.5284e+002 6.2358e-003 5.6902e-002 1.9053e-001 9.5180e-003 1.2226e+000 2.2799e-001 1.8318e-006 5.1398e-002 7.1478e-005 1.5073e-003 8.6705e-001 3.2977e+000 1.4281e+001 1.0244e+001 1.9534e+001 7.9281e+001 1.5649e+002 1.2698e+001 5.0193e+001 1.0558e+002 6.7072e+001 4.9592e+000 1.2570e+001 5.9503e+001 7.4131e+001 1.6063e+001 9.1056e+000 5.7317e+001 3.4602e+001 1.8908e-001 1.0515e+001 1.8740e-001 9.0924e+000 4.1711e-001 3.0856e+001 3.9737e+001 2.3843e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 1.7476e-006 4.8100e-007 3.4170e-005 3.1747e-003 1.8950e-002 1.3746e-002 4.5277e-002 5.7972e-002 3.8781e-002 1.5921e-001 1.0863e-004 5.2785e+002 1.0345e-001 1.3867e-001 8.2782e-003 5.4598e-002 6.1691e+002 1.3464e-001 8.8229e-002 1.3940e-001 9.8720e-002 3.1098e+001 3.2986e-001 1.4454e-001 5.7351e-001 5.1720e-004 2.7663e+002 5.5446e-001 6.6352e-002 9.5366e-002 4.5941e-002 5.9289e+001 3.0687e-003 1.2524e-002 7.6297e-004 1.3518e-001 8.8298e-001 6.8566e-003 2.0174e-001 8.9840e-003 1.1215e-001 7.3711e-003 1.9331e-001 2.2214e+000 1.0088e+001 1.2273e+001 1.6739e+001 6.5302e+001 1.4578e+002 2.4806e+001 3.2434e+001 1.1494e+002 7.4773e+001 1.2971e+001 8.5887e+000 4.6874e+001 7.1314e+001 3.4253e+001 1.8833e-001 3.9164e+001 5.8671e+001 1.2617e+001 7.2893e+000 9.8233e+000 1.0912e+000 5.6349e+000 9.8120e-001 4.0737e+001 2.6532e+001 2.6710e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 1.1982e-005 1.3478e-005 5.5280e-004 2.8192e-002 1.3574e-001 5.7756e-002 4.3424e-001 3.3023e-001 4.4796e-001 9.0951e-001 2.0248e-002 2.4617e+002 4.9252e-002 2.4453e-001 2.0193e-002 1.5862e-002 6.8361e+002 1.3243e-001 3.2325e-002 4.2391e-002 2.2372e-001 7.9608e+002 5.6397e-004 5.6182e-001 1.2805e-001 1.3516e-001 7.6874e+002 2.6932e-001 1.9217e-002 1.4847e-001 8.4903e-002 6.3003e+002 7.0046e-004 9.6360e-002 9.9565e-002 4.3861e-004 8.5997e-001 1.0402e-001 4.0607e-002 1.1427e-001 1.8013e+000 2.8806e-002 1.5806e-002 8.2914e-001 9.8276e+000 1.3639e+001 1.4138e+001 5.3484e+001 1.3259e+002 3.1084e+001 1.6770e+001 1.0264e+002 9.5788e+001 1.6678e+001 2.7987e+000 4.4308e+001 6.7012e+001 4.7682e+001 5.4261e+000 2.0058e+001 6.2026e+001 4.2754e+001 4.4156e-001 1.8907e+001 6.8683e+000 2.1347e+000 2.3208e+000 5.6063e+000 4.3342e+001 1.2898e+001 8.5426e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 2.7980e-001 7.3826e-001 2.3458e+001 8.1604e+002 3.2150e+003 6.5369e+002 1.3397e+004 5.9682e+003 1.5624e+004 1.6718e+004 1.4320e-003 4.7163e-001 7.5845e-006 1.0254e-003 8.9499e-005 4.7735e-003 4.2121e-001 1.1155e-006 2.5546e-005 2.5160e-003 1.5729e-003 1.8061e+001 1.2122e-002 5.8719e-003 2.9849e-003 1.0159e-002 4.1379e-001 9.1185e-005 7.5997e-003 4.3496e-003 4.6068e-004 3.3907e+002 6.1961e-003 1.5569e-003 3.5392e-004 3.1274e-003 8.9024e+003 1.1928e-003 7.4045e-003 4.0166e-002 5.8959e+004 4.7358e+000 1.1847e+000 5.0853e+000 2.6772e+002 4.5995e+003 3.4052e+001 3.0223e+000 2.2388e+001 1.2368e+002 1.7841e+002 2.6004e+002 3.7499e+002 5.0188e+002 5.9388e+002 6.3075e+002 6.1065e+002 5.3507e+002 4.1783e+002 2.9462e+002 1.8325e+002 1.2070e+002 8.6039e+001 7.2579e+001 5.4281e+001 2.6055e+001 8.9298e+000 4.1257e+000 3.9709e+000 4.1629e+000 6.1093e-001 5.3020e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 1.3093e-002 3.5647e-002 1.1230e+000 3.8518e+001 1.5043e+002 2.9360e+001 6.3402e+002 2.7554e+002 7.4273e+002 7.7277e+002 3.4137e-002 1.0937e+000 2.1491e-004 3.8884e-002 3.5052e-003 1.0316e-001 3.1329e+001 1.2195e-003 2.1958e-003 4.0322e-002 5.0123e-002 4.7147e+002 2.4019e-001 1.6673e-001 4.1014e-002 2.3046e-001 3.2808e+001 1.8534e-004 1.5319e-001 1.1644e-001 3.5554e-003 1.3244e+002 1.3684e-001 4.5296e-002 4.7264e-003 3.6680e-002 4.1201e+002 1.1704e-002 3.4424e-002 1.9266e-002 2.7574e+003 9.3841e-002 2.8373e-002 7.5142e-006 8.0404e-001 1.4302e+002 2.1720e+001 5.3882e+001 9.8278e+001 1.4046e+001 3.5868e+001 1.6262e+002 2.2768e+002 1.1181e+002 1.9222e+001 6.3672e-002 7.3460e+000 6.1093e+000 7.2180e-001 2.9062e+001 1.1040e+002 1.0352e+002 4.2602e+001 7.5901e-002 1.2819e+001 3.3825e-001 5.9949e+000 1.2477e+000 9.0399e+000 3.5055e+001 2.7971e+000 1.6574e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 4.6908e-005 2.4738e-004 6.5607e-003 1.6757e-001 5.2921e-001 2.3231e-002 2.9288e+000 6.6278e-001 3.7629e+000 1.9465e+000 6.4238e-003 2.8982e+002 3.1667e-002 8.5497e-002 1.2042e-002 3.1694e-002 3.6589e+002 5.8795e-002 9.4167e-003 2.2290e-001 3.7653e-002 3.0048e+001 2.0597e-001 3.4686e-002 2.6287e-001 8.5487e-002 5.1918e+002 1.6811e-001 2.2859e-001 1.7178e-003 3.3080e-001 3.9493e+002 1.0786e-001 1.1832e-001 1.2359e-001 3.1255e-003 5.5344e-001 1.5508e-002 7.7389e-003 2.5380e-003 6.6052e+000 4.7585e-004 1.5138e-001 8.4967e-002 1.4604e+000 1.5638e+000 8.2007e+000 4.1235e+001 1.0034e+002 3.7667e+001 3.5106e+000 6.9521e+001 1.1015e+002 5.9207e+001 3.0513e-001 2.2387e+001 5.3213e+001 4.8308e+001 1.9957e+001 1.2092e-001 2.6997e+001 7.9710e+001 3.8833e+001 2.8357e+000 1.8962e+001 2.5249e+001 3.2210e-001 3.4043e+000 3.6081e-002 1.5865e+001 2.9356e+001 4.0546e-003 2.6160e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 3.3734e-005 3.0583e-004 7.1035e-003 1.4290e-001 3.5976e-001 1.3870e-003 2.6436e+000 2.5273e-001 3.6451e+000 8.2909e-001 1.4484e-002 5.1087e+002 7.1539e-002 3.3715e-001 4.8462e-002 2.0534e-002 8.0183e+002 5.6128e-002 6.5074e-002 1.0225e-001 1.7471e-001 7.5046e+002 3.5054e-003 2.6435e-001 2.2592e-001 1.6191e-002 6.5612e+002 3.5770e-001 5.3451e-002 2.7759e-001 2.9571e-001 4.1579e+002 1.0325e-001 2.7048e-001 4.3806e-004 4.6965e-002 9.5032e+000 2.2410e-003 3.4230e-003 8.6157e-003 1.8390e+000 1.4748e-002 2.4401e-002 3.0147e-002 2.4663e-001 2.5697e-001 5.3527e+000 3.1707e+001 9.2725e+001 3.4357e+001 6.5464e-001 4.8100e+001 1.0165e+002 6.7187e+001 5.8464e+000 1.6340e+001 5.3758e+001 5.2499e+001 2.8966e+001 1.0588e+000 1.3075e+001 5.6031e+001 7.0563e+001 1.5365e+001 1.3170e+000 3.3720e+001 1.7374e+001 2.2759e-001 2.8931e+000 9.2421e-001 1.7867e+001 1.8618e+001 3.5143e+000 3.3426e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 5.3412e-005 7.7203e-004 1.6025e-002 2.6262e-001 5.1336e-001 8.1652e-002 5.1366e+000 1.1943e-001 7.4892e+000 5.4690e-001 6.7113e-002 2.2759e+002 4.9242e-002 1.8116e-001 2.3650e-002 8.4387e-002 2.4015e+002 1.1678e-003 9.6904e-002 1.2496e-002 8.6807e-002 5.5382e+002 5.5750e-002 1.7081e-001 4.0083e-002 2.4398e-001 3.0195e-001 1.9739e-001 1.0261e-001 6.4822e-001 2.1085e-002 3.3671e+001 6.1187e-001 2.0522e-004 2.0489e-001 3.5440e-004 5.1280e+001 3.0786e-002 2.5899e-002 1.8790e-005 9.0051e-001 2.9550e-002 7.2255e-003 7.5030e-003 2.3149e-002 3.7183e+000 3.3530e+000 2.3179e+001 8.2574e+001 3.5903e+001 1.6949e-001 2.8579e+001 8.8731e+001 7.2464e+001 1.4832e+001 6.2552e+000 4.5269e+001 6.0142e+001 2.8114e+001 6.9556e+000 5.6856e+000 3.6321e+001 7.2285e+001 4.3941e+001 1.4328e+000 1.3362e+001 4.2477e+001 8.1455e+000 1.9142e+000 1.9173e+000 2.5430e+000 1.6797e+001 9.1636e+000 1.2241e+001 3.7226e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 1.6070e-004 3.5206e-003 6.6001e-002 8.9915e-001 1.3053e+000 9.3825e-001 1.8606e+001 5.1806e-007 2.8385e+001 2.0455e-001 4.6258e-002 7.0067e-001 3.6008e-003 3.2965e-003 3.7734e-003 1.3612e-002 7.7663e+001 1.8291e-002 1.8430e-002 1.8320e-001 7.8697e-005 2.4628e+000 5.2709e-002 7.2376e-003 3.6675e-002 2.5882e-001 6.1754e+002 3.8209e-003 5.4286e-001 9.1446e-002 5.8626e-001 6.4009e+002 1.4392e-001 2.8551e-001 8.3322e-002 5.3433e-002 1.9862e+002 7.1623e-004 6.6360e-002 1.0892e-001 1.0347e+000 6.7253e-003 5.1521e-003 2.6064e-004 1.3170e+000 5.3171e+001 3.4318e+000 2.1344e+001 8.0813e+001 5.0528e+001 3.2899e-001 1.7774e+001 6.1289e+001 7.8014e+001 2.5886e+001 6.4613e-001 3.1152e+001 5.4168e+001 3.5431e+001 6.3448e+000 9.7878e-001 3.0770e+001 6.1059e+001 6.7335e+001 1.9440e+001 1.2893e+000 2.6228e+001 3.7013e+001 1.4784e+000 4.6085e+000 1.1407e+000 4.0982e+000 1.3570e+001 2.7569e+000 2.3595e+001 3.6959e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 1.8429e-003 5.8953e-002 1.0040e+000 1.1503e+001 1.1528e+001 2.6038e+001 2.5236e+002 5.8957e+000 3.9964e+002 3.0908e+000 8.8715e-007 2.5860e+002 2.2208e-002 2.4904e-001 6.7049e-002 3.6776e-002 6.7750e+002 1.9689e-002 4.5419e-002 1.3130e-001 5.2044e-002 6.1191e+002 5.8927e-003 4.5902e-002 2.6525e-001 1.3782e-002 5.6792e+002 3.7904e-001 2.7051e-001 3.9247e-001 3.9907e-001 2.6894e+002 2.2487e-001 2.5755e-001 4.4779e-002 1.4172e-002 3.2692e+003 2.5953e-002 3.2125e-003 7.9304e-002 2.9276e+001 1.6036e-001 7.0685e-004 2.2744e-001 4.1713e+001 9.0801e+002 2.3560e+001 5.9836e+001 2.2147e+002 1.7867e+002 3.1457e+001 5.8233e-001 2.4617e+001 5.6913e+001 4.1068e+001 4.0140e+000 9.8160e+000 2.6728e+001 2.3638e+001 1.3762e+000 4.9445e+000 3.4623e+001 8.2168e+001 1.0242e+002 6.7961e+001 9.8100e+000 4.5717e+000 2.5369e+001 1.8271e+001 6.9260e-001 8.4683e+000 9.2073e-001 4.1806e+000 8.7540e+000 1.0794e-001 3.4034e+001 3.2937e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 8.6295e-002 3.3058e+000 5.3689e+001 5.6487e+002 4.4925e+002 1.7522e+003 1.2781e+004 6.8418e+002 2.0576e+004 6.1474e+002 4.3608e-003 3.8380e+000 1.8785e-003 4.1928e-004 5.1152e-006 5.6736e-004 3.9224e-001 5.1906e-004 3.5825e-003 7.7481e-003 3.2334e-004 6.5050e-002 5.0496e-004 2.2858e-003 2.9079e-005 1.7959e-002 3.6062e+001 5.4479e-004 3.6841e-002 8.8171e-003 3.2123e-002 3.3300e+002 7.8894e-003 1.3291e-002 4.1261e-003 1.6540e-002 1.9987e+005 3.4842e-004 1.1532e-003 4.5540e-003 3.4387e+003 5.3596e-001 1.1640e+000 1.3496e+001 1.8854e+003 4.3006e+004 1.0014e+003 1.6801e+003 5.3073e+003 4.9799e+003 2.0982e+003 9.7738e+002 3.7188e+002 6.1926e+001 5.0854e+000 1.0234e+002 2.3554e+002 3.3059e+002 3.8989e+002 4.0748e+002 4.2034e+002 4.0897e+002 3.9039e+002 3.6761e+002 3.4070e+002 2.9579e+002 2.2339e+002 1.4213e+002 7.5408e+001 3.5826e+001 2.4233e+001 1.8671e+001 1.0774e+001 2.9599e+000 1.8937e-002 6.1467e-001 4.9818e-002 9.5453e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 2.5569e-003 1.1785e-001 1.8205e+000 1.7502e+001 1.0364e+001 7.3344e+001 4.0977e+002 4.1081e+001 6.7035e+002 4.6182e+001 4.8136e-002 4.8278e+002 8.1928e-002 3.3413e-001 7.6855e-002 9.7797e-002 6.0604e+002 1.7219e-003 2.0345e-001 2.2318e-003 6.0944e-002 6.9485e+002 2.3362e-004 1.1391e-001 2.9954e-001 1.1186e-001 1.7336e-001 5.5907e-001 2.4923e-002 1.0641e+000 4.5844e-004 2.8970e+002 6.6801e-001 6.8676e-003 1.6804e-001 5.3159e-005 7.6912e+003 3.0488e-006 6.3099e-002 1.0848e-002 2.5483e+002 1.2906e-002 1.2345e-002 1.8498e-001 4.6464e+001 1.1459e+003 2.8044e+001 4.3542e+001 1.0638e+002 1.1726e+002 8.6879e+001 1.0678e+002 1.2162e+002 8.9478e+001 3.8716e+001 4.2452e-001 3.8636e+001 1.1519e+002 1.2161e+002 8.7077e+001 2.6175e+001 3.3009e+000 2.3195e+000 1.1816e+001 1.1050e+001 1.5937e-002 2.0640e+001 6.5544e+001 7.2035e+001 2.5177e+001 1.7155e-001 2.2780e+000 4.9383e-001 8.5115e+000 6.4456e+000 9.4849e-001 4.3786e+001 2.4946e+001 9.2344e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 5.6342e-004 3.6346e-002 5.1031e-001 4.1253e+000 1.0880e+000 2.8770e+001 1.0358e+002 2.4515e+001 1.7407e+002 3.2855e+001 1.0154e-001 2.8338e+002 8.4517e-002 6.9358e-002 6.6153e-003 1.5139e-002 3.5121e+001 2.9241e-003 1.3964e-001 7.2679e-002 2.2408e-002 3.6364e+001 2.4258e-003 8.7918e-002 3.3915e-002 3.1107e-001 5.8889e+002 8.5473e-002 5.9659e-001 2.6928e-001 3.8333e-001 7.3787e+002 1.7081e-001 1.1214e-001 6.8012e-002 1.6700e-003 2.4434e+003 1.0677e-002 6.1783e-007 4.4810e-002 2.2535e+002 1.8222e-004 2.2317e-001 2.1456e-002 5.0341e+000 1.3796e+002 6.2951e+000 1.4884e+001 3.9602e+001 4.0504e+001 3.9320e+001 5.9015e+001 8.8129e+001 8.2771e+001 4.8052e+001 7.6505e+000 6.3005e+000 6.4282e+001 9.0506e+001 6.7357e+001 2.1849e+001 6.4842e-001 5.3400e+000 1.9292e+001 2.6718e+001 1.3035e+001 9.0989e-001 2.7928e+001 6.3535e+001 5.3117e+001 7.3007e+000 3.6266e+000 2.9732e+000 6.8330e-001 7.0386e+000 2.9226e+000 4.2231e+000 5.0117e+001 1.8789e+001 1.8310e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
