   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24
          10 6.5096e-040 8.8374e-038 8.0928e-037 8.8469e-040 8.7748e-036 1.6859e-035 3.3708e-036 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 4.7612e-028 6.8661e-026 3.5264e-025 6.7964e-025 1.7576e-023 2.1438e-023 2.7908e-024 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 2.2816e-037 3.4698e-035 1.3749e-034 6.3663e-034 1.1554e-032 1.2419e-032 1.2263e-033 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 8.6676e-039 8.5592e-036 2.4581e-035 3.3882e-033 2.0514e-032 9.5139e-033 3.8115e-034 2.3277e-038 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 5.4370e-036 8.1710e-035 1.1131e-032 1.1462e-031 3.2825e-031 1.7184e-032 2.0633e-031 2.3928e-032 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 1.0738e-033 3.6024e-032 1.2554e-030 5.9116e-030 8.0936e-030 1.6935e-030 2.4882e-029 5.7296e-030 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 2.7998e-031 1.0620e-029 2.4664e-028 7.1130e-028 3.6359e-028 1.2698e-027 4.5377e-027 1.0485e-027 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 4.7933e-019 1.8566e-017 3.6513e-016 7.9055e-016 1.2117e-016 2.8080e-015 5.8313e-015 9.2842e-016 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 5.5684e-029 2.1631e-027 4.0193e-026 7.7434e-026 4.6890e-027 3.4930e-025 5.8944e-025 6.8379e-026 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 9.4632e-029 3.6752e-027 5.8250e-026 7.4731e-026 8.1813e-027 6.8672e-025 5.5208e-025 7.8468e-029 3.9651e-028 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 9.6916e-028 3.7584e-026 5.2060e-025 4.0608e-025 6.0217e-025 7.6640e-024 2.1065e-024 1.8496e-024 4.8651e-025 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 1.7281e-026 6.7704e-025 8.1794e-024 2.8356e-024 2.9901e-023 1.4869e-022 1.9763e-024 1.5232e-022 4.8318e-023 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 7.2270e-025 2.9424e-023 2.9891e-022 6.6200e-024 3.0429e-021 7.1742e-021 1.1239e-021 1.8248e-020 5.0552e-021 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 6.6105e-014 2.8678e-012 2.4211e-011 3.8873e-012 5.6291e-010 7.9646e-010 6.0178e-010 3.3962e-009 6.8050e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 1.8176e-023 8.3012e-022 6.1510e-021 4.2763e-021 2.3050e-019 2.5344e-019 3.3394e-019 1.3613e-018 2.1295e-019 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 1.7396e-024 1.4044e-022 2.2532e-022 1.8409e-020 2.1740e-019 8.9999e-020 6.0631e-019 1.0849e-018 2.4220e-020 6.5422e-022 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 1.6220e-023 1.4495e-022 1.2485e-020 2.4235e-019 1.2421e-018 8.3944e-020 5.3389e-018 4.3511e-018 3.6241e-019 3.0681e-019 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 1.7117e-021 3.8655e-020 8.4693e-019 4.9534e-018 1.3424e-017 2.9924e-019 8.1473e-017 2.3795e-017 3.5675e-017 1.8423e-017 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 1.6540e-019 4.3773e-018 7.0657e-017 2.3660e-016 3.5766e-016 1.4938e-016 3.0081e-015 1.1113e-016 3.1344e-015 1.2146e-015 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 4.7446e-008 1.3298e-006 1.8799e-005 4.7194e-005 4.5010e-005 5.9437e-005 4.9648e-004 3.3820e-006 7.9768e-004 2.1990e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 2.2286e-017 6.3362e-016 8.6354e-015 1.9960e-014 1.6135e-014 2.9816e-014 1.9702e-013 6.3171e-015 3.5669e-013 8.4304e-014 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 1.2817e-017 3.8078e-016 4.5632e-015 7.8568e-015 2.8540e-015 2.0231e-014 5.9249e-014 2.2370e-014 1.6014e-013 1.3623e-014 1.1143e-017 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 6.1427e-017 1.8814e-015 2.0081e-014 2.6515e-014 2.4600e-015 1.0548e-013 1.4631e-013 2.0713e-013 5.4768e-013 2.1883e-016 1.1315e-014 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 5.7191e-016 1.7882e-014 1.7000e-013 1.7198e-013 1.8369e-016 1.0300e-012 6.3007e-013 2.7641e-012 3.2290e-012 4.5704e-013 5.5515e-013 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 1.2240e-014 3.8681e-013 3.2461e-012 2.4383e-012 5.3452e-013 2.2691e-011 4.6303e-012 7.4642e-011 3.6105e-011 3.8794e-011 2.5441e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 5.2603e-003 1.6605e-001 1.2258e+000 6.5799e-001 7.2847e-001 9.9216e+000 3.1378e-001 3.7427e+001 6.1566e+000 3.2917e+001 1.4085e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 5.2049e-012 1.6415e-010 1.1927e-009 6.1213e-010 7.9363e-010 9.8327e-009 2.1361e-010 3.7606e-008 5.2804e-009 3.4593e-008 1.4035e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 2.6411e-013 8.1601e-012 4.9527e-011 1.4052e-011 8.7843e-011 5.0575e-010 1.2718e-011 2.1924e-009 1.3596e-011 2.8506e-009 5.9644e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 4.9134e-013 1.4443e-011 6.8282e-011 4.8777e-012 3.0206e-010 9.5200e-010 2.3265e-010 4.6420e-009 2.1861e-010 7.5438e-009 4.6762e-010 3.5270e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 1.8543e-012 4.9224e-011 1.5394e-010 8.3196e-012 2.0000e-009 3.6428e-009 2.9544e-009 2.0143e-008 5.7927e-009 3.7784e-008 4.9723e-014 2.0290e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 1.3669e-011 2.9388e-010 3.4220e-010 1.2603e-009 2.6472e-008 2.7466e-008 5.7877e-008 1.7714e-007 1.4689e-007 3.6143e-007 3.5465e-008 7.1804e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 2.3361e-009 2.9869e-008 1.2180e-008 1.1476e-006 9.1331e-006 4.9236e-006 2.6611e-005 3.9538e-005 7.7100e-005 8.3250e-005 4.4813e-005 3.9093e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 9.1230e-001 1.0372e+001 1.1885e+001 5.4328e+002 3.9522e+003 1.9411e+003 1.1883e+004 1.6145e+004 3.4844e+004 3.3995e+004 2.1633e+004 1.7436e+004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 7.6933e-011 5.0487e-011 2.9364e-008 1.9917e-007 8.4404e-007 1.8499e-007 3.1244e-006 2.1812e-006 9.8009e-006 4.4498e-006 8.5736e-006 3.9928e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 7.7159e-012 2.1586e-009 1.1742e-007 3.7589e-007 9.7197e-007 3.8618e-008 4.4844e-006 1.2449e-006 1.4812e-005 2.1763e-006 1.6277e-005 3.5908e-006 5.3514e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 6.1035e-011 3.3182e-008 7.4522e-007 1.5699e-006 2.6245e-006 2.3126e-008 1.5095e-005 9.9653e-007 5.1631e-005 8.6003e-007 6.4638e-005 4.3412e-006 1.0638e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 2.7020e-009 5.0891e-007 7.6949e-006 1.2093e-005 1.3239e-005 2.5785e-006 9.6715e-005 1.3281e-009 3.3868e-004 4.1436e-006 4.5312e-004 6.4579e-007 3.5343e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 2.1372e-007 2.8192e-005 3.3226e-004 4.1331e-004 2.8898e-004 2.3129e-004 2.7965e-003 1.7336e-004 9.9402e-003 1.2263e-003 1.3532e-002 5.6763e-004 2.5421e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 1.9132e+000 2.3025e+002 2.4914e+003 2.8315e+003 1.6018e+003 2.1034e+003 1.7877e+004 2.3342e+003 6.3807e+004 1.3429e+004 8.6321e+004 8.7992e+003 2.1097e+004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 7.5633e-007 8.2907e-005 8.1119e-004 8.2282e-004 3.4145e-004 8.3576e-004 4.7460e-003 1.2655e-003 1.6996e-002 6.2760e-003 2.2511e-002 5.2770e-003 7.2256e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 6.2394e-007 6.0685e-005 5.0878e-004 4.2628e-004 8.9024e-005 6.7782e-004 2.0955e-003 1.3994e-003 7.5045e-003 6.0602e-003 9.1947e-003 6.3517e-003 4.0408e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 1.6427e-006 1.4596e-004 1.0661e-003 7.3857e-004 5.0897e-005 1.7192e-003 3.0681e-003 4.2630e-003 1.0893e-002 1.7095e-002 1.1497e-002 1.9863e-002 5.7729e-003 5.4754e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 7.8643e-006 6.4671e-004 4.1479e-003 2.3524e-003 5.1253e-006 7.8206e-003 8.0967e-003 2.2004e-002 2.8170e-002 8.3489e-002 2.2543e-002 1.0144e-001 1.0332e-002 3.0982e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 9.1531e-005 6.9945e-003 3.9463e-002 1.7902e-002 8.0145e-004 8.5547e-002 4.9084e-002 2.6511e-001 1.6426e-001 9.5976e-001 7.2990e-002 1.1752e+000 1.5464e-002 1.1151e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 6.6252e+000 4.7564e+002 2.4046e+003 8.7666e+002 2.0773e+002 5.8345e+003 1.8725e+003 1.9350e+004 5.9031e+003 6.7469e+004 6.1618e+002 8.1360e+004 2.2350e+002 1.3466e+004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 6.6647e-003 4.7249e-001 2.3366e+000 8.1221e-001 2.4590e-001 5.7968e+000 1.6349e+000 1.9464e+001 5.0681e+000 6.7366e+001 2.5812e-001 8.0824e+001 5.8626e-001 1.4515e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 4.2140e-004 2.7556e-002 1.1835e-001 2.9153e-002 3.2181e-002 3.3783e-001 3.5270e-002 1.2181e+000 9.0712e-002 4.0244e+000 7.5758e-002 4.6124e+000 3.8562e-001 1.1805e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 4.5760e-004 2.7332e-002 1.0027e-001 1.4984e-002 5.6237e-002 3.3474e-001 5.0223e-003 1.2913e+000 4.4042e-003 4.0551e+000 4.4733e-001 4.3206e+000 1.1152e+000 1.2882e+000 1.1845e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 1.0144e-003 5.4581e-002 1.6635e-001 1.0258e-002 1.7698e-001 6.6949e-001 4.3226e-003 2.7643e+000 5.7489e-002 8.1977e+000 2.3173e+000 7.8522e+000 4.5158e+000 2.2821e+000 3.6273e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 4.3492e-003 2.0683e-001 4.9992e-001 1.7115e-003 1.0021e+000 2.5556e+000 2.2267e-001 1.1343e+001 1.3368e+000 3.1485e+001 1.7457e+001 2.5885e+001 2.9563e+001 5.9223e+000 1.4309e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 1.0604e-001 4.3453e+000 7.6791e+000 4.1755e-001 3.0821e+001 5.4611e+001 1.5495e+001 2.6277e+002 7.8119e+001 6.7477e+002 6.4846e+002 4.4421e+002 9.9112e+002 5.3670e+001 1.1676e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 5.1593e+000 1.9895e+002 3.0461e+002 4.4530e+001 1.6160e+003 2.5238e+003 9.8671e+002 1.2534e+004 4.8028e+003 3.1201e+004 3.5853e+004 1.8521e+004 5.3063e+004 1.4245e+003 7.6980e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 5.6563e-002 1.9169e+000 2.0701e+000 1.3002e+000 2.0248e+001 2.4908e+001 1.6619e+001 1.3209e+002 7.6948e+001 3.0815e+002 4.8974e+002 1.4270e+002 6.8413e+002 1.1735e+000 1.3264e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 2.0221e-002 5.3736e-001 2.2618e-001 1.2284e+000 8.7418e+000 7.4062e+000 1.0066e+001 4.4241e+001 4.4180e+001 9.1759e+001 2.3501e+002 2.3246e+001 3.0156e+002 5.1043e+000 7.4726e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 2.0824e-002 3.9624e-001 1.1873e-003 2.5890e+000 1.0797e+001 6.0677e+000 1.6213e+001 4.2379e+001 6.8353e+001 7.5517e+001 3.1639e+002 4.7257e+000 3.7169e+002 3.1925e+001 9.8483e+001 3.3185e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 3.7812e-002 4.3756e-001 4.4158e-001 8.5250e+000 2.3527e+001 8.1780e+000 4.4161e+001 7.1007e+001 1.8017e+002 1.0309e+002 7.4199e+002 1.8135e+000 7.9133e+002 1.6319e+002 1.9204e+002 2.8722e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 1.3213e-001 6.5920e-001 7.9802e+000 5.0432e+001 9.9169e+001 1.8970e+001 2.2626e+002 2.2710e+002 8.9781e+002 2.4675e+002 3.3371e+003 1.4070e+002 3.1946e+003 1.2192e+003 6.0855e+002 9.0497e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 7.2630e-001 8.2926e-001 1.0553e+002 4.1580e+002 6.4152e+002 6.3893e+001 1.6948e+003 1.1517e+003 6.5924e+003 8.8107e+002 2.2681e+004 2.3912e+003 1.9657e+004 1.1323e+004 2.6761e+003 1.5783e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
