   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          59 2.5857e-008 3.8502e-001 5.2719e-001 1.8651e-004 2.2414e+000 1.8074e+002 5.2080e-005 2.5820e+003 1.7809e+004 3.1469e+001 8.2079e+004 2.3446e+005 5.0625e+004 5.8238e+005 7.1238e+005 8.6932e+005 1.2763e+006 1.0979e+006 6.5591e+005 1.5864e+005 2.2906e+004 4.1030e+005 7.4314e+005 4.5334e+005 1.5700e+004 2.3486e+005 5.7478e+005 2.2743e+005 3.0414e+004 4.3033e+005 2.7017e+005 1.5595e+004 3.7619e+005 1.6011e+005 7.6098e+004 3.3640e+005 1.2580e+004 2.3927e+005 1.2794e+005 9.5013e+004 2.0674e+005 2.3922e+004 2.1759e+005 5.3599e+003 1.9862e+005 4.7126e+003 1.6989e+005 1.7886e+004 1.2058e+005 6.2146e+004 3.9134e+004 1.1599e+005 4.9633e+003 5.0764e+004 7.8597e+004 2.3247e+004 4.1744e+002
          60 4.0592e-008 1.9646e-001 4.9727e-002 1.7442e-004 5.1739e-001 2.6538e+002 8.7680e-005 3.7700e+003 2.5066e+004 4.5500e+001 1.1116e+005 3.0187e+005 6.3914e+004 7.0284e+005 8.0773e+005 9.3339e+005 1.2574e+006 9.4818e+005 4.4870e+005 4.2899e+004 1.1613e+005 5.6949e+005 7.0786e+005 2.6218e+005 9.5145e+003 3.9973e+005 5.2196e+005 7.5685e+004 1.4731e+005 4.7099e+005 1.1317e+005 1.1626e+005 3.9387e+005 3.7205e+004 2.0717e+005 2.5113e+005 1.4266e+004 2.9826e+005 2.4362e+004 2.0662e+005 9.5864e+004 1.1746e+005 1.3455e+005 7.4466e+004 1.3169e+005 6.8776e+004 9.8968e+004 9.1489e+004 4.3242e+004 1.2743e+005 2.5177e+002 1.0846e+005 5.1090e+004 6.7169e+003 6.7771e+004 5.4220e+004 1.4592e+004
          61 1.2422e-007 3.9652e-002 4.5037e+000 1.9506e-004 2.4782e+000 3.7527e+002 1.6514e-004 5.4580e+003 3.4517e+004 6.4243e+001 1.4789e+005 3.8152e+005 7.9079e+004 8.2961e+005 8.9309e+005 9.7318e+005 1.1903e+006 7.6698e+005 2.6209e+005 1.8576e+002 2.5876e+005 6.8019e+005 5.9349e+005 1.0288e+005 9.4091e+004 5.2397e+005 3.8770e+005 2.7836e+003 2.9993e+005 4.0802e+005 1.4061e+004 2.5845e+005 3.1057e+005 1.2775e+003 3.1600e+005 1.1962e+005 1.0578e+005 2.5798e+005 4.6110e+003 2.6258e+005 1.1725e+004 2.0864e+005 3.7305e+004 1.6684e+005 4.0329e+004 1.5214e+005 2.0872e+004 1.5405e+005 3.8472e+002 1.3626e+005 2.7484e+004 5.2070e+004 9.8892e+004 6.6086e+003 2.7305e+004 5.8782e+004 3.3498e+004
          62 8.8635e-007 5.7653e-001 7.7039e+001 9.8581e-005 1.0040e+002 5.4451e+002 2.8299e-004 8.0667e+003 4.6024e+004 8.8111e+001 1.9416e+005 4.7433e+005 9.5872e+004 9.5617e+005 9.6296e+005 9.8475e+005 1.0765e+006 5.7038e+005 1.1665e+005 3.0441e+004 4.2005e+005 7.1800e+005 4.2870e+005 1.2791e+004 2.3741e+005 5.6873e+005 2.1979e+005 2.7924e+004 4.2504e+005 2.7096e+005 1.1171e+004 3.7131e+005 1.7174e+005 6.3734e+004 3.4215e+005 1.9879e+004 2.2392e+005 1.4839e+005 7.4949e+004 2.2641e+005 1.1849e+004 2.2809e+005 2.2976e+002 2.0671e+005 1.9761e+000 1.8179e+005 3.0133e+003 1.4908e+005 2.8465e+004 8.2706e+004 9.0050e+004 4.7371e+003 9.9144e+004 4.7632e+004 6.7241e+002 3.3257e+004 3.6386e+004
          63 2.1565e-002 6.6432e+004 2.4362e+006 6.5480e+000 3.5343e+006 1.2636e+005 3.9665e-001 4.6331e+005 2.8894e+005 1.5622e+002 2.4094e+005 1.8644e+005 9.6144e+002 2.6251e+004 1.4307e+005 2.2228e+005 8.7402e+001 2.2944e+003 5.5790e+004 2.4296e+003 1.7787e+005 4.0061e+003 2.8790e+004 3.6340e+002 1.6771e+004 9.1373e+004 8.6485e+004 1.3673e+005 4.1423e+005 1.8365e+005 1.4068e+005 2.9264e+005 1.0788e+005 4.1406e+004 1.1195e+005 3.3309e+004 2.0707e+003 2.9529e+002 1.5447e+002 3.8381e+004 5.0309e+004 5.6165e+003 6.8459e+003 3.5753e+004 1.6397e+004 5.7795e+002 1.3175e+003 2.7434e+003 2.7520e+003 2.2303e+003 1.0934e+004 3.4929e+003 2.3471e+002 1.4953e+003 1.1218e+002 6.1216e+002 1.3990e+003
          64 1.0109e-003 3.2299e+003 1.1453e+005 3.4988e-001 1.6567e+005 2.8440e+003 2.8274e-002 1.9951e+003 1.4020e+005 1.9618e+002 1.6058e+005 4.6398e+005 1.1482e+005 1.2112e+006 8.9035e+005 8.0654e+005 9.6526e+005 4.1086e+005 1.2962e+004 1.2038e+005 4.5500e+005 7.3464e+005 2.2641e+005 8.9649e+003 3.7507e+005 4.5024e+005 1.2286e+005 2.0960e+005 3.1073e+005 2.0623e+005 1.6333e+005 2.7641e+005 9.0800e+004 2.3591e+005 2.1162e+005 1.6596e+003 2.9770e+005 4.1181e+004 1.8903e+005 1.0210e+005 6.5988e+004 1.8732e+005 5.7264e+004 1.3905e+005 3.0385e+004 1.3786e+005 5.4981e+004 8.1034e+004 9.4554e+004 1.6815e+004 1.1579e+005 8.7447e+003 5.4643e+004 8.5073e+004 1.3838e+004 4.7802e+003 1.9450e+004
          65 3.7854e-006 2.0695e+001 3.8312e+002 7.6613e-003 4.2486e+002 3.7125e+002 3.1106e-003 1.1728e+004 8.8186e+004 1.6741e+002 3.0318e+005 6.7840e+005 1.3338e+005 1.2080e+006 1.0156e+006 8.8912e+005 7.5021e+005 2.1408e+005 4.6724e+002 2.5430e+005 6.5125e+005 5.7441e+005 1.0243e+005 8.6400e+004 5.1027e+005 3.9267e+005 5.5128e+003 2.8525e+005 4.0494e+005 2.4270e+004 2.3695e+005 3.2233e+005 2.1664e+002 3.0302e+005 1.4617e+005 7.8138e+004 2.7794e+005 8.5865e+001 2.5579e+005 2.9629e+004 1.8313e+005 6.9211e+004 1.3789e+005 7.4580e+004 1.2031e+005 5.3955e+004 1.3103e+005 1.6591e+004 1.4284e+005 1.8822e+003 1.0263e+005 6.0377e+004 8.2854e+003 8.3877e+004 5.0955e+004 2.8922e+003 3.4875e+003
          66 2.8454e-006 1.7701e+001 1.7998e+002 1.2634e-002 6.9320e+001 3.2869e+002 6.7328e-003 1.6562e+004 1.1292e+005 2.1719e+002 3.7684e+005 7.9859e+005 1.5270e+005 1.3009e+006 9.9935e+005 7.9868e+005 5.5711e+005 8.6596e+004 3.8568e+004 3.9882e+005 6.8351e+005 4.1920e+005 1.5551e+004 2.1721e+005 5.5811e+005 2.3703e+005 1.9218e+004 4.0758e+005 2.8598e+005 3.5654e+003 3.5106e+005 1.9870e+005 3.8682e+004 3.4803e+005 3.8759e+004 1.9101e+005 1.8547e+005 4.6035e+004 2.4704e+005 1.0921e+003 2.3020e+005 5.1928e+003 2.0265e+005 8.4575e+003 1.7883e+005 2.5305e+003 1.6456e+005 3.2444e+003 1.2656e+005 4.3573e+004 4.4077e+004 1.0500e+005 4.8253e+003 4.4691e+004 7.4456e+004 2.6606e+004 1.6052e+003
          67 4.7011e-006 2.5449e+001 1.1076e+002 3.1589e-002 3.1949e+001 8.7746e+001 1.8236e-002 2.2682e+004 1.4576e+005 2.7954e+002 4.5833e+005 9.2513e+005 1.7228e+005 1.3715e+006 9.4571e+005 6.7880e+005 3.7039e+005 1.4043e+004 1.3027e+005 5.2647e+005 6.4267e+005 2.5421e+005 5.5928e+003 3.6213e+005 5.2235e+005 9.5808e+004 1.1111e+005 4.6609e+005 1.4256e+005 6.7660e+004 3.9922e+005 7.3023e+004 1.4089e+005 3.0647e+005 1.9202e+002 2.7714e+005 7.4019e+004 1.4590e+005 1.6582e+005 5.2271e+004 1.9790e+005 1.5978e+004 1.9688e+005 1.0836e+004 1.6934e+005 1.8915e+004 1.3128e+005 5.1261e+004 6.4466e+004 1.0385e+005 2.7169e+003 1.0380e+005 4.3547e+004 6.6993e+003 6.2314e+004 5.2051e+004 1.6013e+004
          68 1.4709e-005 5.4568e+001 2.5602e+001 1.1926e-001 1.5735e+003 3.6879e+002 6.7403e-002 3.2903e+004 1.9175e+005 3.5617e+002 5.4481e+005 1.0646e+006 1.9288e+005 1.4100e+006 8.4790e+005 5.3539e+005 2.0703e+005 3.8740e+003 2.6028e+005 6.0740e+005 5.3522e+005 1.1317e+005 7.2146e+004 4.7813e+005 4.1267e+005 1.1715e+004 2.4344e+005 4.4137e+005 3.1489e+004 1.7793e+005 3.6496e+005 3.4937e+003 2.4733e+005 2.0230e+005 4.9967e+004 2.8567e+005 5.9592e+003 2.3770e+005 6.3410e+004 1.4631e+005 1.0929e+005 8.7567e+004 1.2705e+005 7.7556e+004 1.0013e+005 8.5471e+004 5.9552e+004 1.1841e+005 9.3869e+003 1.2945e+005 1.3265e+004 5.9070e+004 8.6185e+004 4.2526e+003 2.6985e+004 5.4829e+004 3.1888e+004
          69 1.7439e-004 3.3509e+002 7.9946e+002 1.4250e+000 4.9154e+004 3.0672e+004 7.1474e-001 7.7754e+004 2.9840e+005 4.5488e+002 6.0439e+005 1.3007e+006 2.2869e+005 1.3946e+006 6.4492e+005 3.5681e+005 8.5002e+004 6.8903e+004 4.2303e+005 5.8561e+005 3.6421e+005 2.5511e+004 2.1684e+005 5.1584e+005 2.4762e+005 1.2353e+004 3.5391e+005 3.5278e+005 7.2697e+003 2.4142e+005 2.8831e+005 4.0437e+004 2.6464e+005 9.5876e+004 1.8407e+005 1.8842e+005 1.3763e+004 2.6866e+005 2.1723e+003 2.2024e+005 2.0609e+004 1.5651e+005 4.3892e+004 1.6648e+005 2.0072e+004 1.4003e+005 5.7957e+003 1.4880e+005 7.3200e+003 9.5467e+004 6.4801e+004 1.0080e+004 8.9937e+004 3.6981e+004 1.4032e+003 3.2027e+004 3.3567e+004
          70 8.2791e-003 9.7781e+003 1.1561e+005 6.3572e+001 3.0574e+006 2.1446e+006 2.8535e+001 6.8419e+005 4.0536e+005 2.0409e+001 2.7231e+004 4.3969e+005 7.4033e+004 2.1710e+003 2.1762e+005 4.6082e+004 3.3413e+003 1.0266e+005 6.4542e+004 5.9025e+004 2.5582e+004 6.8010e+003 1.2347e+005 4.7171e+003 2.4656e+004 2.9266e+004 4.7434e+003 2.6632e+004 3.1541e+005 1.8906e+005 1.2777e+005 3.1086e+005 1.6066e+005 5.3690e+004 1.5206e+005 1.1225e+005 4.3198e+003 5.2035e+003 2.3343e+004 1.2776e+003 4.0178e+004 1.1416e+004 1.7369e+003 2.7074e+004 5.0243e+004 8.3163e+003 6.1325e+002 5.1332e+002 1.0429e+004 3.9765e+003 2.2132e+003 9.2970e+003 2.8562e+003 1.6109e+002 1.5398e+003 6.3190e+002 7.1656e+000
          71 2.4823e-004 1.4420e+002 6.8837e+003 1.6922e+000 1.1007e+005 7.8335e+004 6.3621e-001 7.2184e+002 1.5688e+005 4.9711e+002 8.0150e+005 9.4492e+005 1.6205e+005 1.3184e+006 7.5372e+005 2.8900e+005 8.4847e+003 1.0456e+005 4.3829e+005 6.7018e+005 2.6040e+005 3.6162e+003 2.3951e+005 5.2947e+005 1.4594e+005 6.4263e+004 4.5768e+005 1.6284e+005 1.2649e+004 4.7519e+005 7.0467e+004 4.4992e+004 4.0171e+005 1.3418e+003 1.7772e+005 1.6853e+005 1.0465e+005 1.9652e+005 1.1075e+004 2.1860e+005 1.3719e+002 2.2105e+005 7.5876e+001 1.5842e+005 8.4674e+002 1.7686e+005 9.6443e+003 1.1517e+005 4.4293e+004 4.6712e+004 1.0225e+005 7.7274e+002 6.6553e+004 7.2542e+004 6.9449e+003 8.1273e+003 2.0903e+004
          72 5.5386e-005 1.3368e+000 3.2032e+003 2.4915e-001 2.7493e+004 1.5363e+004 4.5974e-002 1.2389e+004 2.7055e+005 6.5863e+002 9.1581e+005 1.1653e+006 1.9305e+005 1.2819e+006 5.3683e+005 1.4381e+005 7.5217e+003 2.5196e+005 5.6454e+005 5.4842e+005 1.0917e+005 5.6826e+004 3.8497e+005 4.4393e+005 3.3354e+004 1.9463e+005 4.5737e+005 6.0624e+004 1.1962e+005 4.2142e+005 1.1780e+004 1.6865e+005 2.7731e+005 2.1372e+004 2.5819e+005 4.3863e+004 2.0894e+005 1.1126e+005 8.6631e+004 1.6637e+005 3.7440e+004 1.8084e+005 2.9732e+004 1.4351e+005 2.7936e+004 1.2598e+005 6.6945e+004 5.5429e+004 1.0656e+005 3.4052e+003 1.1054e+005 3.2943e+004 1.9877e+004 8.2796e+004 3.8279e+004 6.8319e+002 5.2790e+003
          73 4.3247e-005 7.4770e+000 3.6163e+003 8.2382e-002 1.8034e+004 4.0606e+003 5.8557e-005 1.3899e+004 3.6274e+005 8.3987e+002 1.0534e+006 1.2297e+006 1.9656e+005 1.1630e+006 3.5882e+005 4.2782e+004 7.8881e+004 3.9682e+005 5.9746e+005 3.9443e+005 1.6748e+004 1.6813e+005 4.4497e+005 3.0374e+005 6.9901e+002 3.3111e+005 3.7174e+005 1.5660e+003 2.4228e+005 3.2415e+005 1.1129e+004 2.5099e+005 1.4704e+005 1.1356e+005 2.2933e+005 3.9821e+001 2.7997e+005 2.4199e+004 1.7687e+005 7.3188e+004 1.2126e+005 9.5194e+004 1.0763e+005 7.0478e+004 9.5222e+004 5.0225e+004 1.3356e+005 5.4842e+003 1.2939e+005 1.1901e+004 6.8784e+004 8.1037e+004 5.0113e+001 5.4426e+004 6.5688e+004 1.8270e+004 3.5397e+002
          74 5.9556e-005 5.1071e+001 5.7667e+003 8.7717e-003 1.4409e+004 4.4009e+002 8.8111e-002 7.6685e+003 4.9786e+005 1.1170e+003 1.2219e+006 1.2150e+006 1.8690e+005 9.8653e+005 1.8649e+005 8.9324e+000 2.3904e+005 5.1543e+005 5.4211e+005 2.1616e+005 9.8965e+003 3.1089e+005 4.0856e+005 1.4743e+005 5.8389e+004 4.2657e+005 2.2242e+005 3.6192e+004 3.2007e+005 1.8344e+005 1.1307e+005 2.4542e+005 3.9195e+004 2.4809e+005 1.2404e+005 3.4952e+004 2.7381e+005 4.1477e+003 2.1771e+005 6.0887e+003 1.8912e+005 1.7008e+004 1.7992e+005 7.2137e+003 1.4149e+005 2.3008e+003 1.5650e+005 1.2485e+004 9.2482e+004 6.3051e+004 1.5693e+004 9.9941e+004 2.3921e+004 1.3758e+004 6.2435e+004 4.4039e+004 1.1522e+004
          75 1.4217e-004 2.6584e+002 1.3504e+004 1.0854e-001 9.1838e+003 5.3711e+004 9.5836e-001 6.9049e+002 7.8926e+005 1.6841e+003 1.4266e+006 1.0178e+006 1.5077e+005 7.0344e+005 3.1020e+004 9.4765e+004 5.2683e+005 5.1875e+005 3.5079e+005 4.5225e+004 1.4314e+005 4.2642e+005 2.3089e+005 2.1843e+004 2.0901e+005 4.0560e+005 5.2050e+004 1.9185e+005 2.6512e+005 4.6683e+004 3.3549e+005 1.0953e+005 1.2532e+002 3.6733e+005 8.1878e+003 1.0515e+005 1.7528e+005 9.9957e+004 1.4830e+005 2.3270e+004 1.6923e+005 9.1654e+003 1.7779e+005 2.3362e+004 1.0443e+005 2.0377e+004 1.0373e+005 8.4129e+004 1.9900e+004 1.0325e+005 3.9111e+003 6.0454e+004 6.8559e+004 2.1340e+003 2.5257e+004 4.8153e+004 2.7977e+004
          76 5.0856e-004 1.4949e+003 4.2158e+004 2.5364e+000 1.4930e+002 6.9359e+005 8.0777e+000 1.5463e+005 1.3111e+006 2.4789e+003 1.0737e+006 1.9038e+005 2.8711e+004 1.2125e+005 1.1361e+005 6.2565e+005 7.3271e+005 1.0258e+005 6.1401e+003 6.1192e+004 4.4048e+005 2.1855e+005 5.2752e+003 3.9515e+004 2.9420e+005 8.5488e+004 5.6338e+004 3.4512e+005 6.3763e+003 8.3115e+003 5.1605e+005 5.8058e+004 2.0745e+004 2.5629e+005 1.7811e+005 3.8861e+004 1.3444e+004 2.6349e+005 7.3482e+001 1.0949e+005 1.2105e+004 8.9012e+004 2.8976e+004 1.5156e+005 1.2864e+002 5.2863e+004 2.8578e+003 1.1508e+005 3.1944e+004 2.7285e+004 5.6276e+004 1.8082e+002 3.9526e+004 4.1152e+004 3.5961e+003 5.6106e+003 1.4277e+004
          77 4.1365e-004 1.6067e+003 2.8585e+004 5.0072e+000 2.8828e+004 1.1137e+006 1.1131e+001 3.7175e+005 3.5917e+005 4.8465e+002 2.0009e+003 4.8730e+005 6.2076e+004 2.2110e+005 3.7684e+005 4.3491e+005 3.2077e+004 3.1584e+005 3.6251e+005 2.1882e+005 9.7898e+004 6.8258e+004 4.7718e+005 7.5859e+004 1.6854e+003 1.6152e+005 2.2442e+005 1.2908e+004 3.3327e+005 3.5214e+004 3.1619e+004 5.6714e+005 3.9333e+003 4.7747e+003 3.4367e+005 9.9772e+004 5.3003e+004 2.7685e+004 2.2007e+005 4.9476e+003 1.2126e+005 9.9195e+003 7.3092e+004 3.2490e+004 1.6424e+005 2.4400e+003 5.5075e+004 3.0285e+002 8.8338e+004 5.5721e+004 6.9506e+003 6.5035e+004 1.9163e+004 6.0282e+003 3.6429e+004 2.7633e+004 7.6472e+003
          78 8.1592e-005 4.6581e+002 3.6198e+003 2.8062e+000 4.2022e+004 4.9287e+005 4.4203e+000 1.9710e+005 2.4072e+003 5.5901e+001 5.7213e+005 1.1368e+006 1.4028e+005 4.1606e+005 1.2476e+005 1.2954e+004 2.1739e+005 7.5902e+005 4.0051e+005 3.8477e+004 4.6024e+004 3.9805e+005 3.9974e+005 7.6042e-001 1.6110e+005 3.4030e+005 4.3606e+004 1.3526e+005 4.1433e+005 1.8953e+003 1.0563e+005 3.4227e+005 1.2037e+005 1.2989e+005 5.0979e+004 3.0987e+005 2.9087e+004 6.1059e+004 1.7012e+005 7.6854e+004 1.3348e+005 5.0630e+004 1.0110e+005 3.1419e+004 1.1992e+005 9.9868e+004 2.5394e+004 8.2203e+004 5.1188e+003 1.1716e+005 3.2643e+004 2.4722e+004 8.2224e+004 2.2104e+004 3.8423e+003 3.0608e+004 2.7939e+004
          79 1.9793e-005 1.9805e+002 2.4527e+002 2.2504e+000 4.8335e+004 2.9748e+005 2.6050e+000 1.0914e+005 6.1258e+004 2.8665e+002 9.1190e+005 1.1216e+006 1.2572e+005 2.6539e+005 1.2074e+004 3.5934e+004 5.2099e+005 7.6384e+005 2.0358e+005 6.6053e+003 2.1886e+005 4.5186e+005 1.7423e+005 6.4150e+004 2.9810e+005 2.3204e+005 3.5280e+003 2.9834e+005 2.4203e+005 8.1133e+004 2.0458e+005 1.0981e+005 2.8207e+005 9.8940e+004 3.2390e+003 3.3173e+005 1.3601e+003 1.5045e+005 4.4872e+004 1.9156e+005 3.7974e+004 1.4878e+005 2.7282e+004 1.1389e+005 2.4642e+004 1.6583e+005 8.1619e+002 1.0114e+005 1.6993e+004 6.4503e+004 9.4024e+004 3.2534e+002 6.0426e+004 6.5159e+004 7.7178e+003 5.3978e+003 1.6968e+004
          80 3.8233e-006 1.1922e+002 7.9181e+001 2.4465e+000 5.9359e+004 2.2553e+005 2.1140e+000 5.2900e+004 9.1133e+004 4.2203e+002 1.0701e+006 9.4246e+005 8.9852e+004 9.4971e+004 1.1072e+004 1.5724e+005 7.2279e+005 6.1978e+005 4.4115e+004 1.1368e+005 3.5953e+005 3.5515e+005 2.8831e+004 2.1605e+005 3.1074e+005 8.5886e+004 8.2420e+004 3.4435e+005 7.6567e+004 2.3858e+005 1.7050e+005 6.5848e+003 4.0569e+005 1.8958e+004 6.4347e+004 2.4238e+005 6.8022e+004 1.4518e+005 5.3584e+001 2.3088e+005 5.4212e+002 1.8540e+005 1.5568e+003 1.3648e+005 2.4169e+003 1.4969e+005 4.6621e+004 5.2103e+004 6.9841e+004 9.3627e+003 1.0821e+005 3.2510e+004 1.4965e+004 7.2234e+004 4.0380e+004 2.6073e+003 2.1481e+003
          81 1.2939e-007 8.6205e+001 8.6242e+002 3.1259e+000 7.6026e+004 1.7608e+005 1.9716e+000 8.6268e+003 7.9018e+004 4.6199e+002 1.1157e+006 6.4977e+005 4.4740e+004 1.0847e+003 9.6375e+004 3.0058e+005 7.8937e+005 3.7261e+005 8.8128e+003 3.2597e+005 3.9146e+005 1.7415e+005 1.1826e+004 3.8673e+005 2.0055e+005 1.8976e+003 2.1250e+005 2.5765e+005 2.0114e+002 3.9297e+005 5.8164e+004 2.3315e+004 4.1640e+005 1.5795e+004 1.2425e+005 1.0129e+005 2.0847e+005 6.0216e+004 4.3059e+004 1.6707e+005 6.1155e+004 1.2723e+005 6.0961e+004 7.8902e+004 5.3636e+004 6.9221e+004 1.2684e+005 2.4822e+003 9.2405e+004 7.3084e+003 6.2650e+004 8.3913e+004 2.1660e+003 3.6628e+004 6.1750e+004 2.6306e+004 3.2620e+003
          82 1.1429e-005 6.5842e+001 2.5042e+003 4.1795e+000 9.4382e+004 1.1236e+005 1.8070e+000 1.4422e+004 3.3397e+004 3.8556e+002 9.8575e+005 2.6854e+005 5.6586e+003 9.9005e+004 2.3441e+005 3.7860e+005 6.3077e+005 9.5778e+004 2.0527e+005 5.3854e+005 2.4883e+005 1.5086e+004 1.5298e+005 4.4757e+005 3.6439e+004 5.6780e+004 2.7863e+005 8.2443e+004 6.9508e+004 4.0964e+005 3.5759e+003 1.0153e+005 2.6601e+005 1.8700e+005 9.0654e+004 4.7984e+003 3.1367e+005 2.9505e+002 1.0647e+005 4.5456e+004 1.7252e+005 2.2890e+004 1.5305e+005 4.9404e+003 1.0727e+005 2.3313e+003 1.5174e+005 3.1824e+004 4.5092e+004 5.4719e+004 5.7741e+003 8.7468e+004 4.4500e+004 8.8751e+002 3.8901e+004 4.6066e+004 2.0916e+004
          83 5.2727e-005 4.3367e+001 4.5250e+003 4.8288e+000 9.5307e+004 3.2580e+004 1.2563e+000 1.6545e+005 1.2582e-001 1.8814e+002 5.9097e+005 5.8617e+003 1.1435e+004 4.4264e+005 2.9428e+005 2.6543e+005 2.4528e+005 1.2351e+004 5.9445e+005 4.9886e+005 2.7778e+004 6.2087e+004 3.2971e+005 2.6293e+005 3.9077e+004 2.0828e+005 1.6054e+005 3.7863e+003 2.0841e+005 1.9856e+005 1.7858e+005 1.0047e+005 5.1123e+004 4.3773e+005 2.7125e+003 3.2676e+004 2.2703e+005 1.1688e+005 7.3327e+004 4.6992e+003 1.7945e+005 2.1541e+004 1.3761e+005 4.3232e+004 6.4299e+004 3.5255e+004 6.4444e+004 1.2810e+005 2.4329e+002 6.5621e+004 1.8991e+004 2.4492e+004 7.9249e+004 2.6084e+004 1.3736e+003 2.4615e+004 2.6163e+004
          84 1.1518e-004 1.8917e+001 5.0393e+003 3.8531e+000 6.2077e+004 8.5204e+002 4.3025e-001 4.3051e+005 4.1289e+004 2.1838e+001 1.4937e+005 1.5596e+005 7.2589e+004 6.9762e+005 1.5863e+005 4.8553e+004 1.7492e+003 2.4541e+005 7.2782e+005 1.6696e+005 7.7175e+004 2.7683e+005 2.6750e+005 2.3094e+004 3.0104e+005 2.1316e+005 6.3684e+003 1.4905e+005 1.8241e+005 5.3704e+003 4.2145e+005 9.1927e+003 1.2957e+004 4.1086e+005 9.2925e+004 7.9498e+004 3.7403e+004 2.9559e+005 5.0288e+002 8.1672e+004 4.7861e+004 1.4219e+005 2.1537e+004 1.5236e+005 9.9493e+001 8.7997e+004 1.0841e+002 1.2503e+005 6.9579e+004 1.0463e+004 6.5398e+004 5.0634e+003 3.4294e+004 6.7134e+004 2.2620e+004 2.1240e-001 6.0978e+003
          85 1.6133e-004 4.7460e+000 3.7178e+003 2.0533e+000 2.3837e+004 4.3992e+004 1.5957e-002 5.8280e+005 1.0674e+005 8.8816e+000 5.5751e+002 4.7747e+005 1.1688e+005 5.6491e+005 1.4967e+004 1.5417e+004 1.1870e+005 4.3827e+005 4.4310e+005 1.1029e+002 3.7084e+005 3.1927e+005 6.5237e+004 4.8453e+004 4.5947e+005 6.4629e+004 6.5032e+004 2.5959e+005 3.9986e+004 7.1717e+004 3.8010e+005 4.6632e+004 9.4400e+004 1.5204e+005 3.1587e+005 3.0584e+004 1.2878e+004 2.5718e+005 7.0879e+004 9.3451e+004 4.2986e+003 1.6146e+005 1.9266e+004 1.3238e+005 6.0070e+004 4.4720e+004 5.2769e+004 3.0106e+004 1.3764e+005 1.5267e+004 4.0473e+004 5.4115e+004 6.9595e+001 4.0450e+004 5.7230e+004 2.2263e+004 2.2350e+003
          86 1.9239e-004 5.4104e-001 2.2435e+003 8.1579e-001 4.9312e+003 1.0492e+005 8.7561e-002 5.8189e+005 1.2403e+005 4.5332e+001 3.8970e+004 6.2340e+005 1.1438e+005 2.8861e+005 2.2854e+004 1.4801e+005 3.0093e+005 3.9504e+005 1.3658e+005 1.3369e+005 5.5496e+005 1.7714e+005 2.3389e+003 2.0639e+005 3.6621e+005 5.5517e+002 2.1469e+005 1.9351e+005 5.1717e+003 1.9684e+005 1.7414e+005 2.1767e+005 9.2951e+004 7.9049e+003 4.1055e+005 1.9148e+003 8.5202e+004 1.0128e+005 2.0747e+005 2.7799e+004 7.3055e+004 7.0628e+004 1.1170e+005 3.7754e+004 1.4773e+005 4.6314e+002 9.2088e+004 2.0979e+003 1.0191e+005 8.3834e+004 1.8095e+003 6.6505e+004 2.9686e+004 3.2272e+003 4.2783e+004 4.5197e+004 1.8986e+004
          87 2.3008e-004 8.2162e-003 1.2686e+003 2.2139e-001 5.9921e+001 1.5246e+005 3.7156e-001 5.0973e+005 9.6030e+004 5.1346e+001 8.5849e+004 5.9646e+005 8.8581e+004 8.5587e+004 1.4017e+005 2.9738e+005 3.6154e+005 2.3691e+005 5.4991e+003 3.7250e+005 5.3578e+005 3.6480e+004 9.3719e+004 2.9492e+005 1.7963e+005 7.7613e+004 2.8523e+005 6.9572e+004 8.8560e+004 2.1587e+005 2.7657e+004 3.7191e+005 2.8672e+004 2.3603e+004 3.3699e+005 7.6367e+004 1.0461e+005 7.8593e+003 2.6956e+005 1.4933e+003 1.2257e+005 4.4958e+003 1.6279e+005 3.1568e+002 1.5556e+005 3.0831e+004 6.1401e+004 4.5223e+004 3.0606e+004 1.2435e+005 1.7353e+004 3.0817e+004 6.3143e+004 8.5752e+003 1.0266e+004 3.6436e+004 2.8469e+004
          88 2.8853e-004 3.3611e-001 6.8761e+002 1.1359e-002 1.4908e+003 1.8317e+005 7.3691e-001 4.0590e+005 4.7718e+004 2.6990e+001 9.2829e+004 4.7970e+005 5.7389e+004 2.3708e+003 2.9721e+005 3.8688e+005 2.9776e+005 8.4042e+004 3.5096e+004 5.6567e+005 3.7573e+005 5.2219e+003 2.4190e+005 2.6282e+005 3.6575e+004 2.2646e+005 2.3906e+005 1.6703e+003 1.9857e+005 1.3677e+005 5.8864e+003 4.1517e+005 1.4925e+003 9.1469e+004 1.8274e+005 2.2059e+005 5.4849e+004 1.4038e+004 2.2252e+005 6.0649e+004 9.7691e+004 1.6454e+004 1.2927e+005 4.4000e+004 8.9915e+004 1.0540e+005 1.1292e+004 8.5320e+004 2.5044e+000 1.0008e+005 7.1666e+004 1.0232e+003 5.6880e+004 4.0012e+004 8.5022e+002 1.1891e+004 2.0588e+004
