   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111
          25 1.5013e-023 4.2550e-022 1.0716e-020 9.4833e-023 5.1914e-020 6.5611e-019 1.6131e-019 6.7412e-018 3.2288e-018 1.5464e-002 2.6169e+001 4.5723e-001 1.2729e-001 6.7508e-002 4.0145e-001 7.7184e+002 5.0838e-003 5.2440e-001 1.5283e-002 7.6646e-001 8.0174e+001 1.2871e-001 2.6000e+000 8.8319e-001 7.0939e+000 1.0271e+003 4.7678e+001 3.2097e+000 1.0874e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 8.9191e-023 2.1982e-021 4.2095e-020 2.5876e-020 7.2152e-019 3.9579e-018 1.9833e-020 3.7202e-017 3.2119e-017 1.6635e-005 5.8281e+002 1.2413e-001 3.2248e-001 3.5391e-001 1.9779e-002 3.4746e+002 1.4677e-002 3.0212e-002 5.7343e-001 2.7418e-001 1.0333e+003 4.5159e-001 1.1987e-001 2.7879e+000 5.0934e-001 2.1298e+002 1.0961e+001 5.2097e+001 1.1916e+000 1.0860e+002 1.2220e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 1.0037e-021 1.9836e-020 2.7080e-019 1.5929e-018 1.5268e-017 4.4861e-017 5.6429e-018 4.0311e-016 5.9148e-016 3.6461e-002 5.5429e+002 5.8612e-001 2.5252e-001 1.3770e-002 1.5646e-001 9.4604e+002 8.2487e-003 1.6739e-001 3.0901e-003 8.8815e-001 2.0200e+001 9.9398e-001 5.7167e-001 7.7493e-003 2.8112e+000 2.3986e+002 7.9797e-002 1.6573e+001 5.4389e+001 8.8773e-002 4.9588e+001 1.0571e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 2.7764e-020 3.7397e-019 2.7880e-018 1.3513e-016 7.4685e-016 1.2477e-015 9.0385e-016 1.1241e-014 2.7447e-014 4.8386e-002 2.9296e+001 6.4451e-003 6.6597e-002 2.2741e-001 1.8572e-001 1.6864e+002 1.2441e-001 6.8112e-002 5.0599e-002 1.0149e-001 1.0921e+003 3.7518e-001 9.8735e-001 6.8978e-001 5.3924e-002 8.3664e+002 2.4422e+000 2.0249e-002 2.3310e+001 5.5759e+001 1.0579e-001 2.5961e-001 1.0014e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 3.5780e-009 2.7582e-008 4.4991e-008 3.7099e-005 1.5080e-004 1.6183e-004 2.9197e-004 1.5244e-003 5.5185e-003 1.7198e-003 8.2284e+002 5.2959e-001 4.6379e-001 1.2098e-001 2.4185e-002 1.6352e+003 4.5280e-005 5.0501e-004 4.2083e-004 2.6658e-001 6.0449e+000 9.7470e-001 4.1901e-002 3.7537e+000 8.2101e-001 8.0476e+001 8.4807e+000 8.8860e+001 2.5017e+002 1.7459e+002 2.0956e+002 1.0950e+003 8.9021e+002 3.3176e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 1.2910e-018 7.3166e-018 8.9880e-019 1.7256e-014 6.3968e-014 5.8580e-014 1.4025e-013 5.6643e-013 2.3509e-012 2.1768e-002 7.9021e+002 4.6518e-001 3.5533e-001 3.7115e-002 1.3775e-003 1.1985e+003 4.8217e-002 3.4371e-002 3.8876e-006 2.5762e-001 1.4151e+002 4.4412e-001 2.6341e-001 1.4832e+000 5.8959e-001 4.0060e+001 2.2160e-001 1.9920e+000 6.6125e-001 3.2052e+001 1.4220e+002 5.5358e+001 1.8843e+000 9.1645e+001 8.5957e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 2.3142e-019 1.4384e-020 6.0276e-017 9.6706e-015 2.5334e-014 1.0781e-014 8.4588e-014 1.2757e-013 9.7382e-013 1.5733e-001 3.6551e+002 5.9516e-002 1.3917e-002 1.0888e-001 5.7488e-001 3.5450e+000 5.3756e-001 2.2146e-002 3.7622e-002 1.6591e-002 1.1093e+003 9.0306e-003 2.6036e-001 6.4024e-002 2.0146e+000 7.6547e+002 3.3443e-001 3.6278e-001 1.4164e+000 2.5097e+000 4.5830e+001 4.2050e+001 5.2528e+001 4.8248e+000 7.9369e+001 1.9635e-005 9.9100e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 1.8876e-019 1.5415e-017 9.1471e-016 4.5752e-014 8.5039e-014 9.7624e-015 4.0988e-013 2.1097e-013 3.5943e-012 1.3307e-003 1.1531e+002 1.4628e-001 2.5599e-001 2.6444e-001 1.7467e-001 1.2699e+003 5.0451e-002 3.7931e-001 1.8482e-002 2.6464e-003 1.8202e+002 5.3855e-002 2.8853e-003 2.1114e-001 1.7080e-002 5.0577e+002 2.6548e+000 2.8778e-001 3.6583e-001 5.7765e-001 5.0419e-001 6.0313e+000 5.3597e+001 4.8242e+001 8.8767e+000 4.0519e-002 6.4167e+001 4.1109e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 6.1894e-020 4.6924e-016 1.5522e-014 4.2326e-013 5.3903e-013 4.8958e-016 3.7886e-012 4.0849e-013 2.6809e-011 1.9439e-001 8.4875e+002 1.7890e-001 1.8961e-001 4.1278e-003 6.9621e-001 1.9076e+002 8.5312e-001 1.1949e-002 7.3646e-002 9.6413e-003 1.2182e+003 2.0445e-001 7.0271e-004 1.3623e-001 1.4924e-001 4.8645e+002 5.0703e-002 2.5330e+000 1.5182e-001 5.3324e-001 1.0288e+002 3.4040e-002 1.2700e+001 6.5828e+001 4.1500e+001 3.5660e-002 1.3542e+001 4.5808e+001 1.1563e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 6.0718e-017 2.0335e-014 4.9949e-013 9.0297e-012 7.2308e-012 2.1085e-012 7.9578e-011 2.2704e-015 4.7079e-010 8.7530e-002 3.0917e+002 2.3742e-003 4.1630e-002 4.7958e-001 8.1309e-001 8.3797e+002 7.4999e-005 5.8539e-001 1.5741e-001 1.5464e-003 9.3440e+001 3.9982e-003 3.5281e-001 1.7242e-002 1.0934e-001 8.8522e+002 1.0269e-001 4.5034e-001 2.6748e+000 1.9487e-001 5.8534e+001 3.1988e-001 2.8776e-001 2.2821e+001 7.7511e+001 2.8712e-004 3.3770e+001 1.7660e+001 2.6322e+001 2.3230e+000 2.3393e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 8.0344e-005 1.4150e-002 2.8719e-001 3.8733e+000 1.7478e+000 2.9836e+000 3.3356e+001 2.8340e+000 1.7122e+002 6.7444e-002 9.6493e+001 9.4421e-002 3.7366e-001 2.1758e-001 1.5888e-001 1.3825e+003 9.0689e-001 1.8116e-001 3.4103e-003 1.6652e-002 1.8926e+003 3.7263e-001 5.7646e-002 6.3046e-001 2.0484e-001 6.4119e+002 2.0568e-001 9.4569e-004 9.2572e-001 7.7287e+000 5.8537e+001 4.9598e+000 2.6075e+001 6.4830e+001 5.7264e+002 2.7703e-001 1.5365e+002 1.0525e+003 1.0342e+003 1.6440e+001 2.1457e+002 5.3496e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 8.7519e-014 1.4708e-011 2.9284e-010 3.8316e-009 1.5952e-009 3.2618e-009 3.2896e-008 3.4533e-009 1.6630e-007 7.6839e-002 1.2925e+002 8.3801e-002 2.7729e-001 1.0110e-001 2.4226e-001 8.7591e+002 7.1895e-001 7.1121e-002 1.0613e-004 1.2177e-002 1.3790e+003 2.6725e-001 1.0426e-002 5.4802e-001 1.1337e-001 2.8664e+002 1.7771e-001 9.4661e-003 7.8009e-001 2.4226e+000 3.1475e+001 2.0446e-001 4.3539e-002 1.9744e+000 3.7817e+001 6.1418e-003 8.8239e+001 2.4967e+001 2.0286e+001 2.1506e-002 1.0025e+001 4.6878e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 9.7915e-015 1.1784e-012 1.9680e-011 1.9388e-010 2.5120e-011 3.7244e-010 1.6058e-009 7.0152e-010 7.0208e-009 2.1891e-001 8.5064e+002 1.2998e-001 2.6964e-002 3.5345e-001 1.3532e+000 1.2985e+002 1.2995e-001 3.4950e-001 3.5016e-001 2.5885e-002 3.5202e-001 1.0192e-002 3.9339e-001 1.0330e-001 3.4616e-001 1.0459e+003 1.4806e-001 4.4041e-001 8.2628e-002 1.7620e+000 1.5336e+002 2.3410e+000 1.1564e-001 1.8939e-001 6.7848e+000 3.1920e-002 5.7714e+001 9.5591e+001 1.5834e+001 3.9970e-001 1.9682e+001 1.8411e-001 6.7571e+001 3.1728e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 3.4378e-014 3.3810e-012 4.7921e-011 3.5879e-010 3.2636e-014 1.3170e-009 2.8336e-009 3.1667e-009 1.0734e-008 2.1560e-003 3.8227e+002 1.2381e-002 1.0346e-001 4.4165e-001 2.8953e-002 1.3573e+003 2.0384e-001 2.2114e-001 2.3845e-001 4.5917e-002 1.4018e+003 6.2578e-002 6.7670e-004 2.9758e-001 2.9255e-001 2.3847e+002 1.9174e-001 1.6705e-001 2.4405e-001 3.5629e-001 1.4071e+000 2.5986e+000 3.0638e+000 1.7346e-001 1.5614e+000 2.8208e-002 1.6772e+001 8.1801e+001 9.7776e+001 1.3419e-001 7.7260e+000 1.5301e+001 8.4555e+000 2.8971e+001 4.2480e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 2.3318e-013 2.0005e-011 2.4007e-010 1.3408e-009 2.8395e-010 8.9533e-009 9.9187e-009 2.4880e-008 3.2100e-008 1.5554e-001 5.9465e+001 8.4138e-002 1.1942e-001 4.2810e-002 8.4843e-001 1.9004e+002 2.8504e-001 1.5080e-002 1.9649e-001 1.7646e-001 1.6632e+002 1.0248e-001 1.5247e-001 3.0336e-002 8.4801e-002 1.0439e+003 2.0207e-001 2.0110e-001 4.1519e-001 1.9108e-001 1.5352e+002 8.5552e-001 3.2161e+000 3.9863e+000 5.8919e-001 2.5938e-002 5.2800e+000 3.4222e+001 1.0983e+002 2.8480e+000 8.7879e+001 1.8366e+000 6.3424e+000 2.2016e+001 5.6585e-001 7.2710e+001 4.2985e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
