# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(d3Pu,vf=17)
# Initial-state energy: -1.03181 Hartrees
# Final-state energy:   -0.55659 Hartrees
# Threshold: 1.29313E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29313E+01   0.00000E+00
  1.30000E+01   1.41906E-04
  1.35000E+01   3.56447E-04
  1.40000E+01   4.08968E-04
  1.45000E+01   4.24072E-04
  1.50000E+01   4.23151E-04
  1.55000E+01   4.13797E-04
  1.60000E+01   3.99962E-04
  1.65000E+01   3.83682E-04
  1.70000E+01   3.66005E-04
  1.75000E+01   3.47336E-04
  1.80000E+01   3.29662E-04
  1.85000E+01   3.13420E-04
  1.90000E+01   2.97482E-04
  1.95000E+01   2.82124E-04
  2.00000E+01   2.67526E-04
  2.10000E+01   2.40602E-04
  2.20000E+01   2.16666E-04
  2.30000E+01   1.95477E-04
  2.40000E+01   1.76751E-04
  2.50000E+01   1.60204E-04
  2.60000E+01   1.45568E-04
  2.70000E+01   1.32606E-04
  2.80000E+01   1.21096E-04
  2.90000E+01   1.10823E-04
  3.00000E+01   1.01677E-04
  3.50000E+01   6.81783E-05
  4.00000E+01   4.78492E-05
  4.50000E+01   3.48667E-05
  5.00000E+01   2.61463E-05
  6.00000E+01   1.58072E-05
  7.00000E+01   1.02844E-05
  8.00000E+01   7.06741E-06
  9.00000E+01   5.06727E-06
  1.00000E+02   3.75743E-06
  1.25000E+02   1.98795E-06
  1.50000E+02   1.17589E-06
