   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          59 4.5846e-010 5.3839e-009 1.0505e-008 8.2875e-009 3.6969e-008 9.7307e-008 4.5631e-008 8.0955e-007 1.3064e-008 3.1204e-006 2.2748e-005 3.7775e-005 1.5172e-003 1.0731e-003 1.8609e-002 8.5162e-003 5.0055e-002 7.2952e-003 1.2337e-002 7.7128e-003 7.4030e-003 2.1901e-002 5.5582e-003 9.6637e-003 1.6368e-003 1.4931e-002 3.0979e-003 1.2705e-003 2.0160e-002 9.0770e-004 1.9079e-003 2.0103e-002 2.4167e-004 2.5873e-005 1.6469e-002 2.6118e-004 2.2150e-003 6.5129e-003 5.2674e-003 2.9471e-003 2.2592e-004 7.8757e-003 8.8714e-004 4.4380e-003 2.2249e-004 5.7018e-003 1.7104e-003 2.5749e-003 3.0123e-003 4.7053e-004 4.6349e-003 1.5096e-003 3.2406e-004 2.3176e-003 1.9595e-003 7.0564e-004 4.6376e-003
          60 6.9970e-010 5.0690e-009 8.4562e-009 1.0759e-008 2.8951e-008 1.0320e-007 1.9901e-008 7.3192e-007 1.2697e-008 3.1898e-006 1.1847e-005 6.2679e-005 9.6341e-004 1.9213e-003 1.2113e-002 1.6237e-002 3.4473e-002 2.0449e-002 1.3417e-002 3.2659e-003 5.4639e-004 3.3317e-002 2.6896e-003 1.8428e-003 9.3512e-003 1.4233e-002 4.5903e-005 6.2937e-004 2.2350e-002 3.7251e-004 1.7320e-004 2.0015e-002 1.8214e-003 1.3951e-003 1.0247e-002 6.1246e-003 2.7100e-003 5.3919e-004 1.0799e-002 3.0051e-005 3.3495e-003 2.4909e-003 6.1322e-003 8.2300e-004 3.6279e-003 1.0610e-003 5.8280e-003 1.0059e-005 4.1334e-003 1.1806e-003 1.4722e-003 4.1587e-003 1.0307e-003 1.6354e-004 1.2223e-003 1.0965e-003 6.7690e-004
          61 9.3733e-010 4.6407e-009 6.5133e-009 1.3066e-008 2.2054e-008 1.0638e-007 5.6153e-009 6.3862e-007 9.2377e-008 2.9108e-006 5.0272e-006 7.7548e-005 5.4540e-004 2.5348e-003 6.7739e-003 2.2636e-002 1.8968e-002 3.5754e-002 9.8847e-003 2.0586e-004 9.0947e-004 3.5768e-002 3.0767e-005 1.5305e-004 1.5814e-002 6.9856e-003 2.5939e-003 3.6753e-003 1.4401e-002 6.2489e-003 1.6891e-003 1.0807e-002 1.0213e-002 1.6995e-003 2.1970e-003 1.3728e-002 2.5455e-004 9.2357e-004 8.3154e-003 2.9579e-003 3.4090e-003 6.8017e-005 7.3599e-003 9.0155e-004 3.9438e-003 6.2452e-004 4.2310e-003 3.0914e-003 8.4250e-004 4.0192e-003 2.0709e-004 2.1500e-003 3.4923e-003 9.6199e-004 4.3025e-007 2.0254e-004 3.0605e-003
          62 1.1459e-009 4.1448e-009 4.7525e-009 1.5060e-008 1.6160e-008 1.0696e-007 2.2373e-010 5.4006e-007 2.1091e-007 2.4163e-006 1.4521e-006 8.0843e-005 2.6487e-004 2.8017e-003 3.0406e-003 2.6173e-002 7.2136e-003 4.8292e-002 4.2502e-003 9.7270e-004 4.4006e-003 2.8636e-002 2.6940e-003 2.8014e-003 1.5279e-002 7.5754e-004 9.5638e-003 3.9171e-003 4.4402e-003 1.5906e-002 1.0484e-003 2.2623e-003 1.8412e-002 6.5507e-005 6.1204e-005 1.3824e-002 1.6789e-003 2.9103e-003 2.0309e-003 8.8303e-003 3.8493e-004 2.7310e-003 2.6991e-003 5.5897e-003 6.0448e-004 3.8110e-003 3.3955e-004 5.5764e-003 6.3471e-004 2.4203e-003 2.9306e-003 2.5522e-008 2.2216e-003 2.8448e-003 1.1214e-003 1.9026e-004 1.7646e-003
          63 1.3062e-009 3.6220e-009 3.2345e-009 1.6627e-008 1.1199e-008 1.0510e-007 1.5359e-009 4.4392e-007 3.3687e-007 1.8373e-006 1.2012e-007 7.4744e-005 1.0098e-004 2.7382e-003 9.0556e-004 2.6456e-002 1.0197e-003 5.4451e-002 3.4265e-004 5.0444e-003 6.6260e-003 1.6706e-002 1.1522e-002 4.8820e-003 9.0144e-003 1.0593e-003 1.4450e-002 1.1835e-003 7.2878e-005 2.1062e-002 3.9127e-005 2.2764e-005 1.8315e-002 2.0671e-003 1.5591e-003 6.9131e-003 8.4146e-003 1.5058e-003 8.3812e-005 9.2310e-003 1.2879e-003 3.6483e-003 2.2437e-006 6.8731e-003 9.0421e-004 3.4338e-003 1.1274e-003 2.7340e-003 4.1746e-003 1.5793e-005 3.3033e-003 1.8367e-003 5.2150e-005 1.7505e-003 2.0756e-003 1.0239e-003 1.9974e-004
          64 1.4080e-009 3.1073e-009 2.0023e-009 1.7709e-008 7.1480e-009 1.0114e-007 7.7237e-009 3.5549e-007 4.4997e-007 1.2772e-006 1.1043e-007 6.2896e-005 2.3138e-005 2.4332e-003 6.7235e-005 2.4005e-002 3.0421e-004 5.3059e-002 1.1822e-003 9.7775e-003 5.7561e-003 6.1518e-003 2.2496e-002 3.7361e-003 2.5285e-003 6.6686e-003 1.2874e-002 1.4281e-004 1.3262e-003 1.7468e-002 3.4346e-003 1.2112e-003 1.0704e-002 9.4412e-003 1.3890e-003 9.9953e-004 1.3371e-002 2.8311e-005 2.1023e-003 4.0236e-003 6.4843e-003 9.9507e-004 2.0972e-003 2.8874e-003 5.0883e-003 4.2230e-004 3.8395e-003 2.1468e-005 4.6682e-003 1.9050e-003 6.5043e-004 3.2891e-003 1.1655e-003 4.1846e-005 9.0435e-004 9.5919e-004 2.5075e-003
          65 1.4476e-009 2.6223e-009 1.0724e-009 1.8274e-008 3.9964e-009 9.5346e-008 1.7299e-008 2.7720e-007 5.3934e-007 8.0000e-007 7.0994e-007 4.8755e-005 3.4388e-007 1.9941e-003 9.9762e-005 1.9787e-002 3.6530e-003 4.5231e-002 7.6474e-003 1.2353e-002 2.8643e-003 6.9261e-004 2.9979e-002 9.2796e-004 4.8515e-006 1.2061e-002 6.5969e-003 3.7364e-003 3.2370e-003 8.7952e-003 1.1291e-002 1.1908e-003 2.9389e-003 1.6506e-002 2.2951e-005 2.2485e-004 1.1183e-002 3.3465e-003 2.5444e-003 1.9122e-004 9.0914e-003 3.2353e-004 3.6456e-003 2.4274e-005 6.4032e-003 9.1433e-004 2.9022e-003 1.6628e-003 1.4085e-003 4.5549e-003 4.4323e-004 1.4060e-003 2.8218e-003 9.1230e-004 2.1859e-006 1.4098e-004 1.8851e-004
          66 1.4251e-009 2.1768e-009 4.4192e-010 1.8295e-008 1.7478e-009 8.7877e-008 2.9004e-008 2.0957e-007 6.0015e-007 4.3508e-007 1.4416e-006 3.4890e-005 7.0759e-006 1.5150e-003 5.8907e-004 1.4833e-002 9.0741e-003 3.3523e-002 1.8330e-002 1.1387e-002 4.0414e-004 3.5464e-004 3.0448e-002 2.0798e-004 1.4305e-003 1.2835e-002 1.0870e-003 9.8225e-003 2.5009e-003 1.8541e-003 1.8136e-002 4.5969e-005 3.1515e-005 1.6997e-002 1.9195e-003 1.5548e-003 4.7726e-003 9.5036e-003 5.4923e-004 9.0447e-004 5.8939e-003 4.1939e-003 1.6691e-003 1.5161e-003 3.0173e-003 4.6507e-003 2.6240e-004 3.7266e-003 7.9365e-005 3.2692e-003 3.1682e-003 1.0202e-005 1.6955e-003 2.2763e-003 9.0546e-004 1.4926e-004 3.1819e-004
          67 1.3475e-009 1.7776e-009 9.4914e-011 1.7796e-008 4.1800e-010 7.9064e-008 4.1737e-008 1.5263e-007 6.3233e-007 1.8880e-007 2.0337e-006 2.2954e-005 2.5059e-005 1.0673e-003 1.2048e-003 1.0043e-002 1.4635e-002 2.1040e-002 3.0306e-002 7.5361e-003 3.1542e-004 2.6070e-003 2.4298e-002 4.1012e-003 3.7930e-003 8.9158e-003 3.6831e-004 1.3596e-002 4.2784e-004 2.6296e-005 1.8741e-002 1.3907e-003 7.2045e-004 1.1003e-002 8.2015e-003 1.2001e-003 4.7311e-004 1.2228e-002 4.9357e-004 2.5781e-003 1.2685e-003 8.0032e-003 2.7804e-006 3.4271e-003 1.1081e-004 5.9225e-003 9.5304e-004 2.3375e-003 2.1809e-003 4.3462e-004 4.0077e-003 1.7670e-003 5.0095e-005 1.4714e-003 1.6614e-003 7.9342e-004 1.2378e-003
          68 1.2257e-009 1.4272e-009 8.9131e-013 1.6833e-008 4.4907e-013 6.9301e-008 5.4537e-008 1.0594e-007 6.3868e-007 5.0657e-008 2.3718e-006 1.3696e-005 4.3026e-005 6.9327e-004 1.7297e-003 6.0235e-003 1.8911e-002 1.0429e-002 4.0378e-002 2.9597e-003 2.8922e-003 4.5342e-003 1.4929e-002 1.1954e-002 4.2715e-003 3.6025e-003 4.0905e-003 1.2226e-002 4.4243e-004 1.4932e-003 1.3077e-002 6.9286e-003 1.2072e-003 3.9149e-003 1.4510e-002 2.0877e-005 3.4132e-004 9.0192e-003 4.6528e-003 1.7668e-003 9.4337e-005 7.1016e-003 2.2939e-003 2.2479e-003 1.0317e-003 3.0581e-003 4.2828e-003 1.2479e-004 3.4502e-003 4.7849e-004 1.6962e-003 3.6182e-003 9.2420e-004 8.2953e-005 8.7234e-004 8.2790e-004 9.3888e-006
          69 1.0721e-009 1.1239e-009 1.1891e-010 1.5479e-008 4.5228e-010 5.8993e-008 6.6523e-008 6.8790e-008 6.2289e-007 1.2269e-009 2.4434e-006 7.1928e-006 5.5351e-005 4.0919e-004 2.0535e-003 3.0630e-003 2.1136e-002 3.3233e-003 4.6107e-002 1.8175e-004 6.8473e-003 4.5456e-003 6.3897e-003 2.0495e-002 2.4725e-003 3.6455e-004 8.6750e-003 7.0212e-003 4.0172e-003 2.5748e-003 5.6058e-003 1.3901e-002 3.2440e-004 3.1116e-004 1.5801e-002 1.5262e-003 1.4827e-003 3.4497e-003 9.6873e-003 8.5926e-005 1.7273e-003 2.9119e-003 6.3163e-003 1.5417e-004 3.0594e-003 2.2821e-004 5.4446e-003 1.0372e-003 1.7368e-003 2.5882e-003 7.3920e-006 2.5847e-003 2.8287e-003 5.9194e-004 1.3163e-005 2.1030e-004 7.0404e-004
          70 9.0180e-010 8.6646e-010 4.0140e-010 1.3851e-008 1.6847e-009 4.8665e-008 7.7044e-008 4.0544e-008 5.9017e-007 1.7813e-008 2.2972e-006 3.1215e-006 6.0463e-005 2.1355e-004 2.1540e-003 1.1913e-003 2.1214e-002 2.1297e-004 4.6516e-002 9.9408e-004 1.0224e-002 2.8570e-003 1.2993e-003 2.6021e-002 3.5346e-004 3.7280e-004 1.0599e-002 1.8755e-003 9.2225e-003 1.6725e-003 8.7989e-004 1.7672e-002 2.7170e-004 2.7992e-004 1.1456e-002 6.6928e-003 1.1215e-003 2.5092e-004 1.0869e-002 1.1759e-003 2.4430e-003 1.4594e-004 7.3958e-003 9.6804e-004 2.6388e-003 6.5839e-004 3.0093e-003 3.9908e-003 2.6764e-005 2.9809e-003 1.1283e-003 4.2864e-004 2.7263e-003 2.1439e-003 5.6292e-004 4.1582e-005 1.5118e-004
          71 7.2714e-010 6.5026e-010 7.9816e-010 1.2045e-008 3.5623e-009 3.8706e-008 8.5492e-008 2.0377e-008 5.4446e-007 7.8208e-008 2.0015e-006 9.4364e-007 5.9057e-005 9.2668e-005 2.0596e-003 2.5119e-004 1.9473e-002 6.1312e-004 4.1974e-002 5.8357e-003 1.1453e-002 8.4672e-004 1.1815e-005 2.6406e-002 4.5121e-004 2.2937e-003 8.8135e-003 3.9815e-006 1.2578e-002 1.8925e-004 1.0484e-004 1.5880e-002 3.3659e-003 1.0287e-003 5.1609e-003 1.2388e-002 4.7599e-005 3.7973e-004 7.4131e-003 5.4003e-003 1.0505e-003 6.5000e-004 4.5468e-003 4.4389e-003 5.7027e-004 2.6115e-003 3.4285e-004 4.9661e-003 1.1796e-003 1.1228e-003 2.7570e-003 2.4100e-004 8.9666e-004 2.3217e-003 1.6238e-003 5.8282e-004 6.5723e-006
          72 5.6004e-010 4.7181e-010 1.2612e-009 1.0176e-008 5.9150e-009 2.9533e-008 9.1559e-008 7.5198e-009 4.9032e-007 1.6306e-007 1.6292e-006 9.1915e-008 5.3005e-005 2.8633e-005 1.8289e-003 3.5452e-008 1.6524e-002 3.4543e-003 3.3973e-002 1.3798e-002 1.0066e-002 1.2364e-006 1.1527e-003 2.1972e-002 4.0367e-003 3.8598e-003 4.8923e-003 1.8856e-003 1.1957e-002 5.1775e-004 1.3312e-003 1.0109e-002 9.1148e-003 6.7964e-004 9.7094e-004 1.4538e-002 1.0161e-003 1.3783e-003 2.6896e-003 9.3138e-003 4.1530e-006 2.1476e-003 1.0560e-003 6.8099e-003 2.3847e-004 2.8119e-003 3.9894e-004 2.8567e-003 3.7622e-003 4.0723e-006 2.2859e-003 1.8002e-003 6.2544e-006 9.5678e-004 1.6038e-003 1.0015e-003 8.0645e-004
          73 4.0869e-010 3.2667e-010 1.7471e-009 8.3307e-009 8.5494e-009 2.1419e-008 9.5024e-008 1.1164e-009 4.3102e-007 2.5682e-007 1.2388e-006 5.7600e-008 4.4309e-005 3.2474e-006 1.5225e-003 1.7975e-004 1.2998e-002 7.4777e-003 2.4409e-002 2.3086e-002 6.7551e-003 1.0653e-003 2.7908e-003 1.4844e-002 1.0366e-002 3.6600e-003 1.3823e-003 5.5114e-003 7.9709e-003 3.5788e-003 2.0154e-003 4.0531e-003 1.4439e-002 4.2317e-006 1.6562e-005 1.1870e-002 5.0822e-003 1.1130e-003 1.7197e-004 9.5981e-003 1.7646e-003 2.0254e-003 3.4109e-005 5.6686e-003 2.7379e-003 1.0597e-003 2.1658e-003 4.1802e-004 4.4775e-003 1.4020e-003 5.3752e-004 2.5214e-003 9.8377e-004 9.4177e-006 6.0221e-004 7.0765e-004 1.3076e-004
          74 2.7863e-010 2.1105e-010 2.2145e-009 6.5774e-009 1.1242e-008 1.4543e-008 9.5690e-008 2.8360e-010 3.6898e-007 3.4711e-007 8.7308e-007 4.4064e-007 3.4676e-005 1.0767e-006 1.1920e-003 5.6488e-004 9.4395e-003 1.1518e-002 1.5119e-002 3.1586e-002 2.9920e-003 3.7586e-003 3.4994e-003 7.7015e-003 1.7171e-002 1.9517e-003 5.4401e-006 8.1662e-003 3.2069e-003 8.0162e-003 1.2629e-003 5.8160e-004 1.6202e-002 1.0684e-003 6.5468e-004 6.5844e-003 1.0187e-002 1.1683e-004 3.4882e-004 6.2977e-003 5.6701e-003 5.5146e-004 1.2301e-003 2.4286e-003 5.6191e-003 3.1269e-006 2.7949e-003 2.4182e-004 2.5906e-003 3.5951e-003 1.1540e-004 1.4002e-003 2.1053e-003 5.6493e-004 1.1145e-006 1.4265e-004 2.9093e-004
          75 1.7385e-010 1.2267e-010 2.6338e-009 4.9887e-009 1.3797e-008 9.0461e-009 9.3788e-008 4.0489e-009 3.0738e-007 4.2573e-007 5.6201e-007 9.5642e-007 2.5469e-005 1.0323e-005 8.7944e-004 9.8574e-004 6.2747e-003 1.4730e-002 7.5668e-003 3.7581e-002 4.2824e-004 7.0294e-003 2.8888e-003 2.5941e-003 2.1962e-002 2.7336e-004 8.0395e-004 8.2619e-003 3.2031e-004 1.1335e-002 1.4806e-004 9.6753e-005 1.3613e-002 4.8018e-003 8.6855e-004 2.0620e-003 1.3055e-002 5.3868e-004 1.2502e-003 2.2770e-003 8.6855e-003 1.0872e-004 2.2093e-003 2.0282e-004 6.0199e-003 1.4359e-003 1.4778e-003 1.7730e-003 4.2695e-004 3.9570e-003 1.7051e-003 1.0573e-004 1.7583e-003 1.5785e-003 4.4129e-004 3.3908e-005 2.9634e-005
          76 9.5312e-011 5.9297e-011 2.9804e-009 3.6055e-009 1.6026e-008 4.9423e-009 8.9540e-008 1.1348e-008 2.4830e-007 4.8710e-007 3.1976e-007 1.4256e-006 1.7487e-005 2.2923e-005 6.0925e-004 1.3332e-003 3.7376e-003 1.6633e-002 2.5492e-003 4.0035e-002 2.8200e-004 9.6005e-003 1.4929e-003 2.5199e-004 2.3155e-002 3.1875e-004 2.5124e-003 6.0141e-003 4.0913e-004 1.1704e-002 3.6954e-004 1.0343e-003 8.4322e-003 9.9122e-003 2.6710e-004 1.1613e-004 1.1985e-002 3.5245e-003 1.1387e-003 1.6030e-004 8.5095e-003 2.1518e-003 1.5577e-003 3.4688e-004 3.7458e-003 4.1849e-003 8.8031e-005 2.6394e-003 1.6001e-004 2.2086e-003 3.4215e-003 4.3132e-004 5.0015e-004 1.6038e-003 1.1484e-003 4.0556e-004 3.9058e-005
          77 4.2138e-011 1.9333e-011 3.2442e-009 2.4578e-009 1.7813e-008 2.1699e-009 8.3474e-008 2.1096e-008 1.9396e-007 5.2927e-007 1.5009e-007 1.7572e-006 1.1132e-005 3.4125e-005 3.9386e-004 1.5555e-003 1.9141e-003 1.7128e-002 2.3593e-004 3.8835e-002 3.0067e-003 1.0545e-002 2.7886e-004 1.8881e-004 2.0674e-002 2.9224e-003 3.6277e-003 2.9260e-003 2.7082e-003 9.0919e-003 2.6972e-003 1.5908e-003 3.4513e-003 1.3859e-002 9.0476e-005 2.2823e-004 7.9806e-003 7.9267e-003 2.4451e-004 2.7276e-004 5.5468e-003 5.5987e-003 2.5612e-004 1.6110e-003 1.0407e-003 5.6604e-003 6.0026e-004 1.7538e-003 1.4672e-003 3.5954e-004 3.3642e-003 2.0526e-003 2.5669e-005 6.7063e-004 1.1522e-003 7.0292e-004 3.9576e-004
          78 1.1656e-011 1.3314e-012 3.4149e-009 1.5484e-009 1.9046e-008 5.8666e-010 7.5952e-008 3.2191e-008 1.4546e-007 5.5114e-007 4.7968e-008 1.9190e-006 6.4376e-006 4.1620e-005 2.3379e-004 1.6393e-003 7.6197e-004 1.6344e-002 2.8781e-004 3.4494e-002 8.2454e-003 9.5670e-003 7.9403e-005 1.2526e-003 1.5639e-002 7.6590e-003 3.3506e-003 6.3550e-004 5.4096e-003 5.0188e-003 6.3761e-003 1.0942e-003 5.8318e-004 1.4652e-002 1.7393e-003 7.5376e-004 3.5441e-003 1.1249e-002 1.8226e-004 1.0968e-003 2.0954e-003 7.9608e-003 2.5953e-004 2.0521e-003 2.6419e-008 4.6215e-003 2.8313e-003 3.1695e-004 2.4174e-003 1.3513e-004 1.7182e-003 3.1604e-003 9.6557e-004 8.7475e-006 4.9097e-004 5.4597e-004 1.7900e-004
          79 3.2790e-013 4.1151e-012 3.4961e-009 8.7194e-010 1.9700e-008 1.2150e-011 6.7548e-008 4.3637e-008 1.0392e-007 5.5434e-007 4.0033e-009 1.9219e-006 3.2597e-006 4.4864e-005 1.2401e-004 1.6013e-003 1.7219e-004 1.4607e-002 2.0620e-003 2.8075e-002 1.5030e-002 7.0821e-003 1.2285e-003 2.2816e-003 9.8085e-003 1.3132e-002 1.9484e-003 1.7444e-005 6.8659e-003 1.5318e-003 9.6939e-003 2.0742e-004 3.3088e-005 1.2111e-002 5.3815e-003 6.1838e-004 7.4064e-004 1.1643e-002 2.1475e-003 1.1704e-003 1.9651e-004 7.6352e-003 2.3294e-003 1.1557e-003 7.3556e-004 2.1594e-003 4.8172e-003 1.6910e-004 1.8712e-003 1.2652e-003 2.2892e-004 2.6432e-003 2.2969e-003 4.4235e-004 9.8962e-006 1.5356e-004 1.6833e-004
          80 4.0190e-012 2.6478e-011 3.4892e-009 4.0857e-010 1.9758e-008 2.3846e-010 5.8666e-008 5.4492e-008 6.9703e-008 5.4045e-007 6.0777e-009 1.7953e-006 1.3279e-006 4.4252e-005 5.5418e-005 1.4694e-003 2.9655e-007 1.2274e-002 4.7967e-003 2.0756e-002 2.2071e-002 3.9792e-003 3.4700e-003 2.5677e-003 4.7696e-003 1.7630e-002 4.5635e-004 8.8332e-004 6.4036e-003 2.7060e-005 1.1071e-002 1.3973e-004 6.9498e-004 7.6951e-003 9.6993e-003 8.2227e-005 7.8163e-007 9.1080e-003 5.7167e-003 4.2770e-004 1.7428e-004 5.0596e-003 5.3072e-003 1.0394e-004 1.7755e-003 3.0575e-004 4.8883e-003 1.7489e-003 5.4964e-004 2.1763e-003 1.5991e-004 1.1282e-003 2.6507e-003 1.5176e-003 2.8496e-004 5.8149e-006 3.7073e-009
          81 1.8481e-011 6.7095e-011 3.4071e-009 1.3240e-010 1.9284e-008 1.0527e-009 4.9804e-008 6.4076e-008 4.2976e-008 5.1293e-007 4.1423e-008 1.5812e-006 3.4211e-007 4.0764e-005 1.8091e-005 1.2790e-003 1.0025e-004 9.7189e-003 7.7789e-003 1.3689e-002 2.8147e-002 1.3284e-003 6.1260e-003 2.0192e-003 1.4835e-003 1.9876e-002 5.2032e-005 2.3184e-003 4.4676e-003 6.8957e-004 9.9673e-003 1.6453e-003 1.2418e-003 3.4518e-003 1.2787e-002 2.5275e-004 3.8675e-004 5.2432e-003 9.1583e-003 1.2366e-005 9.1232e-004 2.0649e-003 7.2236e-003 3.8420e-004 1.8023e-003 1.2305e-004 3.1379e-003 3.7834e-003 1.6155e-005 1.8405e-003 1.1660e-003 7.7382e-005 1.7557e-003 2.1443e-003 1.0357e-003 2.7238e-004 4.0198e-005
          82 3.9694e-011 1.2440e-010 3.2596e-009 1.1993e-011 1.8340e-008 2.2536e-009 4.1280e-008 7.1833e-008 2.3363e-008 4.7470e-007 9.7940e-008 1.3183e-006 1.0801e-008 3.5438e-005 2.4456e-006 1.0607e-003 3.4420e-004 7.2287e-003 1.0439e-002 7.7219e-003 3.2301e-002 3.8830e-005 8.3826e-003 1.0279e-003 1.0616e-004 1.9385e-002 1.4516e-003 3.3060e-003 2.1335e-003 2.6526e-003 7.0127e-003 4.4938e-003 1.0319e-003 7.9986e-004 1.3317e-002 2.0103e-003 6.9796e-004 1.9423e-003 1.0706e-002 1.0720e-003 1.1671e-003 2.7734e-004 6.9096e-003 2.3362e-003 8.4391e-004 1.0539e-003 1.0425e-003 4.6306e-003 1.0066e-003 6.9602e-004 1.9558e-003 2.5037e-004 5.2058e-004 1.7618e-003 1.5214e-003 6.8607e-004 2.5817e-004
          83 6.4056e-011 1.9640e-010 3.0582e-009 1.5002e-011 1.7011e-008 3.6607e-009 3.3355e-008 7.7396e-008 1.0250e-008 4.2882e-007 1.6491e-007 1.0407e-006 8.5510e-008 2.9235e-005 4.0885e-007 8.3962e-004 6.3240e-004 5.0121e-003 1.2395e-002 3.3791e-003 3.4001e-002 6.5215e-004 9.5749e-003 1.9643e-004 1.7564e-004 1.6524e-002 4.6145e-003 3.2620e-003 4.6442e-004 4.6290e-003 3.5648e-003 7.6264e-003 3.4727e-004 1.2044e-006 1.1220e-002 5.2490e-003 4.3664e-004 2.5739e-004 9.6976e-003 3.7210e-003 6.3536e-004 8.0461e-005 4.7388e-003 4.8973e-003 3.4359e-005 1.7848e-003 2.5817e-005 3.7215e-003 2.8153e-003 4.3117e-006 1.6973e-003 1.1556e-003 5.8171e-009 7.8597e-004 1.3143e-003 8.5755e-004 3.2094e-004
          84 8.8553e-011 2.8068e-010 2.8170e-009 1.0965e-010 1.5405e-008 5.1221e-009 2.6235e-008 8.0634e-008 2.8148e-009 3.7852e-007 2.3350e-007 7.7545e-007 3.6992e-007 2.2948e-005 5.6846e-006 6.3453e-004 8.9581e-004 3.1953e-003 1.3464e-002 8.4412e-004 3.3193e-002 3.2414e-003 9.3908e-003 4.8999e-005 9.3356e-004 1.2262e-002 8.8038e-003 2.2635e-003 1.2356e-005 5.5933e-003 9.7824e-004 9.7752e-003 5.0051e-006 3.6385e-004 7.5704e-003 8.8867e-003 2.5194e-005 4.5562e-005 6.8380e-003 6.9166e-003 3.5900e-005 7.0321e-004 2.1272e-003 6.5135e-003 4.6233e-004 1.5313e-003 3.6810e-004 1.8605e-003 4.0525e-003 5.6358e-004 7.1697e-004 1.7434e-003 4.3139e-004 7.6957e-005 6.4549e-004 6.4885e-004 3.2416e-004
          85 1.1090e-010 3.7456e-010 2.5500e-009 2.6655e-010 1.3633e-008 6.5220e-009 2.0042e-008 8.1614e-008 7.5779e-011 3.2672e-007 2.9708e-007 5.4110e-007 7.2200e-007 1.7137e-005 1.3771e-005 4.5690e-004 1.0945e-003 1.8243e-003 1.3639e-002 2.8303e-006 3.0227e-002 7.4495e-003 7.9311e-003 8.3048e-004 1.6647e-003 7.7525e-003 1.2925e-002 9.2531e-004 6.6833e-004 5.1901e-003 4.5317e-006 1.0121e-002 7.1895e-004 9.0142e-004 3.8648e-003 1.1514e-002 3.1679e-004 4.3639e-004 3.5712e-003 9.1867e-003 3.6944e-004 1.1046e-003 4.0549e-004 6.2970e-003 2.2318e-003 6.1037e-004 1.2606e-003 3.7083e-004 3.8585e-003 2.0432e-003 2.6211e-005 1.4500e-003 1.1907e-003 1.1548e-004 9.5211e-005 2.6469e-004 1.6231e-004
          86 1.2950e-010 4.7513e-010 2.2699e-009 4.6018e-010 1.1796e-008 7.7789e-009 1.4819e-008 8.0548e-008 9.9431e-010 2.7582e-007 3.5116e-007 3.4816e-007 1.0492e-006 1.2135e-005 2.1769e-005 3.1189e-004 1.2121e-003 8.8373e-004 1.3033e-002 5.3808e-004 2.5708e-002 1.2622e-002 5.6368e-003 2.4483e-003 1.9279e-003 3.9531e-003 1.5937e-002 6.0723e-005 1.8497e-003 3.7401e-003 5.9677e-004 8.6253e-003 2.6372e-003 9.6807e-004 1.2501e-003 1.2155e-002 1.8884e-003 6.1423e-004 1.1612e-003 9.5436e-003 2.0798e-003 8.2267e-004 1.5630e-005 4.5193e-003 4.4309e-003 7.0251e-006 1.6891e-003 2.6174e-005 2.4793e-003 3.3741e-003 3.4224e-004 6.0726e-004 1.4964e-003 6.7564e-004 4.4373e-005 1.8665e-005 3.2002e-005
          87 1.4333e-010 5.7886e-010 1.9859e-009 6.6891e-010 9.9744e-009 8.8353e-009 1.0542e-008 7.7684e-008 4.5532e-009 2.2755e-007 3.9280e-007 2.0041e-007 1.2985e-006 8.0836e-006 2.8043e-005 1.9987e-004 1.2480e-003 3.1830e-004 1.1822e-002 2.0260e-003 2.0344e-002 1.7959e-002 3.1406e-003 4.5326e-003 1.6306e-003 1.4051e-003 1.7160e-002 3.1845e-004 2.8479e-003 1.9554e-003 2.0951e-003 5.9468e-003 5.2614e-003 5.3439e-004 1.0664e-004 1.0689e-002 4.6065e-003 3.4695e-004 9.9254e-005 7.9690e-003 4.7152e-003 2.0885e-004 4.8073e-004 2.2512e-003 5.8405e-003 4.9693e-004 1.2693e-003 6.2516e-004 9.0594e-004 3.6532e-003 1.5206e-003 2.5359e-005 1.0956e-003 1.1498e-003 4.0448e-004 5.5891e-005 3.7486e-006
          88 1.5211e-010 6.8299e-010 1.7092e-009 8.7659e-010 8.2472e-009 9.6736e-009 7.1608e-009 7.3455e-008 9.8235e-009 1.8346e-007 4.2127e-007 9.7119e-008 1.4495e-006 5.0028e-006 3.1940e-005 1.1841e-004 1.2144e-003 5.2419e-005 1.0229e-002 4.0244e-003 1.4860e-002 2.2719e-002 1.1060e-003 6.5832e-003 9.7477e-004 1.9343e-004 1.6460e-002 1.9395e-003 3.1636e-003 5.6447e-004 3.6255e-003 3.0935e-003 7.7253e-003 6.2741e-005 9.6960e-005 7.8171e-003 7.6849e-003 1.7006e-005 8.1107e-005 5.2985e-003 7.2296e-003 4.0885e-005 9.6886e-004 5.8449e-004 5.7609e-003 2.0615e-003 4.3776e-004 1.3607e-003 5.6780e-005 2.7779e-003 2.7603e-003 2.6493e-004 3.8661e-004 1.1146e-003 7.8128e-004 2.7686e-004 7.8276e-005
