   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          59 5.2246e-016 1.2135e-008 2.6131e-008 1.2047e-011 2.0942e-006 1.1888e-005 4.0778e-012 5.5561e-005 2.8221e-004 5.0026e-007 1.0709e-003 2.7804e-003 5.9400e-004 6.8015e-003 8.3067e-003 1.0166e-002 1.5084e-002 1.3141e-002 7.8762e-003 1.9003e-003 2.8906e-004 5.1641e-003 9.5231e-003 5.9090e-003 2.1584e-004 3.2117e-003 8.1153e-003 3.2958e-003 4.5426e-004 6.5633e-003 4.2948e-003 2.5460e-004 6.2981e-003 2.8190e-003 1.3565e-003 6.3074e-003 2.4833e-004 4.7811e-003 2.6978e-003 2.0390e-003 4.6690e-003 5.4137e-004 5.3087e-003 1.2563e-004 5.2468e-003 1.2018e-004 4.8529e-003 5.0974e-004 3.7407e-003 1.9553e-003 1.3321e-003 3.9696e-003 1.6587e-004 1.9015e-003 2.9608e-003 8.7675e-004 1.3637e-005
          60 6.8954e-016 1.9881e-009 2.7421e-007 1.0907e-011 4.7134e-006 1.9591e-005 7.4064e-012 8.6028e-005 4.1281e-004 7.3674e-007 1.4605e-003 3.5808e-003 7.4988e-004 8.1981e-003 9.3882e-003 1.0882e-002 1.4847e-002 1.1343e-002 5.3612e-003 5.0090e-004 1.4437e-003 7.1344e-003 9.0145e-003 3.3869e-003 1.2074e-004 5.4368e-003 7.3288e-003 1.0897e-003 2.1805e-003 7.1289e-003 1.7939e-003 1.8862e-003 6.5309e-003 6.6090e-004 3.6817e-003 4.6738e-003 2.6945e-004 5.9078e-003 5.1825e-004 4.4113e-003 2.1486e-003 2.6801e-003 3.2587e-003 1.8274e-003 3.4547e-003 1.8310e-003 2.8066e-003 2.6370e-003 1.3391e-003 3.9899e-003 1.1374e-005 3.6824e-003 1.7575e-003 2.5729e-004 2.5376e-003 2.0405e-003 5.5058e-004
          61 1.6710e-015 2.4554e-009 1.3664e-006 1.1358e-011 1.1761e-005 3.2523e-005 1.3641e-011 1.2884e-004 5.9929e-004 1.0738e-006 1.9557e-003 4.5132e-003 9.2733e-004 9.6844e-003 1.0338e-002 1.1293e-002 1.4056e-002 9.1976e-003 3.1040e-003 9.2149e-007 3.1863e-003 8.4895e-003 7.5155e-003 1.3047e-003 1.2147e-003 7.0892e-003 5.4243e-003 3.9593e-005 4.4069e-003 6.1171e-003 2.3073e-004 4.1811e-003 5.0754e-003 1.7046e-005 5.5849e-003 2.2179e-003 2.0045e-003 5.0537e-003 8.5370e-005 5.5730e-003 2.6295e-004 4.7265e-003 9.0547e-004 4.0771e-003 1.0625e-003 4.0359e-003 5.9463e-004 4.4087e-003 1.4877e-005 4.2301e-003 8.5810e-004 1.7622e-003 3.3755e-003 2.2247e-004 1.0227e-003 2.1996e-003 1.2694e-003
          62 8.6738e-015 1.3028e-007 9.7511e-006 3.5577e-012 4.2926e-005 5.2664e-005 1.8489e-011 1.7918e-004 8.8947e-004 1.5834e-006 2.5544e-003 5.5484e-003 1.1263e-003 1.1277e-002 1.1050e-002 1.1288e-002 1.2771e-002 6.9257e-003 1.3330e-003 3.9344e-004 5.0905e-003 8.9723e-003 5.4126e-003 1.4204e-004 3.0136e-003 7.6794e-003 3.0851e-003 4.0520e-004 6.1953e-003 3.9925e-003 1.4659e-004 6.0765e-003 2.6896e-003 1.0046e-003 6.0475e-003 3.7383e-004 4.2386e-003 2.8434e-003 1.4482e-003 4.8184e-003 2.6089e-004 5.1002e-003 3.4776e-006 5.0073e-003 1.4910e-007 4.8007e-003 7.7532e-005 4.2183e-003 8.0812e-004 2.5551e-003 2.8243e-003 1.6717e-004 3.3513e-003 1.6410e-003 2.8783e-005 1.2412e-003 1.3557e-003
          63 1.3723e-010 5.6114e-003 1.7430e-001 5.7787e-007 2.8336e-001 2.2754e-003 1.3652e-007 2.3166e-002 4.9136e-002 5.2746e-005 4.9744e-003 2.5115e-003 6.7478e-004 2.9158e-002 1.9239e-003 6.5694e-003 6.3939e-003 8.8089e-003 1.1949e-002 3.4205e-005 4.4124e-003 6.2780e-003 2.8116e-003 1.7432e-002 1.3619e-002 8.1278e-003 1.6736e-005 3.3133e-004 3.0562e-003 1.3413e-002 3.8877e-002 7.3368e-002 6.0627e-002 3.4743e-002 1.7513e-002 1.2962e-003 3.3075e-003 7.6890e-003 1.0275e-002 1.5134e-002 1.1173e-002 3.1770e-003 9.4789e-004 6.3628e-004 4.4278e-007 1.0008e-003 1.2724e-003 3.4281e-004 1.7679e-004 5.8426e-004 7.9346e-004 2.2181e-004 6.6617e-006 9.3864e-005 3.6566e-005 1.9431e-008 9.3949e-006
          64 6.2886e-012 2.6655e-004 8.0102e-003 3.0325e-008 1.2221e-002 4.1874e-004 8.1264e-009 2.5871e-003 1.8857e-004 1.1600e-008 5.5989e-003 9.0603e-003 9.9674e-004 5.9595e-003 1.4352e-002 1.5712e-002 7.9896e-003 2.3867e-003 1.7464e-003 1.5080e-003 9.8746e-003 5.8135e-003 2.0897e-003 2.9896e-004 9.6708e-003 4.2738e-003 1.2164e-003 1.6561e-003 5.2002e-003 4.7590e-003 6.8187e-003 4.8020e-004 6.8595e-003 9.5078e-003 1.7020e-003 5.7732e-006 4.0124e-003 2.2950e-003 7.0001e-003 6.4915e-004 4.6323e-004 5.5538e-003 1.6022e-003 3.4437e-003 9.7737e-004 2.9132e-003 1.0003e-003 2.8962e-003 3.2425e-003 3.7464e-004 3.3477e-003 2.3565e-004 1.8410e-003 2.8468e-003 4.3275e-004 2.1252e-004 7.6614e-004
          65 1.1707e-014 1.1430e-006 1.5588e-005 5.5944e-010 3.1734e-008 1.8912e-004 3.9938e-010 5.3837e-004 1.3194e-003 2.5123e-006 4.4868e-003 8.2162e-003 1.5089e-003 1.3227e-002 1.1978e-002 1.0655e-002 8.6052e-003 2.4856e-003 1.3426e-007 3.1774e-003 8.2601e-003 6.7902e-003 1.2312e-003 9.9958e-004 6.8927e-003 5.0598e-003 7.8117e-005 3.8636e-003 5.9291e-003 3.8177e-004 3.8323e-003 4.6466e-003 2.3032e-005 5.3572e-003 2.3666e-003 1.3263e-003 5.0546e-003 3.4151e-008 5.2549e-003 5.4917e-004 3.7302e-003 1.5940e-003 3.1578e-003 1.7820e-003 2.9427e-003 1.3812e-003 3.4014e-003 4.9351e-004 4.1196e-003 5.3786e-005 3.1442e-003 1.8790e-003 2.8509e-004 2.8304e-003 1.7423e-003 9.3345e-005 1.3454e-004
          66 2.3237e-015 7.5681e-007 3.6818e-006 8.7637e-010 2.0763e-005 3.3248e-004 7.8069e-010 7.3275e-004 1.8600e-003 3.5221e-006 5.6441e-003 9.4869e-003 1.7077e-003 1.4281e-002 1.1765e-002 9.4993e-003 6.3682e-003 1.0373e-003 3.8031e-004 4.9983e-003 8.5881e-003 4.8804e-003 1.7923e-004 2.6249e-003 7.4493e-003 2.9933e-003 2.4386e-004 5.5347e-003 4.2027e-003 4.8054e-005 5.5246e-003 2.8153e-003 4.9203e-004 6.0732e-003 5.8231e-004 3.2377e-003 3.3758e-003 7.9593e-004 5.0250e-003 3.3612e-005 4.6740e-003 1.3483e-004 4.6101e-003 2.0226e-004 4.3291e-003 6.7025e-005 4.2543e-003 7.2603e-005 3.6283e-003 1.2681e-003 1.3393e-003 3.2564e-003 1.4325e-004 1.4955e-003 2.5297e-003 9.0916e-004 5.0367e-005
          67 3.7533e-017 8.9225e-007 3.5653e-007 2.1296e-009 1.0094e-004 6.5412e-004 2.0333e-009 1.0249e-003 2.4811e-003 4.7663e-006 7.1490e-003 1.0725e-002 1.8699e-003 1.4890e-002 1.1281e-002 8.0942e-003 4.1254e-003 1.8830e-004 1.3479e-003 6.6968e-003 8.0847e-003 2.8157e-003 7.2673e-005 4.3762e-003 7.0352e-003 1.1225e-003 1.4204e-003 6.2830e-003 2.1547e-003 9.8349e-004 6.2616e-003 9.2463e-004 1.9047e-003 5.4837e-003 1.8364e-005 4.5981e-003 1.3608e-003 2.5861e-003 3.4301e-003 1.1560e-003 3.9135e-003 2.9320e-004 4.4887e-003 2.5181e-004 4.0579e-003 4.6305e-004 3.3544e-003 1.3028e-003 1.8665e-003 3.0162e-003 8.1909e-005 3.1877e-003 1.3472e-003 2.2753e-004 2.0986e-003 1.7743e-003 5.4360e-004
          68 2.2924e-014 1.5986e-006 3.2525e-006 7.8824e-009 4.6817e-004 1.6024e-003 7.3951e-009 1.3870e-003 3.1915e-003 6.4808e-006 9.3367e-003 1.1637e-002 1.9406e-003 1.4989e-002 1.0653e-002 6.4591e-003 2.0508e-003 2.2182e-005 2.5890e-003 8.1045e-003 6.7943e-003 1.0380e-003 8.3114e-004 5.6758e-003 5.8631e-003 6.7430e-005 3.0177e-003 5.8559e-003 5.6460e-004 2.6377e-003 5.8230e-003 3.7739e-006 3.0920e-003 4.0922e-003 1.1788e-003 4.4419e-003 1.3160e-004 4.1729e-003 1.4558e-003 3.2750e-003 1.9615e-003 1.6320e-003 3.0027e-003 1.8312e-003 2.3622e-003 2.1006e-003 1.4805e-003 2.9876e-003 3.0767e-004 3.7864e-003 4.0283e-004 1.7776e-003 2.6491e-003 1.2661e-004 9.0629e-004 1.8537e-003 1.0829e-003
          69 1.1844e-012 8.0029e-006 1.9272e-004 9.2816e-008 5.8604e-003 9.5340e-003 7.8687e-008 1.3182e-003 3.6488e-003 1.0384e-005 1.5741e-002 1.0328e-002 1.5384e-003 1.4159e-002 1.1324e-002 4.4792e-003 1.7089e-004 4.2024e-004 3.0499e-003 1.0263e-002 4.7414e-003 1.4615e-006 1.8006e-003 5.6244e-003 5.1612e-003 8.6899e-004 3.5985e-003 4.4120e-003 1.6240e-006 4.0060e-003 5.1361e-003 1.7939e-003 1.5548e-003 4.3177e-003 6.0592e-003 1.7395e-003 9.5725e-005 4.4433e-003 2.7364e-004 6.1622e-003 6.1622e-005 2.1548e-003 1.5219e-003 4.3285e-003 4.1158e-004 3.4704e-003 9.8310e-005 3.4468e-003 9.5974e-005 3.0749e-003 2.1136e-003 2.4238e-004 2.6317e-003 1.0961e-003 5.5120e-005 1.0822e-003 1.1344e-003
          70 9.4744e-011 2.0156e-004 1.3509e-002 4.1173e-006 2.5953e-001 2.4517e-001 3.1816e-006 7.5521e-003 9.2019e-004 1.5460e-005 4.3735e-002 1.0688e-002 3.1011e-003 3.8404e-005 1.1576e-002 3.2555e-004 1.9583e-002 5.3910e-004 5.8399e-003 9.7515e-003 2.7455e-004 9.9578e-003 2.0525e-003 1.1964e-003 9.6690e-003 2.0932e-002 5.2753e-003 2.0266e-005 7.5858e-005 2.1408e-004 5.8980e-003 3.4455e-002 5.1519e-002 5.0149e-002 4.8480e-002 2.5350e-002 3.2093e-003 3.9777e-005 1.8661e-003 9.0738e-003 1.5170e-002 9.6389e-003 4.5703e-003 3.8229e-003 2.3601e-003 1.0278e-004 4.2938e-004 4.1702e-004 9.8998e-005 2.2887e-004 9.0133e-004 1.1402e-003 4.5688e-004 2.8093e-005 9.2026e-006 9.0755e-006 8.3733e-008
          71 4.5621e-012 2.2811e-006 5.3552e-004 1.0909e-007 6.7613e-003 2.5259e-003 7.2959e-008 5.6320e-003 6.1306e-003 5.1921e-006 4.5242e-003 1.9407e-002 3.3329e-003 1.3597e-002 3.9384e-003 3.5858e-003 1.5072e-003 2.1041e-003 7.9815e-003 4.4949e-003 3.4898e-003 1.2705e-004 5.2629e-003 7.0117e-003 4.6487e-004 2.8042e-005 8.1331e-003 2.3391e-003 5.1044e-004 5.5743e-003 8.0932e-004 4.4186e-005 1.2237e-002 9.8980e-004 4.7653e-004 5.7572e-003 2.7934e-003 3.7210e-003 5.9871e-004 2.4288e-003 3.7935e-004 7.0069e-003 1.1180e-004 2.6966e-003 6.1695e-005 4.1893e-003 1.5240e-004 3.4452e-003 1.4963e-003 1.0006e-003 2.4755e-003 1.0279e-006 2.2845e-003 2.4112e-003 2.4438e-004 2.5836e-004 7.0012e-004
          72 2.1825e-012 6.8477e-009 1.6064e-004 1.6018e-008 9.3712e-004 9.1857e-005 6.2466e-009 6.7949e-003 7.2024e-003 8.8575e-006 9.2246e-003 1.8317e-002 2.8483e-003 1.2132e-002 3.8657e-003 2.0372e-003 5.2211e-005 3.6970e-003 7.9447e-003 4.8305e-003 1.6628e-003 3.5357e-004 6.4720e-003 5.3372e-003 8.9673e-005 1.3745e-003 7.2041e-003 7.8658e-004 1.9784e-003 5.2817e-003 1.7654e-004 1.7662e-003 6.5992e-003 1.4244e-003 2.2021e-003 1.6266e-003 4.4905e-003 1.9246e-003 1.9313e-003 2.4013e-003 3.1285e-004 4.9239e-003 1.0341e-003 2.6714e-003 5.1917e-004 3.0250e-003 1.5303e-003 1.5771e-003 3.0281e-003 5.9152e-005 2.8721e-003 8.2165e-004 7.0053e-004 2.6724e-003 1.2497e-003 2.4064e-005 1.7464e-004
          73 3.3341e-012 5.0424e-007 1.3840e-004 5.3932e-009 2.9704e-004 1.4078e-003 1.4765e-010 1.0550e-002 8.6442e-003 1.0868e-005 1.1434e-002 1.8978e-002 2.7173e-003 9.6677e-003 2.4160e-003 9.0583e-004 1.8814e-004 5.8026e-003 8.0511e-003 3.2950e-003 4.4805e-004 1.5644e-003 7.5062e-003 3.3220e-003 1.6848e-004 2.6765e-003 6.1120e-003 7.2957e-006 3.6738e-003 3.9218e-003 1.1685e-004 3.0060e-003 3.8702e-003 3.7967e-003 1.7736e-003 2.3680e-004 6.0710e-003 3.3664e-004 3.5547e-003 9.3888e-004 1.5543e-003 2.8913e-003 3.0771e-003 1.1516e-003 1.8759e-003 1.2477e-003 3.1402e-003 1.8804e-004 3.6109e-003 3.9230e-004 1.7338e-003 2.1078e-003 1.1517e-006 1.7928e-003 2.1330e-003 6.0347e-004 1.3060e-005
          74 8.5892e-012 2.2390e-006 1.8226e-004 7.0997e-010 4.5817e-005 5.6064e-003 4.6256e-009 1.9036e-002 9.9252e-003 1.1764e-005 1.2967e-002 2.0099e-002 2.5535e-003 6.1073e-003 8.9177e-004 2.2163e-004 1.0491e-003 8.3752e-003 7.2660e-003 1.2626e-003 1.2763e-006 3.1490e-003 7.8024e-003 1.2008e-003 1.4578e-003 3.0722e-003 4.5040e-003 7.0098e-004 4.7723e-003 1.9107e-003 1.3045e-003 2.9355e-003 1.8107e-003 7.7402e-003 3.3271e-004 5.8206e-006 6.7754e-003 1.9779e-004 4.2114e-003 7.6340e-006 2.3528e-003 1.0251e-003 5.3193e-003 1.7470e-005 2.6186e-003 9.1324e-005 3.7143e-003 2.3892e-004 2.6605e-003 1.9148e-003 3.1990e-004 2.5134e-003 5.4656e-004 5.2605e-004 2.0747e-003 1.4594e-003 3.9336e-004
          75 3.7571e-011 1.0388e-005 3.6975e-004 5.3491e-009 1.4408e-004 2.4247e-002 6.2449e-008 4.4496e-002 9.2476e-003 8.9877e-006 1.3186e-002 2.1961e-002 2.1699e-003 1.2389e-003 1.4338e-006 2.6838e-006 2.3438e-003 1.1956e-002 4.7369e-003 2.7963e-005 2.5782e-004 4.3753e-003 7.0891e-003 7.1822e-006 4.3149e-003 1.5102e-003 2.9064e-003 3.9004e-003 4.0725e-003 1.5694e-004 3.5449e-003 1.0872e-003 7.7557e-004 1.4571e-002 1.4393e-003 1.5963e-006 7.1039e-003 3.1395e-003 2.7359e-003 1.1196e-003 1.3079e-003 1.1953e-004 6.9311e-003 1.5752e-003 1.3581e-003 2.5285e-004 2.5558e-003 1.8242e-003 7.4806e-004 3.3258e-003 2.5488e-004 1.2570e-003 1.5291e-003 9.7871e-006 9.8176e-004 1.6894e-003 9.7453e-004
          76 2.2957e-010 5.6697e-005 1.0428e-003 1.3615e-007 3.8794e-003 1.2205e-001 5.4889e-007 1.2333e-001 8.0453e-004 2.0472e-008 5.4245e-003 1.7853e-002 6.8068e-004 6.8637e-003 3.5631e-003 8.6177e-006 1.9395e-003 1.3583e-002 5.5768e-005 8.5936e-003 1.1683e-004 2.0898e-003 3.3050e-003 5.1211e-003 6.5550e-003 1.4514e-003 1.8137e-003 1.0409e-002 2.1314e-004 1.5908e-003 3.7419e-003 1.4907e-003 1.5911e-003 2.5464e-002 2.7256e-002 5.9100e-003 8.0923e-003 1.1550e-002 3.4666e-005 4.8303e-003 8.5284e-004 1.3712e-004 5.8836e-003 9.8961e-003 9.6748e-004 3.4185e-004 1.7109e-004 2.4049e-003 3.4405e-004 1.5615e-003 2.7620e-003 2.3950e-004 4.6556e-004 5.8993e-004 3.7704e-006 3.7577e-004 6.3343e-004
          77 2.8445e-010 6.0921e-005 6.5956e-004 2.7201e-007 7.2757e-003 1.2080e-001 7.6145e-007 6.7299e-002 1.1987e-002 2.5464e-005 2.0812e-003 2.4711e-004 3.9439e-004 2.9089e-002 5.4285e-003 7.0115e-004 2.1743e-004 1.0567e-003 5.7622e-003 1.4635e-002 1.1270e-003 8.6571e-004 1.4212e-004 7.4704e-003 2.6206e-004 1.3490e-002 5.6975e-004 3.0338e-003 4.1256e-003 2.7352e-003 3.6761e-005 9.2730e-003 3.7932e-003 7.7884e-003 3.6478e-002 2.2889e-002 2.9791e-003 4.8339e-003 5.2461e-003 1.0166e-003 8.5326e-003 1.6839e-003 2.8199e-004 5.4087e-003 8.8395e-003 7.3864e-004 8.2075e-004 2.6026e-005 1.4272e-003 6.0571e-004 8.1186e-004 3.2106e-003 1.3056e-003 6.2523e-006 5.8228e-004 4.9133e-004 1.1273e-004
          78 1.1007e-010 1.8051e-005 7.4692e-005 1.5258e-007 3.6059e-003 3.0368e-002 2.9977e-007 3.3502e-003 2.6181e-002 3.8151e-005 1.0094e-002 3.7266e-003 1.3566e-003 1.7440e-002 8.5886e-004 2.1289e-003 3.0823e-003 1.2840e-003 6.9168e-003 3.8601e-003 4.1953e-003 4.2941e-003 1.3436e-003 1.2029e-003 2.1047e-003 1.0565e-002 5.9670e-004 1.6938e-004 5.7126e-003 1.3922e-004 3.0605e-003 4.9303e-003 4.6647e-003 5.2441e-005 9.1051e-003 1.8977e-002 9.8093e-004 1.1061e-008 4.1764e-003 7.6183e-004 5.4497e-003 3.8546e-003 1.7179e-004 1.1628e-005 5.3731e-003 3.7428e-003 3.3338e-004 1.9756e-003 4.7160e-005 2.2523e-003 4.2421e-004 1.1999e-003 3.1101e-003 9.9330e-004 3.1302e-005 6.9400e-004 6.8737e-004
          79 7.2463e-011 8.0668e-006 3.5624e-006 1.2132e-007 2.4275e-003 1.0088e-002 1.7168e-007 9.8604e-004 3.3420e-002 4.1034e-005 1.1292e-002 5.1662e-003 1.2885e-003 9.3359e-003 2.1192e-005 4.1088e-003 4.7822e-003 2.3783e-003 4.5789e-003 4.4749e-004 7.0702e-003 4.5346e-003 6.1831e-004 1.1360e-007 4.6231e-003 6.1082e-003 2.0183e-003 1.3200e-003 3.6463e-003 4.6028e-004 4.4708e-003 1.3696e-003 6.3858e-003 1.2352e-005 1.7955e-003 1.5740e-002 2.3734e-003 4.9284e-004 1.5313e-003 2.9634e-003 1.8071e-003 5.7382e-003 5.6339e-007 6.5468e-004 1.7568e-003 5.3854e-003 1.1276e-004 2.2888e-003 5.2423e-004 1.2559e-003 1.8581e-003 1.4551e-005 2.2175e-003 2.3178e-003 3.5815e-004 9.1838e-005 4.1184e-004
          80 7.5432e-011 5.2160e-006 3.2203e-006 1.3000e-007 2.1581e-003 3.8709e-003 1.3266e-007 8.2713e-003 4.1451e-002 4.3410e-005 9.3673e-003 4.0180e-003 9.5384e-004 4.5902e-003 1.1959e-003 6.7660e-003 5.1718e-003 1.7907e-003 2.3443e-003 1.0415e-004 9.7770e-003 3.0873e-003 4.8427e-006 5.7847e-004 5.5286e-003 2.6529e-003 4.8693e-003 1.4518e-003 1.4855e-003 2.2079e-003 3.8486e-003 2.2006e-005 7.7511e-003 1.7130e-004 2.0040e-004 1.2927e-002 6.2219e-003 3.3566e-004 1.7995e-004 4.0095e-003 9.5994e-005 6.3557e-003 8.1382e-004 9.0881e-004 1.6001e-004 5.1422e-003 1.6404e-003 1.0597e-003 1.8218e-003 1.2448e-004 2.2165e-003 5.2600e-004 6.9578e-004 2.5390e-003 1.4607e-003 1.4229e-004 3.2504e-005
          81 1.0367e-010 4.1029e-006 2.4283e-005 1.6298e-007 2.2147e-003 1.0258e-003 1.1463e-007 2.2358e-002 5.0270e-002 4.2974e-005 5.1010e-003 1.8286e-003 5.3627e-004 1.5050e-003 4.2403e-003 9.7839e-003 3.9805e-003 5.0562e-004 6.9478e-004 1.3787e-003 1.1545e-002 9.3303e-004 6.9405e-004 1.4402e-003 4.7008e-003 4.1753e-004 8.6541e-003 4.8153e-004 1.7439e-004 4.0912e-003 1.8998e-003 6.9272e-004 7.4176e-003 2.0014e-003 2.3186e-005 9.5975e-003 1.2556e-002 5.3681e-005 4.7801e-005 3.2669e-003 4.7871e-004 4.9240e-003 3.5973e-003 1.9844e-004 1.0191e-004 3.2438e-003 4.1647e-003 9.9667e-006 2.2740e-003 3.0096e-004 1.1639e-003 1.6025e-003 5.4818e-007 1.4617e-003 2.2153e-003 9.9920e-004 1.5814e-004
          82 1.6369e-010 3.4067e-006 6.8012e-005 2.1287e-007 2.3424e-003 6.4798e-007 9.2834e-008 4.5420e-002 5.4980e-002 3.4269e-005 4.5935e-004 8.7528e-005 1.5446e-004 5.7446e-005 8.9555e-003 1.1741e-002 1.3323e-003 1.2280e-004 9.2685e-006 3.2843e-003 1.0744e-002 1.0665e-004 3.1289e-003 1.3654e-003 2.3655e-003 1.9891e-004 1.1407e-002 2.0164e-004 1.1822e-004 4.4510e-003 1.3162e-004 2.5533e-003 4.5850e-003 6.9999e-003 3.2853e-004 6.1206e-003 1.9333e-002 2.9546e-003 1.6541e-004 1.3081e-003 2.0798e-003 1.9501e-003 7.1931e-003 4.7952e-004 3.1197e-004 9.6714e-004 5.5006e-003 1.2080e-003 1.0137e-003 1.6266e-003 3.1925e-005 1.5830e-003 6.8800e-004 1.6439e-004 1.5934e-003 1.7453e-003 8.1198e-004
          83 2.4190e-010 2.3878e-006 1.2615e-004 2.3895e-007 2.1032e-003 1.4566e-003 5.1078e-008 6.9249e-002 4.3794e-002 1.4412e-005 3.2187e-003 1.0844e-003 4.4878e-008 4.6086e-004 1.2375e-002 9.5750e-003 1.4434e-004 2.8019e-003 2.2510e-004 3.7382e-003 6.0370e-003 3.8351e-003 5.4156e-003 1.9082e-004 2.1311e-004 1.8589e-003 9.4165e-003 4.2464e-003 5.2863e-004 2.2198e-003 7.8079e-004 3.0827e-003 8.5355e-004 1.2560e-002 3.0153e-003 3.3716e-003 2.0363e-002 1.2254e-002 3.6274e-005 3.1886e-005 2.3908e-003 2.4448e-005 7.4722e-003 4.5462e-003 1.5316e-007 7.8043e-006 3.5185e-003 4.3480e-003 3.1970e-005 1.8405e-003 8.1685e-004 2.6702e-004 1.3131e-003 2.9824e-004 2.1670e-004 1.1205e-003 1.0653e-003
          84 2.6937e-010 1.0424e-006 1.4933e-004 1.8357e-007 1.2553e-003 4.6892e-003 8.7268e-009 6.8693e-002 1.7529e-002 2.0960e-007 1.8828e-002 4.2475e-003 9.0372e-005 1.2559e-003 9.7770e-003 3.6283e-003 4.5273e-003 6.7888e-003 2.8902e-004 1.6746e-003 9.8813e-004 1.0066e-002 3.9581e-003 6.8361e-004 3.9928e-004 2.5142e-003 3.3143e-003 1.1153e-002 1.4527e-004 8.0659e-005 2.9587e-003 1.0630e-003 2.5149e-004 1.1156e-002 9.3285e-003 2.1128e-003 1.2269e-002 2.0547e-002 2.1170e-003 2.8108e-004 6.4852e-004 8.1114e-004 3.0446e-003 8.9179e-003 1.3488e-003 1.0790e-004 5.3549e-004 4.6628e-003 2.1343e-003 2.9622e-004 2.1447e-003 3.9487e-004 4.1400e-004 1.0813e-003 2.5353e-004 5.9200e-005 3.6718e-004
          85 2.2902e-010 2.1089e-007 1.2122e-004 9.2322e-008 4.5261e-004 6.5786e-003 1.8137e-009 4.5290e-002 1.3152e-003 7.6263e-006 3.4271e-002 5.0517e-003 1.1425e-004 8.2965e-004 4.2115e-003 1.8166e-004 1.0739e-002 7.1366e-003 2.9595e-006 7.2264e-005 1.3297e-004 1.1508e-002 8.4440e-004 3.8024e-003 1.2906e-003 1.0933e-003 1.0039e-004 1.3085e-002 2.7101e-004 6.2872e-004 2.8823e-003 1.5817e-005 1.8143e-003 4.6402e-003 1.4038e-002 2.4332e-003 4.1633e-003 1.8364e-002 7.1711e-003 2.4351e-004 6.2090e-005 1.3514e-003 1.2183e-004 7.5308e-003 4.9437e-003 1.4336e-007 9.0263e-005 1.7834e-003 4.1382e-003 3.9209e-004 1.2877e-003 1.9500e-003 9.6832e-005 5.8233e-004 9.7561e-004 3.0703e-004 4.7704e-006
          86 1.8182e-010 1.9960e-009 8.3896e-005 3.2958e-008 9.1286e-005 6.6410e-003 2.0972e-008 2.3569e-002 1.8528e-003 2.5204e-005 4.0322e-002 3.1315e-003 2.6120e-005 1.1138e-004 9.2116e-004 5.2435e-004 1.3687e-002 4.5128e-003 4.6278e-004 3.6632e-004 1.2596e-003 8.4926e-003 7.8769e-005 6.6078e-003 9.6978e-004 4.4761e-005 5.4537e-004 9.8657e-003 2.2913e-003 1.6496e-003 1.1754e-003 1.1795e-003 2.0156e-003 6.3688e-004 1.3978e-002 4.2786e-003 1.0678e-003 1.1209e-002 1.1713e-002 2.6803e-005 9.5782e-004 5.3987e-004 4.3995e-004 3.3997e-003 7.4525e-003 6.4260e-004 4.6014e-004 9.3359e-005 3.3276e-003 2.2251e-003 8.3728e-005 2.1638e-003 1.2143e-003 2.4450e-006 7.1044e-004 8.1970e-004 3.1925e-004
          87 1.5420e-010 5.2966e-008 5.7125e-005 6.7249e-009 1.5976e-006 6.0161e-003 4.7733e-008 1.0430e-002 1.0327e-002 4.2170e-005 3.9441e-002 8.6496e-004 1.8201e-005 1.1545e-004 1.5777e-005 2.1128e-003 1.3408e-002 1.6972e-003 2.0959e-003 1.3282e-003 1.7702e-003 4.6830e-003 1.7235e-003 7.4759e-003 1.7511e-004 3.2334e-004 1.5179e-003 5.4799e-003 5.5271e-003 1.4852e-003 7.3025e-005 2.6758e-003 9.5794e-004 7.9360e-005 1.0747e-002 7.4666e-003 5.0390e-004 5.3839e-003 1.3606e-002 1.2220e-003 1.4114e-003 1.6854e-007 1.1705e-003 6.4772e-004 7.2697e-003 2.7374e-003 1.8617e-004 2.1300e-004 1.3765e-003 3.4151e-003 3.8642e-004 1.0299e-003 2.1506e-003 4.8243e-004 9.5618e-005 6.4315e-004 5.4241e-004
          88 1.4359e-010 1.7905e-007 3.9553e-005 3.1327e-012 2.2352e-005 5.2358e-003 7.6081e-008 3.4361e-003 2.1312e-002 5.5647e-005 3.4294e-002 1.9742e-005 2.5058e-004 9.6733e-004 1.8697e-004 3.4051e-003 1.1103e-002 1.2257e-004 4.6148e-003 1.8607e-003 1.3071e-003 1.7980e-003 4.4514e-003 6.3799e-003 1.4015e-004 1.3193e-003 1.5839e-003 2.0674e-003 8.6473e-003 5.2346e-004 2.6789e-004 3.1186e-003 7.3070e-005 9.4164e-004 6.4134e-003 1.1143e-002 9.3864e-004 2.1755e-003 1.2687e-002 4.3500e-003 8.0237e-004 4.9910e-004 9.4861e-004 9.1386e-006 5.0268e-003 5.4132e-003 5.8795e-005 6.3064e-004 1.4619e-004 2.9729e-003 1.7869e-003 6.8520e-005 1.8893e-003 1.5065e-003 1.2939e-004 1.4250e-004 3.6145e-004
