   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          59 4.9677e-013 4.2030e-013 3.3684e-013 7.8457e-012 4.8436e-012 2.7884e-009 8.1619e-009 2.6571e-007 1.0471e-006 9.5156e-006 5.4193e-005 3.5393e-005 5.0984e-004 2.3215e-004 3.0937e-004 1.0980e-003 1.5220e-003 4.7135e-003 8.9865e-003 1.4304e-002 1.8751e-002 1.2190e-002 3.9473e-003 6.5759e-004 7.0886e-003 1.0318e-002 1.3180e-003 2.2924e-003 8.9563e-003 1.9113e-003 2.3232e-003 7.5017e-003 2.8951e-004 5.1103e-003 3.7831e-003 1.4405e-003 5.9339e-003 5.2513e-005 6.0761e-003 1.1323e-004 5.5301e-003 2.6110e-004 5.2634e-003 9.2731e-005 5.1670e-003 7.9968e-005 4.3469e-003 1.4152e-003 1.7327e-003 3.8702e-003 1.0927e-004 2.0494e-003 3.0402e-003 8.2806e-004 2.9877e-007 1.7660e-004 1.1930e-003
          60 2.2332e-011 1.5977e-012 6.7530e-012 1.1427e-010 3.0216e-011 6.2147e-008 6.9893e-008 6.5140e-006 1.1274e-005 2.7299e-004 7.4144e-004 2.1088e-003 1.1424e-002 1.6002e-003 9.7186e-004 4.3782e-003 9.6367e-004 8.2837e-003 1.0351e-002 1.3730e-002 2.1401e-002 6.1197e-003 3.2777e-003 4.3541e-003 5.9082e-003 1.0519e-002 4.0202e-006 3.3366e-003 9.1296e-003 1.0624e-004 3.9882e-003 6.1020e-003 2.3976e-004 6.0921e-003 1.3934e-003 3.8224e-003 3.6402e-003 1.3094e-003 5.0694e-003 4.6368e-004 5.1236e-003 2.6160e-004 4.8762e-003 5.2854e-004 3.9958e-003 1.5252e-003 2.1820e-003 3.4263e-003 1.2732e-004 3.8206e-003 1.4712e-003 3.7529e-004 2.6920e-003 2.0173e-003 4.4630e-004 1.3469e-005 2.9633e-004
          61 1.2839e-009 1.4801e-011 2.9214e-010 4.4809e-009 5.4649e-009 2.9029e-006 2.0711e-006 3.1416e-004 3.8405e-004 1.3720e-002 2.8136e-002 1.2512e-001 5.1734e-001 3.1801e-002 5.9031e-003 5.5429e-002 1.8395e-002 1.5655e-002 9.9479e-005 3.5850e-003 1.1164e-002 2.8832e-002 1.9137e-002 2.7993e-002 2.1113e-002 1.1089e-002 1.4177e-002 6.5105e-003 2.8431e-003 4.6277e-003 1.5246e-003 2.6653e-004 1.2567e-003 5.7705e-004 5.1540e-006 1.2905e-004 4.6961e-004 1.6715e-006 6.7323e-005 1.4404e-004 1.6616e-004 6.1596e-005 9.1452e-005 7.8543e-005 1.5684e-004 1.5817e-005 1.6052e-004 2.2305e-006 1.3134e-004 8.7025e-005 8.2273e-006 1.1494e-004 7.5365e-005 3.4200e-006 1.0948e-005 2.0634e-005 4.0667e-009
          62 1.8383e-011 3.5990e-013 2.3669e-012 3.0744e-011 1.9836e-010 2.9148e-008 5.8315e-009 3.3488e-006 1.8103e-006 1.5581e-004 1.7616e-004 1.8159e-003 4.6658e-003 5.2643e-006 3.3902e-004 2.2854e-004 5.3256e-003 4.5600e-003 1.2286e-002 1.7752e-002 1.2787e-002 1.0731e-002 1.8136e-008 1.8376e-003 1.3435e-002 3.4916e-003 4.9697e-006 8.2074e-003 4.7327e-003 2.0012e-008 7.1206e-003 3.0280e-003 1.0980e-003 6.7982e-003 8.6615e-005 5.2173e-003 1.7787e-003 3.3834e-003 3.0781e-003 2.0310e-003 3.6272e-003 1.7609e-003 3.2206e-003 2.2194e-003 2.0928e-003 3.4295e-003 4.7803e-004 4.3491e-003 2.8974e-004 2.4615e-003 3.0238e-003 5.0342e-005 1.4631e-003 2.4445e-003 1.2585e-003 3.2161e-004 6.3744e-005
          63 9.0125e-012 1.6632e-012 4.0318e-013 4.3223e-012 1.7412e-010 8.9075e-009 2.0521e-010 1.1222e-006 5.2362e-008 5.5966e-005 1.7890e-005 8.4977e-004 1.0459e-003 4.3128e-004 9.6598e-004 1.2528e-003 6.1477e-003 6.7265e-003 1.4119e-002 1.7500e-002 1.2144e-002 6.2684e-003 2.9900e-004 4.3300e-003 1.1972e-002 1.8814e-003 6.9814e-004 9.0270e-003 2.7984e-003 7.8644e-004 7.6639e-003 1.0471e-003 3.1837e-003 5.1695e-003 3.6968e-004 5.9030e-003 1.9251e-004 5.1853e-003 9.4162e-004 4.1250e-003 1.3667e-003 3.8503e-003 1.0546e-003 4.1445e-003 3.1547e-004 4.5461e-003 8.4824e-005 3.5610e-003 1.8863e-003 6.4091e-004 3.5735e-003 1.1157e-003 2.1138e-004 1.7683e-003 1.7422e-003 7.9680e-004 8.7689e-004
          64 1.1830e-011 5.2173e-012 8.9000e-014 9.7136e-013 2.9550e-010 7.6409e-009 4.7422e-009 1.0625e-006 8.6722e-008 5.5581e-005 5.3240e-007 1.0186e-003 4.9217e-004 1.6022e-003 2.0524e-003 2.4409e-003 8.5469e-003 8.2192e-003 1.6005e-002 1.6972e-002 9.7013e-003 3.4593e-003 1.6977e-003 5.9136e-003 1.0655e-002 3.3655e-004 2.2094e-003 9.1410e-003 8.1982e-004 2.4860e-003 6.9589e-003 2.1809e-005 5.0236e-003 2.8433e-003 2.0468e-003 4.8564e-003 2.3552e-004 5.5498e-003 1.6143e-006 5.1421e-003 6.3222e-005 4.9371e-003 6.9583e-006 4.6785e-003 1.6779e-004 3.8339e-003 1.3957e-003 1.6265e-003 3.4924e-003 1.6840e-005 2.5159e-003 2.5698e-003 1.4425e-004 5.9098e-004 1.3778e-003 9.5305e-004 7.0649e-005
          65 2.5966e-011 1.9639e-011 1.4633e-014 7.8800e-016 7.3006e-010 1.1312e-008 2.5529e-008 1.7527e-006 1.1082e-006 9.4738e-005 1.2810e-005 1.9940e-003 1.8664e-004 5.9343e-003 4.7606e-003 4.4891e-003 1.3401e-002 9.1560e-003 1.8212e-002 1.5496e-002 6.2826e-003 1.4841e-003 4.8528e-003 6.0789e-003 8.9418e-003 2.0724e-004 3.5761e-003 8.2130e-003 6.4371e-006 4.1183e-003 5.0723e-003 6.6666e-004 5.6117e-003 7.7542e-004 4.3199e-003 2.6100e-003 1.7660e-003 4.1942e-003 8.3262e-004 4.3569e-003 5.0969e-004 4.2132e-003 7.7755e-004 3.3796e-003 1.6682e-003 1.8312e-003 3.2476e-003 1.3563e-004 3.6698e-003 1.0464e-003 7.9110e-004 3.0213e-003 1.2414e-003 1.0763e-007 5.1519e-004 6.4621e-004 7.5496e-004
          66 1.0522e-010 1.1820e-010 1.6055e-012 3.6371e-012 3.0968e-009 3.1811e-008 1.7324e-007 5.5468e-006 9.7928e-006 3.0638e-004 2.2023e-004 7.1373e-003 4.8872e-005 3.2706e-002 1.5239e-002 9.5375e-003 2.7125e-002 7.5758e-003 2.1337e-002 1.1357e-002 1.6843e-003 3.8256e-004 1.2533e-002 2.9768e-003 7.4492e-003 4.3583e-003 2.8787e-003 6.4868e-003 2.2513e-003 3.8671e-003 2.4555e-003 3.6298e-003 3.7006e-003 1.7304e-005 5.8656e-003 2.9222e-004 3.6937e-003 1.5429e-003 3.1007e-003 1.7974e-003 2.4736e-003 1.7577e-003 2.8780e-003 9.2589e-004 3.4915e-003 9.2616e-005 3.7158e-003 5.1695e-004 1.8581e-003 2.7137e-003 1.9498e-005 1.7126e-003 2.3093e-003 6.3428e-004 7.7194e-008 1.1704e-004 5.7854e-006
          67 6.3824e-010 9.3983e-010 2.5608e-011 5.5114e-011 1.8925e-008 1.4553e-007 1.4396e-006 2.8191e-005 9.1482e-005 1.5754e-003 2.5328e-003 3.9062e-002 6.7945e-003 2.3444e-001 6.0114e-002 1.8850e-002 6.1937e-002 7.4537e-005 1.5152e-002 2.3837e-004 4.5808e-003 1.5804e-004 2.8141e-002 4.6841e-003 5.4657e-003 2.4240e-002 1.1575e-003 2.6634e-003 1.3010e-002 7.1180e-005 4.1884e-005 6.9728e-003 1.9250e-004 1.1905e-003 1.9555e-003 2.1410e-003 1.3110e-003 3.7428e-004 2.5837e-003 4.6258e-004 1.9576e-003 3.1705e-004 1.9705e-003 7.7703e-004 1.1469e-003 1.4087e-003 2.8260e-004 2.0339e-003 1.6474e-004 1.0279e-003 1.4728e-003 7.5729e-005 5.0711e-004 1.0984e-003 6.8830e-004 2.2454e-004 6.3765e-006
          68 4.1504e-010 7.3329e-010 2.7042e-011 5.1117e-011 1.2252e-008 7.7555e-008 1.1471e-006 1.6323e-005 7.7517e-005 9.1746e-004 2.3516e-003 2.3586e-002 1.0895e-002 1.6727e-001 2.3067e-002 1.6829e-003 1.1264e-002 1.8121e-002 5.0903e-004 1.1135e-002 1.4239e-002 4.2071e-004 3.7816e-003 2.5602e-002 2.1010e-004 8.9310e-003 1.5221e-002 1.0572e-004 3.6895e-003 9.2299e-003 6.2213e-004 6.9569e-005 7.0264e-003 3.0760e-005 1.8521e-003 2.4701e-003 2.1033e-003 2.0751e-003 6.7414e-004 3.0115e-003 8.3677e-004 2.3295e-003 9.4816e-004 1.8443e-003 1.8459e-003 6.2553e-004 2.6513e-003 1.0865e-005 2.1759e-003 1.4158e-003 1.0316e-004 1.8091e-003 1.4041e-003 1.4648e-004 8.0351e-005 2.3668e-004 3.0509e-004
          69 8.8227e-011 2.0985e-010 1.0775e-011 1.5029e-011 2.5621e-009 1.1889e-008 3.3835e-007 2.9229e-006 2.4756e-005 1.6510e-004 8.2900e-004 4.4439e-003 6.1946e-003 4.0215e-002 6.0086e-004 1.7209e-003 5.5535e-004 2.4028e-002 7.4016e-003 1.3307e-002 6.0179e-003 1.4635e-003 8.4131e-004 1.8886e-002 2.2353e-006 3.4467e-005 1.4650e-002 2.2823e-004 1.2401e-004 9.8443e-003 2.7128e-005 2.2002e-003 4.8084e-003 1.2817e-003 4.1192e-003 2.2031e-005 5.2408e-003 1.8813e-004 3.8938e-003 5.5673e-004 4.0166e-003 3.0384e-004 3.8692e-003 2.8216e-005 3.9014e-003 3.3841e-004 2.6015e-003 2.0227e-003 3.7107e-004 3.1430e-003 9.3345e-004 3.6906e-004 2.1276e-003 1.6108e-003 3.9871e-004 2.3472e-005 2.3763e-005
          70 3.7037e-011 1.2616e-010 8.1815e-012 7.0472e-012 1.0584e-009 3.4335e-009 2.1231e-007 1.0472e-006 1.6666e-005 5.9038e-005 5.9740e-004 1.6410e-003 6.0128e-003 1.9033e-002 9.2461e-004 6.2084e-003 4.5513e-003 2.6785e-002 8.4411e-003 1.0326e-002 1.9050e-003 3.6865e-003 3.0002e-003 1.3885e-002 5.2248e-004 7.9410e-004 1.2426e-002 7.9946e-005 1.6363e-003 7.4633e-003 5.9253e-004 3.8512e-003 1.8310e-003 3.7415e-003 2.7144e-003 7.8333e-004 4.7049e-003 3.5729e-004 4.1878e-003 9.0920e-005 4.3234e-003 2.3989e-004 3.6387e-003 7.3681e-004 2.5970e-003 2.1094e-003 7.3076e-004 3.4052e-003 1.5528e-004 1.9943e-003 2.4845e-003 9.6286e-005 9.3062e-004 1.9043e-003 1.1775e-003 3.7812e-004 3.0553e-005
          71 2.1359e-011 1.1418e-010 8.6106e-012 3.4439e-012 6.2168e-010 1.3095e-009 2.0581e-007 5.4233e-007 1.7154e-005 3.0142e-005 6.4193e-004 8.4522e-004 7.8156e-003 1.2664e-002 6.1129e-003 1.2463e-002 8.6055e-003 3.0031e-002 6.4316e-003 6.6951e-003 1.1622e-004 7.0464e-003 3.5554e-003 9.6651e-003 2.9938e-003 1.7857e-003 9.5689e-003 1.7318e-003 2.7046e-003 4.4218e-003 2.9636e-003 3.5230e-003 1.6574e-004 5.7597e-003 7.2237e-004 2.6173e-003 2.5783e-003 2.1950e-003 2.5441e-003 1.4655e-003 2.6828e-003 1.8833e-003 1.7747e-003 2.5638e-003 6.7024e-004 3.5271e-003 1.5279e-005 2.8992e-003 1.5280e-003 4.0232e-004 2.7944e-003 1.1953e-003 3.2915e-005 1.0790e-003 1.3576e-003 7.3725e-004 3.9511e-004
          72 1.2358e-011 1.2780e-010 1.0552e-011 8.3814e-013 4.1227e-010 4.4817e-010 2.5706e-007 3.1522e-007 2.2569e-005 1.6823e-005 8.6696e-004 4.5756e-004 1.1996e-002 9.4038e-003 1.9197e-002 2.1940e-002 1.2012e-002 3.2549e-002 2.5707e-003 2.9257e-003 6.4980e-004 1.1013e-002 2.2136e-003 5.4775e-003 8.6600e-003 1.4956e-003 5.9368e-003 6.2571e-003 2.1219e-003 1.5231e-003 6.5855e-003 1.5242e-003 3.2086e-004 5.9508e-003 7.0540e-005 3.7657e-003 4.3396e-004 4.2638e-003 4.5862e-004 3.2938e-003 5.4980e-004 3.6714e-003 1.1662e-004 3.5864e-003 5.8966e-005 3.0551e-003 1.2074e-003 1.0267e-003 2.9004e-003 1.3898e-004 1.4743e-003 2.3380e-003 4.6873e-004 1.0924e-004 7.0773e-004 6.5053e-004 2.0732e-004
          73 4.0763e-012 1.5077e-010 1.2963e-011 3.0466e-013 2.4377e-010 4.2516e-011 3.5811e-007 1.5146e-007 3.2882e-005 7.1774e-006 1.2812e-003 1.6964e-004 1.9338e-002 6.0891e-003 4.7744e-002 3.3847e-002 1.2550e-002 3.0229e-002 2.4319e-005 2.3970e-004 4.0862e-003 1.3237e-002 1.2628e-004 1.7863e-003 1.7164e-002 1.0731e-004 2.2169e-003 1.3011e-002 2.4694e-004 3.2486e-005 9.1290e-003 3.9797e-006 1.7711e-003 3.3852e-003 2.3373e-003 2.4977e-003 3.1035e-004 4.1845e-003 3.7728e-004 3.2381e-003 2.4605e-004 3.2805e-003 7.8250e-004 2.1591e-003 1.6764e-003 8.3378e-004 2.9361e-003 2.3292e-005 2.2292e-003 1.6841e-003 4.1318e-005 1.7841e-003 1.7282e-003 3.2947e-004 1.4631e-005 1.5106e-004 1.6264e-004
          74 1.1534e-013 1.4193e-010 1.2100e-011 6.6178e-012 7.6379e-011 9.0630e-011 4.2951e-007 2.4079e-008 4.0960e-005 5.7055e-007 1.6048e-003 2.6836e-006 2.5678e-002 1.9215e-003 8.5259e-002 3.6933e-002 6.8584e-003 1.7418e-002 6.9838e-003 7.9365e-004 7.9692e-003 9.1510e-003 2.1916e-003 4.7656e-005 2.1040e-002 1.9691e-003 1.4310e-004 1.5476e-002 1.5407e-003 5.0504e-004 6.5066e-003 3.0747e-003 1.8947e-003 2.4956e-004 5.5370e-003 1.0749e-004 2.3996e-003 1.1796e-003 3.1591e-003 6.9491e-004 2.4504e-003 5.9989e-004 3.1256e-003 4.3421e-005 2.9616e-003 2.3264e-004 2.0462e-003 1.7592e-003 1.7291e-004 2.3795e-003 9.9127e-004 1.2246e-004 1.4744e-003 1.4391e-003 5.1770e-004 8.2872e-005 2.2872e-005
          75 8.7093e-012 7.9279e-011 6.2505e-012 1.8274e-011 6.3348e-013 4.7719e-010 3.4849e-007 9.5765e-009 3.4344e-005 1.5928e-006 1.3442e-003 9.9381e-005 2.2371e-002 1.2762e-006 9.3151e-002 2.1712e-002 4.9498e-004 3.2086e-003 2.1625e-002 2.8913e-003 6.5228e-003 1.8970e-003 9.6460e-003 2.1935e-004 1.2966e-002 9.7325e-003 1.0778e-004 8.5552e-003 8.2116e-003 7.0753e-004 1.2536e-003 7.9943e-003 2.0933e-004 8.6097e-004 4.1497e-003 1.5071e-003 2.4770e-003 1.8181e-004 3.8511e-003 4.4815e-004 2.7683e-003 5.0016e-004 2.5050e-003 1.4298e-003 1.1033e-003 2.4258e-003 5.5170e-005 2.6856e-003 8.7209e-004 5.7946e-004 2.3127e-003 7.4726e-004 8.5047e-005 1.0077e-003 1.1286e-003 5.8058e-004 1.6640e-004
          76 2.3744e-011 2.4700e-011 1.4824e-012 2.5922e-011 2.2572e-011 7.3255e-010 2.1258e-007 7.5034e-008 2.1565e-005 6.9087e-006 8.3730e-004 3.0851e-004 1.4281e-002 1.4112e-003 7.1902e-002 6.0866e-003 1.4330e-003 1.1925e-004 2.8924e-002 2.5417e-003 2.3581e-003 1.0705e-004 1.4160e-002 1.5720e-004 3.8428e-003 1.5861e-002 6.6528e-005 1.8665e-003 1.2635e-002 4.1434e-005 9.2793e-005 7.7878e-003 6.2911e-004 2.5137e-003 8.7134e-004 4.5738e-003 5.3955e-004 2.2498e-003 1.4143e-003 2.9602e-003 7.2355e-004 2.7082e-003 3.4023e-004 3.3508e-003 2.2323e-005 2.7338e-003 9.5517e-004 9.8189e-004 2.6461e-003 1.5889e-004 1.2104e-003 2.1234e-003 5.2602e-004 4.8239e-005 5.3607e-004 5.3868e-004 2.9392e-004
          77 3.8865e-011 2.9524e-012 1.7176e-014 2.9351e-011 5.5150e-011 8.0963e-010 1.2605e-007 1.4129e-007 1.3080e-005 1.1704e-005 4.9958e-004 4.7880e-004 8.5881e-003 3.7934e-003 5.0731e-002 2.4113e-004 6.7011e-003 2.6898e-003 2.8073e-002 8.6895e-004 1.9865e-004 2.2308e-003 1.3673e-002 3.1923e-005 3.5159e-004 1.7084e-002 1.2451e-004 1.5428e-005 1.2186e-002 5.4310e-004 1.2702e-003 4.4659e-003 3.2281e-003 2.1341e-003 4.1618e-005 5.1817e-003 1.0686e-004 3.3215e-003 1.6761e-005 4.0935e-003 4.4429e-005 3.2433e-003 2.5354e-004 2.7645e-003 1.3230e-003 1.0898e-003 2.6437e-003 8.5397e-009 2.3683e-003 1.5656e-003 5.7569e-005 1.7686e-003 1.6852e-003 3.3032e-004 1.1024e-005 1.3886e-004 8.6118e-005
          78 5.5760e-011 7.7651e-013 5.8987e-013 3.1358e-011 6.9486e-011 8.4020e-010 8.1399e-008 1.9804e-007 8.5535e-006 1.5854e-005 3.1811e-004 6.2257e-004 5.4044e-003 6.2550e-003 3.6356e-002 1.4035e-003 1.2835e-002 5.1815e-003 2.3694e-002 5.6818e-008 2.3183e-004 4.6678e-003 1.0570e-002 9.5719e-004 9.5723e-005 1.5062e-002 1.4713e-003 3.8838e-004 9.1085e-003 2.8548e-003 1.8460e-003 1.4751e-003 5.8524e-003 7.3024e-004 1.1290e-003 3.5667e-003 1.5784e-003 2.4419e-003 6.7148e-004 3.0634e-003 1.2798e-003 1.9255e-003 1.7420e-003 1.0185e-003 2.9077e-003 2.2809e-005 2.8311e-003 7.9583e-004 8.9922e-004 2.5802e-003 3.9439e-004 5.6412e-004 1.8609e-003 1.2004e-003 2.5483e-004 8.4611e-006 2.7373e-006
          79 7.7343e-011 1.0313e-011 2.5417e-012 3.2669e-011 6.5918e-011 8.8421e-010 5.7684e-008 2.5447e-007 6.0537e-006 2.0152e-005 2.1637e-004 7.7097e-004 3.5469e-003 8.8616e-003 2.6402e-002 7.3841e-003 1.8522e-002 5.9798e-003 1.7863e-002 1.1460e-003 1.4528e-003 5.9226e-003 6.5415e-003 3.4301e-003 6.0604e-004 1.1303e-002 4.6369e-003 8.1121e-004 5.3271e-003 6.3306e-003 1.2155e-003 8.7592e-005 7.0133e-003 3.1722e-007 2.3926e-003 1.3697e-003 3.6231e-003 8.1218e-004 2.2008e-003 1.1801e-003 3.0253e-003 3.8452e-004 3.0034e-003 1.6346e-005 3.1409e-003 5.5413e-004 1.5732e-003 2.1927e-003 1.2780e-005 2.1573e-003 1.5993e-003 8.3001e-007 1.0104e-003 1.5590e-003 8.5599e-004 2.5362e-004 6.4855e-005
          80 1.0527e-010 3.0410e-011 5.8217e-012 3.2614e-011 4.7952e-011 9.5542e-010 4.3629e-008 3.1487e-007 4.4901e-006 2.4902e-005 1.5158e-004 9.3305e-004 2.3221e-003 1.1671e-002 1.8578e-002 1.7632e-002 2.2689e-002 4.9064e-003 1.1487e-002 4.9995e-003 2.8373e-003 5.5264e-003 2.7807e-003 7.2044e-003 6.9083e-004 6.9352e-003 9.2435e-003 5.2682e-004 2.1431e-003 9.6349e-003 1.9246e-004 2.5138e-004 6.1278e-003 9.7485e-004 2.5617e-003 7.7526e-005 4.7006e-003 6.7231e-009 3.0641e-003 3.9611e-005 3.7222e-003 9.4432e-005 2.8226e-003 5.7918e-004 1.8829e-003 2.0341e-003 2.3294e-004 2.6825e-003 5.3924e-004 8.3063e-004 2.3063e-003 6.1654e-004 1.2333e-004 1.0383e-003 1.1091e-003 5.6243e-004 1.9617e-004
          81 1.3777e-010 6.1198e-011 1.0326e-011 2.9798e-011 2.2038e-011 1.0413e-009 3.3694e-008 3.7308e-007 3.3220e-006 2.9582e-005 1.0333e-004 1.0870e-003 1.4092e-003 1.4359e-002 1.1720e-002 3.1312e-002 2.3775e-002 2.5364e-003 5.5505e-003 1.1400e-002 3.3936e-003 3.6700e-003 4.0888e-004 1.1091e-002 2.2009e-004 3.0823e-003 1.3790e-002 1.4727e-005 3.6160e-004 1.1090e-002 2.7773e-004 1.0607e-003 3.6579e-003 3.4767e-003 1.4318e-003 3.6818e-004 3.9186e-003 9.1575e-004 2.3916e-003 5.0629e-004 2.7023e-003 1.3762e-003 1.3483e-003 2.0476e-003 3.5751e-004 2.9208e-003 1.8635e-004 1.7189e-003 1.8431e-003 7.1359e-006 1.7179e-003 1.6839e-003 1.6783e-004 2.2047e-004 7.1604e-004 5.7191e-004 2.4853e-004
          82 1.6735e-010 9.8817e-011 1.5250e-011 2.3248e-011 2.0900e-012 1.1080e-009 2.5219e-008 4.1158e-007 2.3107e-006 3.2742e-005 6.3704e-005 1.1792e-003 7.0880e-004 1.6119e-002 5.8256e-003 4.5428e-002 2.0444e-002 3.7824e-004 1.4141e-003 1.8482e-002 2.5654e-003 1.3626e-003 1.6074e-004 1.3096e-002 6.6283e-005 7.1609e-004 1.5935e-002 6.6659e-004 1.3982e-005 9.5950e-003 2.5693e-003 1.3220e-003 1.1054e-003 5.9037e-003 1.5681e-004 1.5979e-003 1.8223e-003 2.9489e-003 7.9256e-004 1.9598e-003 8.6247e-004 2.9930e-003 8.6137e-005 2.7964e-003 1.1876e-004 2.2015e-003 1.4842e-003 3.2898e-004 2.3983e-003 5.8348e-004 4.6693e-004 1.9234e-003 1.0675e-003 5.4636e-005 1.2750e-004 2.5946e-004 1.5369e-004
          83 1.8338e-010 1.3337e-010 1.9042e-011 1.4126e-011 6.2354e-012 1.1206e-009 1.7526e-008 4.1257e-007 1.4315e-006 3.2890e-005 3.2678e-005 1.1589e-003 2.4199e-004 1.6141e-002 1.7350e-003 5.5091e-002 1.3421e-002 3.3299e-004 2.5599e-006 2.3001e-002 9.3171e-004 5.8231e-005 1.5951e-003 1.1805e-002 1.4250e-003 7.1956e-006 1.4197e-002 3.5195e-003 2.7290e-004 5.9019e-003 6.3502e-003 6.5548e-004 1.0313e-005 6.3227e-003 3.6161e-004 2.2460e-003 1.9282e-004 4.2272e-003 1.9910e-006 2.7251e-003 2.1887e-007 3.2234e-003 4.4109e-004 1.9407e-003 1.3378e-003 6.5352e-004 2.6019e-003 1.1526e-004 1.5141e-003 1.8038e-003 2.4554e-005 1.0221e-003 1.6808e-003 7.1346e-004 6.0425e-005 8.2456e-006 1.9087e-005
          84 1.8101e-010 1.5506e-010 2.0485e-011 5.7026e-012 4.3063e-011 1.0769e-009 1.1137e-008 3.7625e-007 7.6214e-007 2.9977e-005 1.2495e-005 1.0306e-003 2.7668e-005 1.4436e-002 6.3224e-005 5.7121e-002 5.8923e-003 3.1154e-003 7.4308e-004 2.2856e-002 3.2277e-006 4.2813e-004 3.1813e-003 7.9705e-003 4.4749e-003 1.3362e-004 9.6622e-003 7.8405e-003 2.7186e-004 2.2810e-003 9.3216e-003 1.2145e-005 4.5862e-004 4.4801e-003 2.2974e-003 1.5816e-003 2.2958e-004 3.5837e-003 9.4639e-004 1.9730e-003 7.9009e-004 1.8758e-003 1.9840e-003 4.9385e-004 2.4996e-003 5.9709e-006 2.2563e-003 1.2438e-003 2.8340e-004 2.1502e-003 8.2770e-004 1.0333e-004 1.2614e-003 1.3257e-003 5.5223e-004 1.1767e-004 1.9421e-005
          85 1.6489e-010 1.6178e-010 1.9647e-011 8.1802e-013 1.0539e-010 1.0086e-009 6.5403e-009 3.2083e-007 3.3828e-007 2.5443e-005 2.6565e-006 8.5011e-004 1.1728e-005 1.1832e-002 4.5665e-004 5.2513e-002 1.0563e-003 7.6630e-003 2.0396e-003 1.8817e-002 8.9022e-004 1.8090e-003 3.6792e-003 3.8211e-003 8.0715e-003 1.9946e-004 4.9221e-003 1.1673e-002 2.4264e-005 3.4944e-004 9.8370e-003 5.5918e-004 1.2297e-003 1.9590e-003 4.5464e-003 4.2883e-004 1.3451e-003 1.7806e-003 2.7114e-003 6.1656e-004 2.1192e-003 3.9910e-004 3.0659e-003 2.2785e-005 2.3578e-003 7.7923e-004 9.5444e-004 2.3422e-003 8.1544e-005 1.3128e-003 1.8108e-003 1.8043e-004 3.8242e-004 1.1835e-003 9.6709e-004 4.1781e-004 1.3331e-004
          86 1.4306e-010 1.5780e-010 1.7403e-011 3.0170e-013 1.7985e-010 9.4994e-010 3.6016e-009 2.6497e-007 1.1500e-007 2.0799e-005 6.3424e-009 6.7205e-004 1.0587e-004 9.1794e-003 2.0341e-003 4.4429e-002 1.3311e-004 1.2313e-002 2.6806e-003 1.3169e-002 3.5883e-003 3.0704e-003 2.9821e-003 1.0379e-003 1.0835e-002 4.1328e-005 1.7172e-003 1.3564e-002 2.0720e-004 1.9390e-005 8.0845e-003 2.4818e-003 1.3320e-003 3.3161e-004 5.6350e-003 1.5028e-005 2.2033e-003 3.3141e-004 3.8126e-003 7.7043e-009 2.6417e-003 3.4643e-005 2.7881e-003 8.5848e-004 1.2181e-003 1.9842e-003 5.8039e-005 2.3349e-003 9.6436e-004 2.8800e-004 1.9317e-003 1.0161e-003 5.9304e-007 5.2923e-004 8.7470e-004 5.6202e-004 2.2649e-004
          87 1.2089e-010 1.4811e-010 1.4562e-011 3.6751e-012 2.5625e-010 9.1895e-010 1.8533e-009 2.1784e-007 2.0943e-008 1.6806e-005 1.3151e-006 5.2187e-004 2.4335e-004 6.9006e-003 4.0673e-003 3.5462e-002 2.7849e-003 1.5870e-002 2.3675e-003 7.8077e-003 7.3958e-003 3.5018e-003 1.7052e-003 2.1189e-005 1.1996e-002 7.5934e-005 2.7731e-004 1.3220e-002 1.4036e-003 3.4746e-004 5.2815e-003 5.0575e-003 7.4655e-004 3.4110e-005 5.1338e-003 8.2038e-004 2.0931e-003 3.9817e-005 3.5825e-003 5.9945e-004 2.0311e-003 8.0577e-004 1.5640e-003 2.1536e-003 1.9486e-004 2.4927e-003 2.5359e-004 1.3763e-003 1.9898e-003 2.9150e-005 1.1900e-003 1.7129e-003 3.8987e-004 4.2108e-005 4.2761e-004 4.3201e-004 2.0591e-004
          88 1.0033e-010 1.3552e-010 1.1565e-011 1.0188e-011 3.2792e-010 9.1863e-010 8.5471e-010 1.8082e-007 1.1260e-010 1.3592e-005 4.4921e-006 4.0256e-004 3.8939e-004 5.0719e-003 6.1487e-003 2.6907e-002 8.1719e-003 1.7712e-002 1.4184e-003 3.7063e-003 1.1440e-002 2.9782e-003 5.5305e-004 3.4833e-004 1.1421e-002 8.0678e-004 3.0661e-006 1.1122e-002 3.7110e-003 5.4048e-004 2.6228e-003 7.2885e-003 1.0540e-004 5.9323e-004 3.5269e-003 2.4651e-003 1.2114e-003 7.2990e-004 2.3386e-003 1.9453e-003 8.8432e-004 1.9126e-003 3.8306e-004 2.8893e-003 8.4142e-005 1.9728e-003 1.2135e-003 3.4305e-004 2.2930e-003 6.5761e-004 3.1076e-004 1.6789e-003 1.1074e-003 1.1578e-004 5.4247e-005 1.7289e-004 1.1005e-004
