   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          59 6.0442e-011 2.2410e-006 1.0286e-005 1.6593e-007 7.4852e-004 3.4327e-005 3.0585e-008 1.8317e-002 3.4081e-003 3.0341e-006 5.0343e-002 2.7851e-002 1.0417e-003 2.2602e-003 1.4387e-003 1.0417e-003 1.4629e-002 2.5004e-002 1.3208e-003 2.4812e-003 1.1075e-003 1.0307e-002 1.7152e-002 8.9137e-005 2.9631e-003 3.6633e-003 1.2852e-002 1.2740e-005 8.9990e-003 2.1245e-003 5.2106e-003 4.0266e-003 9.3187e-003 1.9430e-004 1.6034e-003 5.1283e-003 2.4540e-003 2.0327e-002 1.2257e-003 4.1115e-003 3.0650e-002 7.7607e-003 1.3004e-004 3.8488e-003 8.1175e-003 8.2283e-004 6.3384e-003 2.7072e-005 1.8095e-003 1.2645e-003 8.5697e-003 2.0905e-003 8.6493e-004 1.9890e-003 4.0482e-005 9.8064e-004 1.5804e-003
          60 4.5451e-011 1.0921e-006 2.1403e-005 1.1236e-007 4.5071e-004 5.8236e-004 1.5163e-009 1.4309e-002 1.8530e-004 1.8611e-005 6.0156e-002 8.8615e-003 9.7086e-007 1.4282e-002 5.3050e-003 3.1103e-003 1.4552e-002 1.0958e-002 1.8268e-003 1.1646e-002 3.7627e-003 8.8592e-003 4.6094e-003 7.4893e-003 8.3002e-003 2.8403e-003 3.0357e-003 5.2460e-003 1.2790e-002 4.7723e-005 1.2363e-005 1.1281e-002 3.2233e-003 3.1790e-003 4.4172e-003 9.9144e-004 6.9025e-004 1.8291e-002 9.3639e-003 4.7884e-004 1.6817e-002 2.3723e-002 3.7170e-004 3.6847e-007 7.7040e-003 2.1989e-003 4.8090e-003 3.6431e-003 8.1201e-004 7.5028e-004 3.0592e-003 7.6373e-003 1.0797e-003 9.5259e-004 1.8954e-003 3.1894e-004 4.7343e-005
          61 3.2414e-011 3.8767e-007 2.7894e-005 5.7400e-008 2.1228e-004 1.2952e-003 7.0320e-009 8.8180e-003 5.3181e-003 3.5791e-005 5.3174e-002 4.1213e-005 1.2338e-003 2.9328e-002 6.1868e-003 2.2532e-003 7.2479e-003 1.0495e-003 1.2591e-002 1.7199e-002 1.9893e-003 2.2852e-003 5.2799e-005 1.8570e-002 6.0667e-003 1.1228e-005 1.4491e-004 1.2372e-002 5.8028e-003 3.4746e-003 1.6874e-003 8.4301e-003 2.6116e-004 9.6864e-003 1.2369e-003 9.7822e-004 3.3648e-003 5.4061e-003 2.1829e-002 1.5919e-003 3.8101e-003 2.7391e-002 8.2486e-003 3.4962e-004 1.1807e-003 7.4716e-003 3.0008e-005 7.4185e-003 1.0154e-003 1.6006e-003 7.8491e-005 4.4587e-003 6.3274e-003 6.7280e-004 7.1997e-004 1.6245e-003 7.3603e-004
          62 2.1673e-011 6.7116e-008 2.8234e-005 1.7412e-008 6.6712e-005 1.7391e-003 3.2908e-008 4.0064e-003 1.3071e-002 4.4658e-005 3.5164e-002 6.3198e-003 4.0332e-003 3.6386e-002 2.9760e-003 1.9842e-004 1.0449e-003 1.1902e-003 2.2755e-002 1.2399e-002 4.0124e-005 1.1356e-004 3.9042e-003 1.9487e-002 5.0162e-004 3.3456e-003 2.6757e-003 9.7114e-003 3.6191e-005 1.2027e-002 1.3082e-003 1.3723e-003 5.9246e-003 7.4258e-003 8.8443e-004 4.6962e-003 1.0905e-003 1.4141e-007 2.1791e-002 9.5534e-003 5.8531e-004 1.4572e-002 2.2105e-002 4.5840e-004 3.0789e-004 4.2806e-003 3.4509e-003 2.5476e-003 6.6236e-003 1.6809e-005 1.6824e-003 6.3459e-005 5.0241e-003 5.1837e-003 6.5687e-004 2.5600e-004 7.8735e-004
          63 1.3351e-011 8.9376e-010 2.3892e-005 5.4951e-010 6.6321e-006 1.7798e-003 6.0867e-008 1.0433e-003 1.8555e-002 4.2330e-005 1.5964e-002 2.2424e-002 6.6536e-003 3.0578e-002 6.3583e-005 9.7717e-004 3.2082e-004 6.0528e-003 2.2718e-002 3.2377e-003 4.7271e-003 2.8972e-003 6.2935e-003 1.0031e-002 2.4203e-003 9.5088e-003 2.2126e-003 2.3270e-003 3.7104e-003 1.3678e-002 1.3553e-004 4.1339e-004 8.7904e-003 8.9489e-004 7.3019e-003 3.0698e-003 5.0883e-004 1.7219e-003 9.2125e-003 2.2162e-002 1.6685e-003 3.4341e-003 2.3959e-002 8.2313e-003 5.2998e-004 1.0131e-004 5.8653e-003 2.6276e-004 6.1358e-003 3.9440e-003 2.8244e-004 1.2543e-003 3.8816e-004 4.7911e-003 4.3735e-003 9.6543e-004 4.2472e-006
          64 7.3366e-012 5.7702e-008 1.7361e-005 5.8452e-009 3.6080e-006 1.4971e-003 7.7187e-008 1.8544e-005 1.9576e-002 3.1854e-005 3.3569e-003 3.8182e-002 7.6217e-003 1.6442e-002 2.3921e-003 5.4754e-003 2.4975e-003 8.0333e-003 1.3687e-002 1.8236e-004 1.4080e-002 4.1603e-003 3.3292e-003 1.4617e-003 1.1502e-002 9.4137e-003 2.3478e-005 9.7942e-005 8.9913e-003 6.1646e-003 5.3449e-003 2.1666e-003 4.0782e-003 1.3129e-003 9.9292e-003 2.8652e-006 4.5167e-003 9.9916e-004 6.7065e-004 2.4516e-002 8.9898e-003 6.0498e-004 1.2543e-002 2.0001e-002 5.3360e-004 9.5516e-004 1.8101e-003 4.0546e-003 7.2111e-004 7.5932e-003 1.5520e-003 8.4962e-004 7.7458e-004 6.1417e-004 3.9386e-003 3.6531e-003 1.3551e-003
          65 3.3574e-012 1.4133e-007 1.0812e-005 2.5700e-008 2.6470e-005 1.0561e-003 7.6573e-008 3.4249e-004 1.6519e-002 1.8704e-005 6.6000e-005 4.5244e-002 6.5564e-003 3.6766e-003 1.0589e-002 1.0407e-002 3.1207e-003 5.2363e-003 4.0270e-003 6.2188e-003 1.9375e-002 1.5952e-003 1.4613e-004 4.2236e-004 1.7275e-002 3.2788e-003 2.6787e-003 2.2085e-003 7.3166e-003 2.1025e-004 1.3309e-002 8.3870e-004 9.9473e-005 5.9922e-003 4.5004e-003 3.5890e-003 5.1225e-003 2.0462e-004 5.0525e-004 1.3409e-002 2.1444e-002 1.5395e-003 3.0442e-003 2.0707e-002 7.9346e-003 6.1954e-004 1.1007e-004 3.8659e-003 1.1298e-003 3.5633e-003 6.5979e-003 3.2373e-004 1.1704e-003 4.8196e-004 5.1123e-004 2.5640e-003 2.3329e-003
          66 1.0743e-012 1.9898e-007 5.5988e-006 4.9664e-008 5.1657e-005 6.1600e-004 6.1735e-008 1.2253e-003 1.1277e-002 7.7388e-006 4.1381e-003 4.1055e-002 4.1830e-003 2.4020e-004 2.0368e-002 1.1680e-002 1.2775e-003 1.2923e-003 5.0912e-005 1.4994e-002 1.5575e-002 9.5633e-005 1.3186e-003 3.1004e-003 1.3674e-002 2.5447e-005 9.2389e-003 2.2704e-003 1.9041e-003 2.0890e-003 1.4047e-002 4.4812e-004 1.2871e-003 5.8432e-003 6.4317e-005 9.1653e-003 1.1057e-003 3.8859e-003 7.1943e-004 2.6206e-003 2.6150e-002 7.9567e-003 5.5428e-004 1.0675e-002 1.7786e-002 6.1493e-004 1.6182e-003 4.0563e-004 3.8567e-003 5.3655e-006 6.0838e-003 4.5540e-003 5.8302e-006 1.2014e-003 3.9414e-004 1.7133e-004 8.7840e-004
          67 1.1036e-013 2.1409e-007 2.2174e-006 6.8231e-008 6.6471e-005 2.7944e-004 4.0148e-008 2.0217e-003 5.9976e-003 1.5011e-006 1.1189e-002 2.8867e-002 1.7416e-003 7.6993e-003 2.5930e-002 8.2273e-003 1.1977e-005 3.6896e-005 1.3681e-003 1.8478e-002 6.5798e-003 4.5182e-003 4.6467e-003 3.3919e-003 5.4236e-003 4.4127e-003 1.2012e-002 2.0270e-004 5.8554e-005 6.1175e-003 6.8758e-003 6.0739e-003 2.4767e-003 1.5754e-003 2.1505e-003 7.9865e-003 6.8053e-004 6.6781e-003 5.4798e-005 3.4341e-006 1.7377e-002 1.9800e-002 1.2671e-003 2.5996e-003 1.7661e-002 7.4900e-003 6.1147e-004 7.5218e-004 1.9872e-003 2.0351e-003 1.1607e-003 6.9288e-003 2.7344e-003 4.0335e-005 1.0632e-003 4.5921e-004 2.8235e-006
          68 7.3786e-014 1.9318e-007 5.1574e-007 7.5697e-008 6.7865e-005 8.1509e-005 1.9831e-008 2.3927e-003 2.1677e-003 3.2341e-008 1.7010e-002 1.4821e-002 2.5367e-004 2.1314e-002 2.4165e-002 2.8816e-003 2.5916e-003 1.6615e-003 3.5583e-003 1.4469e-002 4.5984e-004 1.3097e-002 5.2250e-003 1.0265e-003 4.0181e-004 1.1391e-002 7.6915e-003 1.3688e-003 1.9748e-003 5.5004e-003 6.6409e-004 1.3280e-002 6.8021e-004 9.8244e-005 5.0983e-003 2.2483e-003 5.7728e-003 3.7266e-003 2.9602e-003 3.5495e-004 5.5361e-003 2.6464e-002 6.5992e-003 4.4735e-004 8.9450e-003 1.5570e-002 7.0452e-004 2.1100e-003 7.7719e-007 2.9474e-003 3.7914e-004 3.1634e-003 6.3516e-003 1.6139e-003 7.3186e-005 7.8970e-004 4.8894e-004
          69 5.9288e-013 1.5201e-007 7.6405e-009 7.1013e-008 5.8751e-005 5.4149e-006 6.0748e-009 2.2923e-003 2.9036e-004 1.7534e-006 1.9228e-002 4.3612e-003 8.4872e-005 3.3757e-002 1.6398e-002 1.8138e-005 9.0372e-003 3.4689e-003 3.4366e-003 7.0076e-003 1.4815e-003 1.9197e-002 2.2821e-003 1.0014e-004 6.1473e-004 1.3396e-002 1.5473e-003 7.1752e-003 2.7029e-003 1.6621e-003 8.4706e-004 1.4008e-002 5.2747e-004 2.1569e-003 3.5481e-003 5.6437e-005 8.8241e-003 1.2141e-004 7.2309e-003 6.0371e-006 3.8256e-004 2.0638e-002 1.7451e-002 9.3383e-004 2.1493e-003 1.4891e-002 6.9678e-003 5.1815e-004 1.6514e-003 6.1799e-004 2.4279e-003 3.9526e-005 4.5914e-003 5.2416e-003 1.1219e-003 1.7628e-005 3.3108e-004
          70 1.3461e-012 1.0583e-007 1.5286e-007 5.6920e-008 4.4209e-005 9.3733e-006 3.4931e-010 1.8554e-003 7.3683e-005 4.6271e-006 1.7583e-002 1.0299e-004 9.5155e-004 3.9296e-002 7.0773e-003 2.3802e-003 1.5933e-002 3.1839e-003 1.4318e-003 1.4538e-003 7.2407e-003 1.8060e-002 6.3539e-006 2.6629e-003 2.2598e-003 8.9938e-003 3.4593e-004 1.2354e-002 8.2891e-004 1.8815e-005 3.8421e-003 7.7722e-003 5.7025e-003 2.8103e-003 4.4328e-004 2.4940e-003 5.6061e-003 1.9650e-003 6.7142e-003 1.9805e-003 6.1220e-005 8.9966e-003 2.5559e-002 5.1689e-003 3.2613e-004 7.4000e-003 1.3479e-002 8.2030e-004 2.3319e-003 3.9103e-004 1.6632e-003 1.2249e-003 6.9159e-004 4.9780e-003 4.2319e-003 1.0649e-003 3.9374e-005
          71 2.0806e-012 6.5203e-008 5.2016e-007 3.8381e-008 2.9007e-005 4.9219e-005 9.9604e-010 1.2809e-003 8.2754e-004 7.0186e-006 1.3336e-002 1.5919e-003 2.2152e-003 3.6236e-002 9.5286e-004 9.4083e-003 1.9115e-002 1.1899e-003 2.8961e-005 1.8906e-005 1.2095e-002 1.0961e-002 2.5494e-003 6.1800e-003 1.9160e-003 2.9792e-003 4.6516e-003 1.1647e-002 2.2636e-004 1.7225e-003 4.1241e-003 1.4696e-003 1.2245e-002 7.5874e-004 5.5595e-004 4.0097e-003 9.4404e-004 6.5618e-003 2.1301e-003 6.6937e-003 1.3678e-007 1.6732e-003 2.2846e-002 1.4755e-002 6.2118e-004 1.7256e-003 1.2410e-002 6.4670e-003 3.5797e-004 2.4907e-003 1.6228e-005 2.0348e-003 3.3325e-004 1.4385e-003 4.5274e-003 3.4297e-003 1.1740e-003
          72 2.6186e-012 3.4951e-008 8.4363e-007 2.0560e-008 1.6276e-005 9.1582e-005 4.8076e-009 7.3944e-004 1.8367e-003 8.0694e-006 8.2727e-003 6.3814e-003 3.2404e-003 2.6759e-002 5.8436e-004 1.7847e-002 1.6661e-002 2.9709e-006 8.4972e-004 1.1779e-003 1.2318e-002 3.3599e-003 9.5274e-003 6.8502e-003 3.1408e-004 9.5617e-005 9.3083e-003 5.9582e-003 4.0038e-003 3.1957e-003 1.5609e-003 1.4483e-004 1.3567e-002 3.5326e-004 2.8875e-003 2.0798e-003 3.0826e-004 7.3597e-003 4.0427e-005 8.8768e-003 1.1778e-003 3.2855e-005 1.2483e-002 2.3660e-002 3.8432e-003 2.1225e-004 6.0100e-003 1.1600e-002 9.9411e-004 2.2338e-003 1.2928e-003 4.9624e-004 1.6776e-003 2.1961e-005 1.6654e-003 3.4651e-003 2.3764e-003
          73 2.8558e-012 1.5584e-008 1.0071e-006 7.4032e-009 7.3819e-006 1.1789e-004 8.6359e-009 3.3396e-004 2.5884e-003 7.6638e-006 3.9208e-003 1.1529e-002 3.6372e-003 1.5141e-002 5.4916e-003 2.3765e-002 1.0080e-002 1.9918e-003 3.2329e-003 2.1713e-003 8.3745e-003 3.0396e-005 1.6378e-002 3.9602e-003 4.1533e-004 6.5260e-004 9.6756e-003 8.6028e-004 9.9561e-003 1.9913e-003 3.3522e-007 2.1277e-003 8.6560e-003 4.6107e-003 3.2397e-003 5.9751e-005 2.5038e-003 3.6167e-003 2.9028e-003 5.6289e-003 5.4084e-003 2.5165e-006 3.7118e-003 2.3793e-002 1.2011e-002 3.6323e-004 1.3221e-003 1.0202e-002 6.0491e-003 1.7161e-004 3.0283e-003 2.7982e-004 1.0281e-003 1.1118e-003 5.7825e-006 1.2305e-003 1.8136e-003
          74 2.7669e-012 5.1716e-009 1.0020e-006 8.2914e-010 2.3229e-006 1.2304e-004 1.0488e-008 9.6792e-005 2.8560e-003 6.2106e-006 1.1409e-003 1.4831e-002 3.3515e-003 5.6063e-003 1.2911e-002 2.4703e-002 3.2574e-003 7.3998e-003 5.0907e-003 1.6553e-003 3.4786e-003 1.7265e-003 1.8488e-002 5.9885e-004 3.3715e-003 1.7670e-003 5.9462e-003 4.5740e-004 1.2957e-002 1.1359e-004 1.3358e-003 3.0214e-003 2.5703e-003 1.0517e-002 1.0519e-003 1.0636e-003 3.1026e-003 3.0743e-004 6.2404e-003 1.0307e-003 9.5312e-003 6.4003e-004 4.3500e-004 1.5471e-002 2.1026e-002 2.6936e-003 1.1509e-004 4.7418e-003 9.9077e-003 1.2408e-003 1.8184e-003 2.3320e-003 1.4921e-008 1.1946e-003 7.0882e-004 3.4924e-006 4.1896e-004
          75 2.3884e-012 8.5705e-010 8.7453e-007 5.8543e-010 2.5917e-007 1.1052e-004 9.8451e-009 5.8961e-006 2.6527e-003 4.3052e-006 4.9278e-005 1.5369e-002 2.5817e-003 6.1987e-004 1.9458e-002 2.0621e-002 3.1308e-005 1.4101e-002 4.8425e-003 4.0152e-004 4.9889e-004 5.6121e-003 1.4784e-002 5.4092e-004 7.1213e-003 1.3595e-003 1.7514e-003 3.8156e-003 1.0504e-002 1.1553e-003 3.4199e-003 1.5371e-003 2.2439e-005 1.2642e-002 1.0448e-004 3.4638e-003 1.2470e-003 5.6945e-004 5.6309e-003 3.1505e-004 9.0098e-003 3.8493e-003 3.7071e-005 6.2033e-003 2.3512e-002 9.4003e-003 1.7542e-004 9.4937e-004 8.2302e-003 5.6870e-003 2.6330e-005 3.0468e-003 1.2467e-003 1.1831e-004 1.0595e-003 5.2715e-004 2.4546e-005
          76 1.8049e-012 1.0338e-011 6.8537e-007 4.8440e-009 9.1679e-008 8.7566e-005 7.3554e-009 1.3180e-005 2.1314e-003 2.4870e-006 2.5019e-004 1.3409e-002 1.6359e-003 4.7671e-004 2.2642e-002 1.3532e-002 2.2142e-003 1.8953e-002 2.6946e-003 8.6768e-005 1.0009e-004 8.1442e-003 8.0151e-003 4.8577e-003 8.5371e-003 1.7937e-004 1.7237e-005 6.9071e-003 4.9328e-003 5.7527e-003 3.3858e-003 5.3499e-005 9.2438e-004 9.3225e-003 3.1602e-003 3.7612e-003 5.5055e-007 2.3738e-003 2.2037e-003 3.2190e-003 4.3429e-003 8.7001e-003 3.5147e-004 1.3467e-003 1.7644e-002 1.8012e-002 1.7785e-003 4.5167e-005 3.6082e-003 8.3770e-003 1.5890e-003 1.1618e-003 3.0294e-003 5.2336e-004 2.2479e-004 7.8638e-004 4.2471e-004
          77 1.1375e-012 7.0372e-010 4.8733e-007 1.1051e-008 8.2618e-007 6.1650e-005 4.2285e-009 6.7352e-005 1.4888e-003 1.1080e-006 1.1334e-003 9.9564e-003 7.9840e-004 3.7835e-003 2.1688e-002 6.3261e-003 8.9409e-003 1.9696e-002 4.6148e-004 1.6293e-003 1.0093e-003 7.6530e-003 2.2519e-003 1.1181e-002 6.4452e-003 4.2976e-004 6.4510e-004 6.8657e-003 7.0774e-004 1.0745e-002 1.3112e-003 7.9999e-004 2.0796e-003 3.8619e-003 8.3239e-003 1.5719e-003 1.4184e-003 2.4717e-003 5.8979e-005 5.3316e-003 4.5136e-004 1.0979e-002 2.4592e-003 1.8533e-004 8.7880e-003 2.2219e-002 7.1155e-003 6.1889e-005 6.2558e-004 6.4646e-003 5.3761e-003 2.5051e-005 2.4434e-003 2.3647e-003 2.2217e-004 1.7075e-004 4.0229e-004
          78 5.2201e-013 1.7680e-009 3.1341e-007 1.6727e-008 1.7464e-006 3.8135e-005 1.6048e-009 1.2792e-004 8.8584e-004 2.9645e-007 2.1236e-003 6.1657e-003 2.4155e-004 8.3950e-003 1.7358e-002 1.4274e-003 1.7384e-002 1.6047e-002 2.8003e-004 4.4248e-003 1.5689e-003 4.8876e-003 1.4761e-005 1.5697e-002 2.5845e-003 3.1410e-003 1.5741e-003 4.1105e-003 2.9659e-004 1.2318e-002 5.8594e-007 3.0831e-003 1.5130e-003 4.4190e-004 1.1205e-002 1.7771e-006 3.8356e-003 8.2521e-004 7.6396e-004 4.0928e-003 5.6431e-004 8.3314e-003 6.9385e-003 2.4039e-004 2.7244e-003 1.8836e-002 1.4962e-002 1.1165e-003 7.4069e-006 2.5952e-003 6.9599e-003 2.0425e-003 4.5278e-004 2.9044e-003 1.7158e-003 1.6380e-004 2.8741e-005
          79 1.0334e-013 2.6325e-009 1.7997e-007 2.0105e-008 2.4423e-006 2.0095e-005 1.9229e-010 1.7052e-004 4.2502e-004 7.5003e-009 2.8277e-003 2.9884e-003 1.1880e-005 1.2323e-002 1.1428e-002 1.8926e-005 2.4238e-002 9.7895e-003 3.2374e-003 6.8407e-003 1.1072e-003 1.8660e-003 1.1309e-003 1.5926e-002 1.0806e-004 7.0116e-003 1.3096e-003 1.1648e-003 2.6370e-003 9.4809e-003 1.8071e-003 4.3686e-003 2.2630e-004 2.0920e-004 9.5723e-003 1.7285e-003 4.3014e-003 2.5675e-005 2.2228e-003 1.2883e-003 3.0453e-003 3.2804e-003 1.1056e-002 1.4533e-003 5.4434e-004 1.1086e-002 2.0168e-002 5.2561e-003 9.5583e-006 3.5149e-004 4.8499e-003 5.0411e-003 2.9188e-004 1.3385e-003 2.7017e-003 1.3221e-003 2.3575e-004
          80 1.6141e-014 3.1166e-009 8.9248e-008 2.0443e-008 2.7608e-006 8.3369e-006 1.2111e-010 1.8625e-004 1.4054e-004 8.9287e-008 3.0791e-003 9.3153e-004 5.1627e-005 1.4342e-002 5.7930e-003 1.8464e-003 2.7164e-002 3.7139e-003 8.7373e-003 7.4086e-003 2.2961e-004 1.9043e-004 3.5488e-003 1.2119e-002 1.1025e-003 9.5288e-003 2.8767e-004 3.2332e-006 4.8405e-003 4.5534e-003 6.1863e-003 3.2742e-003 2.8726e-004 1.2421e-003 5.1392e-003 5.9333e-003 2.2983e-003 1.5502e-003 2.0919e-003 1.7206e-007 4.2545e-003 1.9393e-004 1.1305e-002 4.9140e-003 2.4488e-004 4.3966e-003 1.8992e-002 1.2119e-002 6.6398e-004 1.9061e-006 1.6989e-003 5.5819e-003 2.5546e-003 1.8947e-005 1.7807e-003 2.1942e-003 1.0350e-003
          81 3.7627e-013 3.2354e-009 3.5213e-008 1.7934e-008 2.7118e-006 2.1440e-006 1.0600e-009 1.7676e-004 1.5900e-005 3.5910e-007 2.8912e-003 6.2789e-005 2.4937e-004 1.4104e-002 1.8233e-003 5.6353e-003 2.5460e-002 2.9747e-004 1.4839e-002 5.7688e-003 1.1235e-004 1.5089e-004 5.0905e-003 6.6036e-003 5.2290e-003 9.0016e-003 1.6063e-004 6.0671e-004 4.9095e-003 8.4762e-004 1.0236e-002 9.8963e-004 2.1980e-003 1.4002e-003 1.3131e-003 9.2788e-003 2.1438e-004 3.9682e-003 6.5198e-004 8.9998e-004 2.8805e-003 6.5987e-004 7.3830e-003 9.5965e-003 8.4342e-004 1.1696e-003 1.2800e-002 1.7720e-002 3.8210e-003 1.0949e-006 1.4403e-004 3.3839e-003 4.5741e-003 9.0113e-004 2.7095e-004 1.5991e-003 1.4178e-003
          82 1.2734e-012 3.0862e-009 8.6854e-009 1.3520e-008 2.3960e-006 6.7440e-008 2.4443e-009 1.4985e-004 7.0465e-006 6.5801e-007 2.3958e-003 1.3837e-004 4.8806e-004 1.2028e-002 9.4678e-005 9.7500e-003 2.0104e-002 7.4973e-004 1.9273e-002 2.8954e-003 1.5190e-003 9.2675e-004 4.7839e-003 2.0900e-003 1.0190e-002 5.8252e-003 2.0860e-003 1.5416e-003 3.0508e-003 8.0356e-005 1.1258e-002 2.1411e-005 4.3868e-003 5.0915e-004 2.9174e-006 9.2486e-003 6.1541e-004 4.7676e-003 3.3268e-005 2.1192e-003 7.2641e-004 2.6033e-003 2.5280e-003 1.2342e-002 3.1512e-003 3.5395e-004 6.1096e-003 1.8253e-002 9.6585e-003 3.8109e-004 2.9594e-005 9.4765e-004 4.1648e-003 2.9556e-003 2.2653e-004 3.5827e-004 8.8825e-004
          83 2.7641e-012 2.7684e-009 2.4877e-010 8.4531e-009 1.9333e-006 4.9962e-007 3.7099e-009 1.1456e-004 6.2475e-005 8.7879e-007 1.7583e-003 7.6630e-004 6.7753e-004 8.9090e-003 4.1268e-004 1.2784e-002 1.3040e-002 4.7083e-003 2.0435e-002 5.1074e-004 4.2262e-003 1.4427e-003 3.0769e-003 9.3431e-005 1.3345e-002 2.0748e-003 5.6188e-003 1.5543e-003 9.2466e-004 1.5360e-003 8.7835e-003 1.8211e-003 4.8966e-003 1.2627e-005 5.4011e-004 6.1786e-003 3.6293e-003 3.1627e-003 1.4445e-003 1.9186e-003 2.3555e-005 3.2434e-003 9.5902e-005 1.0952e-002 7.3523e-003 5.3584e-004 2.0403e-003 1.3748e-002 1.5195e-002 2.7849e-003 1.8273e-005 2.3401e-005 2.0545e-003 3.7985e-003 1.6911e-003 6.6710e-005 1.4490e-004
          84 4.8736e-012 2.3677e-009 2.0500e-009 3.9796e-009 1.4344e-006 2.0609e-006 4.4692e-009 7.8954e-005 1.3760e-004 9.7393e-007 1.1311e-003 1.5556e-003 7.7039e-004 5.6316e-003 2.0800e-003 1.3960e-002 6.4210e-003 1.0609e-002 1.8051e-002 1.8844e-004 7.1534e-003 1.1763e-003 1.1758e-003 4.5892e-004 1.3285e-002 6.4256e-005 9.0009e-003 6.6513e-004 5.6371e-006 3.2080e-003 4.6242e-003 5.5811e-003 3.2939e-003 1.0880e-003 1.1191e-003 2.4848e-003 6.9991e-003 8.1287e-004 3.8168e-003 6.3576e-004 9.9030e-004 1.9861e-003 6.1141e-004 6.4701e-003 1.1468e-002 1.8855e-003 5.9153e-004 7.5972e-003 1.6901e-002 7.6611e-003 2.2512e-004 8.5892e-005 3.7796e-004 2.6816e-003 2.8977e-003 1.0141e-003 8.1609e-005
          85 7.5908e-012 1.9392e-009 8.3496e-009 1.0103e-009 9.7536e-007 3.7685e-006 4.5701e-009 4.8334e-005 2.0167e-004 9.4298e-007 6.1539e-004 2.2110e-003 7.5839e-004 2.8721e-003 4.2280e-003 1.3175e-002 1.8438e-003 1.6418e-002 1.3096e-002 2.5989e-003 8.9862e-003 4.2354e-004 1.0458e-004 1.9070e-003 1.0350e-002 9.1955e-004 1.0396e-002 2.8089e-006 4.9878e-004 3.5525e-003 1.2294e-003 8.9940e-003 9.9260e-004 3.3487e-003 7.8382e-004 3.2257e-004 8.2603e-003 4.6814e-005 5.0237e-003 1.2083e-005 2.0601e-003 3.9442e-004 2.0580e-003 2.0443e-003 1.2762e-002 5.0760e-003 4.2609e-004 3.0483e-003 1.3959e-002 1.2818e-002 2.0993e-003 4.0760e-005 6.2868e-006 9.4307e-004 2.5852e-003 2.0223e-003 7.0130e-004
          86 1.0877e-011 1.5203e-009 1.5441e-008 2.3855e-015 6.0049e-007 5.0532e-006 4.0816e-009 2.5374e-005 2.3893e-004 8.1686e-007 2.5914e-004 2.5709e-003 6.6243e-004 1.0114e-003 6.0973e-003 1.0885e-002 3.3419e-005 2.0381e-002 7.3353e-003 7.2611e-003 8.8892e-003 3.4944e-007 1.5071e-004 3.0333e-003 6.1356e-003 4.0975e-003 9.0866e-003 7.8041e-004 1.4907e-003 2.4452e-003 2.8746e-006 1.0042e-002 4.2490e-006 5.2113e-003 9.4901e-005 8.5792e-005 6.7332e-003 1.7168e-003 4.0244e-003 1.1520e-003 1.8891e-003 7.4080e-005 2.3860e-003 6.6899e-005 1.0289e-002 9.3778e-003 1.1108e-003 9.6725e-004 8.6653e-003 1.5175e-002 6.1655e-003 1.5552e-004 1.5364e-004 5.4926e-005 1.2536e-003 2.0073e-003 1.2473e-003
          87 1.4660e-011 1.1331e-009 2.1238e-008 9.2072e-010 3.2520e-007 5.6843e-006 3.2097e-009 1.0493e-005 2.4576e-004 6.3841e-007 6.3850e-005 2.5969e-003 5.1702e-004 1.2359e-004 7.1987e-003 7.8208e-003 8.2137e-004 2.1515e-002 2.5974e-003 1.2800e-002 6.9012e-003 6.6734e-004 8.7433e-004 3.0815e-003 2.4396e-003 7.9007e-003 5.8279e-003 3.3109e-003 1.8940e-003 8.9100e-004 6.8175e-004 8.2992e-003 1.3443e-003 5.3024e-003 2.5178e-004 6.7943e-004 3.7080e-003 4.6185e-003 1.7438e-003 3.3882e-003 7.3322e-004 1.0480e-003 1.3488e-003 4.8231e-004 5.7045e-003 1.2549e-002 3.2278e-003 4.4133e-004 4.0175e-003 1.3488e-002 1.0777e-002 1.7068e-003 4.7086e-005 8.8384e-005 2.0794e-004 1.1050e-003 1.1483e-003
          88 1.8846e-011 7.9280e-010 2.4824e-008 3.3499e-009 1.4550e-007 5.6692e-006 2.2079e-009 2.6500e-006 2.2683e-004 4.4925e-007 6.9717e-007 2.3417e-003 3.5844e-004 5.4083e-005 7.3617e-003 4.7471e-003 3.3974e-003 1.9767e-002 1.8534e-004 1.7529e-002 3.9032e-003 2.6524e-003 1.5352e-003 2.1575e-003 3.7944e-004 1.0513e-002 2.3219e-003 6.7436e-003 1.3338e-003 3.3468e-005 1.9481e-003 4.9605e-003 4.3681e-003 3.5733e-003 1.7927e-003 8.8153e-004 1.1150e-003 6.6769e-003 1.2573e-004 4.9785e-003 1.3442e-006 2.0427e-003 2.0474e-004 1.5358e-003 1.7500e-003 1.2608e-002 6.8926e-003 6.9511e-004 1.4371e-003 9.1722e-003 1.3340e-002 5.1423e-003 1.5180e-004 1.9568e-004 1.7818e-005 2.4286e-004 5.7881e-004
