LXCat, www.lxcat.net
Generated on 15 May 2023. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Laporta database, www.lxcat.net, retrieved on May 15, 2023.
Be aware that some databases and solvers can additionally have instructions how to reference corresponding data.
Please check below in the headers of databases.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line
Keyword in capitals indicating the type of the collision. Possible collision types are elastic, effective, excitation,
ionization, or attachment (capital letters required, key words are case sensitive), where "elastic" is used to denote
the elastic momentum transfer cross section and where "effective" denotes the total momentum transfer cross section (sum
of elastic momentum transfer and total inelastic cross sections).  The latter is useful for solving the Boltzmann
equation in the 2-term approximation.
2nd line
Name of the target particle species. This name is a character string, freely chosen by the user, e.g. "Ar". Optionally
for excitation processes, the name of the corresponding excited state can be specified on the same line, separated from
the first name either by arrow "->" (dash + greater than) or by double-head arrow "<->" (less than + dash +
greater than), e.g. "Ar -> Ar*" and "Ar <-> Ar*", respectively. In the later case BOLSIG+ will automatically
define the inverse superelastic process, constructing the superelastic cross-section by detailed balancing, and
considering the indicated excited state as the target. In this case, the ratio of statistical weights must be input in
the 3rd line (see below).
3rd line
For elastic and effective collisions, the ratio of the electron mass to the target particle mass. For excitation or
ionization collisions, the electron energy loss (nominally the threshold energy) in eV. For attachment, the 3rd line is
missing. In case of an excitation process where an excited state has been indicated on the 2nd line using double-head
arrow "<->", the 3rd line must specify also ratio of the statistical weights of the final state to the initial state
as the second parameter in 3rd line this is needed by BOLSIG+ to calculate the de-excitation cross-section. The
statistical weight ratio, if given, will also be used by the automatic superelastics option in BOLSIG+. If this ratio is
not provided then BOLSIG+ will assume it unity.
from 4th line (optionally)
User comments and reference information, maximum 100 lines. The only constraint on format is that these comment lines
must not start with a number.
Finally
Table of the cross section as a function of energy. The table starts and ends by a line of dashes "------" (at least 5),
and has otherwise two numbers per line: the energy in eV and the cross section in m2.

xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
DATABASE:         Laporta (Laporta_DB)
PERMLINK:         www.lxcat.net/Laporta
DESCRIPTION:      A compilation of vibrationally resolved cross sections for electron-molecule scattering based on
                  R-Matrix calculation
CONTACT:          Vincenzo Laporta, vincenzo.laporta@cnr.it
HOW TO REFERENCE: Please use the references cited for each species.
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx

************************************************************************************************************************

COMMENT: D2 Dissociative electron attachment vibrationally resolved cross sections 
         Laporta et al. Plasma Phys. Control. Fusion 63, 085006 (2021)
         https://doi.org/10.1088/1361-6587/ac0163.

******************************************************* D2(X,v=0) *******************************************************

ATTACHMENT
D2(X,v=0) -> D(n=2) + D-(1s2)
SPECIES: e / D2(X,v=0)
PROCESS: E + D2(X,v=0) -> D(n=2) + D-(1s2), Attachment
PARAM.:  E = 13.9985 eV
UPDATED: 2022-04-04 13:51:42
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.400000e+1	2.259400e-24
 1.401000e+1	2.541500e-24
 1.402000e+1	2.559900e-24
 1.403000e+1	2.565900e-24
 1.404000e+1	2.567900e-24
 1.405000e+1	2.561700e-24
 1.406000e+1	2.546500e-24
 1.407000e+1	2.535200e-24
 1.408000e+1	2.518500e-24
 1.409000e+1	2.500100e-24
 1.410000e+1	2.482000e-24
 1.411000e+1	2.458000e-24
 1.412000e+1	2.429700e-24
 1.413000e+1	2.403900e-24
 1.414000e+1	2.376400e-24
 1.415000e+1	2.345800e-24
 1.416000e+1	2.317600e-24
 1.417000e+1	2.290800e-24
 1.418000e+1	2.261000e-24
 1.419000e+1	2.225900e-24
 1.420000e+1	2.190800e-24
 1.421000e+1	2.157700e-24
 1.422000e+1	2.124900e-24
 1.423000e+1	2.090400e-24
 1.424000e+1	2.055400e-24
 1.425000e+1	2.022400e-24
 1.426000e+1	1.989000e-24
 1.427000e+1	1.954000e-24
 1.428000e+1	1.917100e-24
 1.429000e+1	1.881300e-24
 1.430000e+1	1.847600e-24
 1.431000e+1	1.814700e-24
 1.432000e+1	1.781500e-24
 1.433000e+1	1.747700e-24
 1.434000e+1	1.714900e-24
 1.435000e+1	1.684000e-24
 1.436000e+1	1.653500e-24
 1.437000e+1	1.622500e-24
 1.438000e+1	1.590900e-24
 1.439000e+1	1.559700e-24
 1.440000e+1	1.530500e-24
 1.441000e+1	1.502700e-24
 1.442000e+1	1.475000e-24
 1.443000e+1	1.446900e-24
 1.444000e+1	1.418200e-24
 1.445000e+1	1.389700e-24
 1.446000e+1	1.362300e-24
 1.447000e+1	1.335400e-24
 1.448000e+1	1.308400e-24
 1.449000e+1	1.280800e-24
 1.450000e+1	1.252800e-24
 1.451000e+1	1.225000e-24
 1.452000e+1	1.198100e-24
 1.453000e+1	1.172200e-24
 1.454000e+1	1.146700e-24
 1.455000e+1	1.121400e-24
 1.456000e+1	1.096000e-24
 1.457000e+1	1.070500e-24
 1.458000e+1	1.045500e-24
 1.459000e+1	1.021200e-24
 1.460000e+1	9.974500e-25
 1.461000e+1	9.742000e-25
 1.462000e+1	9.514300e-25
