# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=5) -> e + H2(c3Pu,vf=12)
# Initial-state energy: -1.08025 Hartrees
# Final-state energy:   -0.63911 Hartrees
# Threshold: 1.20041E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.20041E+01   0.00000E+00
  1.25000E+01   5.31478E-03
  1.30000E+01   7.43132E-03
  1.35000E+01   8.48868E-03
  1.40000E+01   9.00538E-03
  1.45000E+01   9.19951E-03
  1.50000E+01   9.19140E-03
  1.55000E+01   9.05409E-03
  1.60000E+01   8.83368E-03
  1.65000E+01   8.55698E-03
  1.70000E+01   8.24830E-03
  1.75000E+01   7.93675E-03
  1.80000E+01   7.62984E-03
  1.85000E+01   7.32104E-03
  1.90000E+01   7.01432E-03
  1.95000E+01   6.71124E-03
  2.00000E+01   6.41795E-03
  2.10000E+01   5.86227E-03
  2.20000E+01   5.35208E-03
  2.30000E+01   4.88921E-03
  2.40000E+01   4.47117E-03
  2.50000E+01   4.09452E-03
  2.60000E+01   3.75562E-03
  2.70000E+01   3.45085E-03
  2.80000E+01   3.17632E-03
  2.90000E+01   2.92916E-03
  3.00000E+01   2.70556E-03
  3.50000E+01   1.86872E-03
  4.00000E+01   1.34175E-03
  4.50000E+01   9.95604E-04
  5.00000E+01   7.59127E-04
  6.00000E+01   4.71457E-04
  7.00000E+01   3.13420E-04
  8.00000E+01   2.19039E-04
  9.00000E+01   1.59131E-04
  1.00000E+02   1.19369E-04
  1.25000E+02   6.47000E-05
  1.50000E+02   3.90523E-05
