# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=18) -> e + D2*(n,v) -> D2(X1Sg,vi=15) (excitation + radiative decay)
# Initial-state energy: -1.00522 Hartrees
# Final-state energy: -1.01874 Hartrees
# Threshold: 6.82289E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.82289E+00   0.00000E+00
  7.00000E+00   1.45732E-11
  7.50000E+00   4.92005E-06
  8.00000E+00   4.79530E-03
  8.50000E+00   4.89452E-02
  9.00000E+00   7.54508E-02
  9.50000E+00   9.22388E-02
  1.00000E+01   1.04909E-01
  1.05000E+01   1.18426E-01
  1.10000E+01   1.27279E-01
  1.15000E+01   1.34359E-01
  1.20000E+01   1.39917E-01
  1.25000E+01   1.44319E-01
  1.30000E+01   1.47809E-01
  1.35000E+01   1.50359E-01
  1.40000E+01   1.52035E-01
  1.45000E+01   1.53213E-01
  1.50000E+01   1.53663E-01
  1.55000E+01   1.53967E-01
  1.60000E+01   1.53802E-01
  1.65000E+01   1.53706E-01
  1.70000E+01   1.53315E-01
  1.75000E+01   1.53133E-01
  1.80000E+01   1.52756E-01
  1.85000E+01   1.52642E-01
  1.90000E+01   1.52379E-01
  1.95000E+01   1.52382E-01
  2.00000E+01   1.52287E-01
  2.10000E+01   1.52483E-01
  2.20000E+01   1.52909E-01
  2.30000E+01   1.53508E-01
  2.40000E+01   1.54244E-01
  2.50000E+01   1.54889E-01
  2.60000E+01   1.55425E-01
  2.70000E+01   1.55828E-01
  2.80000E+01   1.56095E-01
  2.90000E+01   1.56221E-01
  3.00000E+01   1.56181E-01
  3.50000E+01   1.54124E-01
  4.00000E+01   1.50663E-01
  4.50000E+01   1.47671E-01
  5.00000E+01   1.44894E-01
  6.00000E+01   1.38609E-01
  7.00000E+01   1.32302E-01
  8.00000E+01   1.26017E-01
  9.00000E+01   1.19935E-01
  1.00000E+02   1.14194E-01
  1.25000E+02   1.01518E-01
  1.50000E+02   9.12058E-02
  2.00000E+02   7.58363E-02
  2.50000E+02   6.50267E-02
  3.00000E+02   5.71584E-02
  3.50000E+02   5.12333E-02
  4.00000E+02   4.64133E-02
  4.50000E+02   4.22316E-02
  5.00000E+02   3.83052E-02
